"","date","LocalTime","Air.Temperature_hourly.mean","Air.Pressure_hourly.mean","Solar.Voltage_hourly.mean","Relative.Humidity_hourly.mean"
"98",2019-11-22 23:00:00,2019-11-22 18:00:00,20.49,845.17,0.13,75.56
"99",2019-11-23 00:00:00,2019-11-22 19:00:00,19.83,846,0.03,81.4
"100",2019-11-23 01:00:00,2019-11-22 20:00:00,18.48,847,0.03,87
"101",2019-11-23 02:00:00,2019-11-22 21:00:00,18.26,847.33,0.02,90.56
"102",2019-11-23 03:00:00,2019-11-22 22:00:00,17.62,847.33,0.04,93.63
"103",2019-11-23 04:00:00,2019-11-22 23:00:00,16.99,847.67,0.02,96.45
"104",2019-11-23 05:00:00,2019-11-23 00:00:00,16.43,847.17,0.03,98.72
"105",2019-11-23 06:00:00,2019-11-23 01:00:00,15.98,846.33,0.02,95.89
"106",2019-11-23 07:00:00,2019-11-23 02:00:00,15.93,846,0.02,92.58
"107",2019-11-23 08:00:00,2019-11-23 03:00:00,15.56,846,0.02,92.69
"108",2019-11-23 09:00:00,2019-11-23 04:00:00,15.55,845.83,0.03,89.68
"109",2019-11-23 10:00:00,2019-11-23 05:00:00,15.12,846.4,1.41,90.64
"110",2019-11-23 11:00:00,2019-11-23 06:00:00,16.66,847.17,5.67,91.99
"111",2019-11-23 12:00:00,2019-11-23 07:00:00,23.66,848,5.95,70.78
"112",2019-11-23 13:00:00,2019-11-23 08:00:00,26.3,849,6.11,65.31
"113",2019-11-23 14:00:00,2019-11-23 09:00:00,27.68,849,6.94,65.71
"114",2019-11-23 15:00:00,2019-11-23 10:00:00,28.24,848,6.87,62.94
"115",2019-11-23 16:00:00,2019-11-23 11:00:00,29.01,847.33,6.79,60.28
"116",2019-11-23 17:00:00,2019-11-23 12:00:00,29.2,846.33,6.75,59.66
"117",2019-11-23 18:00:00,2019-11-23 13:00:00,27.93,845.17,6.77,57.17
"118",2019-11-23 19:00:00,2019-11-23 14:00:00,27.74,844,6.8,54.81
"119",2019-11-23 20:00:00,2019-11-23 15:00:00,26.6,844,6.81,59.04
"120",2019-11-23 21:00:00,2019-11-23 16:00:00,24.24,844,6.67,65.16
"121",2019-11-23 22:00:00,2019-11-23 17:00:00,22.17,844.5,5.41,70.62
"122",2019-11-23 23:00:00,2019-11-23 18:00:00,21.14,845,0.23,74
"123",2019-11-24 00:00:00,2019-11-23 19:00:00,21.09,845.83,0.03,76.58
"124",2019-11-24 01:00:00,2019-11-23 20:00:00,20.91,846.83,0.03,79.55
"125",2019-11-24 02:00:00,2019-11-23 21:00:00,20.1,847.5,0.03,83.49
"126",2019-11-24 03:00:00,2019-11-23 22:00:00,18.09,848,0.02,92.59
"127",2019-11-24 04:00:00,2019-11-23 23:00:00,17.84,847.83,0.02,94.71
"128",2019-11-24 05:00:00,2019-11-24 00:00:00,17.67,847,0.03,95.7
"129",2019-11-24 06:00:00,2019-11-24 01:00:00,17.47,846.67,0.03,97.25
"130",2019-11-24 07:00:00,2019-11-24 02:00:00,17.59,846,0.02,96.92
"131",2019-11-24 08:00:00,2019-11-24 03:00:00,17.7,845.17,0.03,98.02
"132",2019-11-24 09:00:00,2019-11-24 04:00:00,17.53,846,0.03,96.96
"133",2019-11-24 10:00:00,2019-11-24 05:00:00,16.9,846.17,1.31,99.47
"134",2019-11-24 11:00:00,2019-11-24 06:00:00,17.43,847,5.91,99.97
"135",2019-11-24 12:00:00,2019-11-24 07:00:00,23.02,847.83,5.95,84.61
"136",2019-11-24 13:00:00,2019-11-24 08:00:00,24.88,848,5.96,78.66
"137",2019-11-24 14:00:00,2019-11-24 09:00:00,23.78,847.67,6.57,80.54
"138",2019-11-24 15:00:00,2019-11-24 10:00:00,24.19,847,6.94,78.96
"139",2019-11-24 16:00:00,2019-11-24 11:00:00,25.09,846.33,6.86,76.84
"140",2019-11-24 17:00:00,2019-11-24 12:00:00,26.22,845.17,6.63,68.81
"141",2019-11-24 18:00:00,2019-11-24 13:00:00,26.88,844.17,6.78,68.49
"142",2019-11-24 19:00:00,2019-11-24 14:00:00,27.73,843.17,6.8,65.2
"143",2019-11-24 20:00:00,2019-11-24 15:00:00,26.31,843,6.71,65.76
"144",2019-11-24 21:00:00,2019-11-24 16:00:00,23.52,843,6.5,72.43
"145",2019-11-24 22:00:00,2019-11-24 17:00:00,21.75,843,5.06,76.11
"146",2019-11-24 23:00:00,2019-11-24 18:00:00,21.36,843.67,0.21,78.22
"147",2019-11-25 00:00:00,2019-11-24 19:00:00,21.38,844.33,0.05,80.19
"148",2019-11-25 01:00:00,2019-11-24 20:00:00,20.83,845,0.03,82.47
"149",2019-11-25 02:00:00,2019-11-24 21:00:00,20.11,845.5,0.03,84.32
"150",2019-11-25 03:00:00,2019-11-24 22:00:00,19.86,846,0.03,83.5
"151",2019-11-25 04:00:00,2019-11-24 23:00:00,19.52,845,0.04,83.45
"152",2019-11-25 05:00:00,2019-11-25 00:00:00,19.24,845,0.03,84.35
"153",2019-11-25 06:00:00,2019-11-25 01:00:00,18.73,844.83,0.03,90.73
"154",2019-11-25 07:00:00,2019-11-25 02:00:00,19.07,844,0.04,89.33
"155",2019-11-25 08:00:00,2019-11-25 03:00:00,18.14,844,0.03,93.26
"156",2019-11-25 09:00:00,2019-11-25 04:00:00,17.33,844,0.03,97.5
"157",2019-11-25 10:00:00,2019-11-25 05:00:00,16.79,844.83,1.36,99.91
"158",2019-11-25 11:00:00,2019-11-25 06:00:00,18.36,845.17,5.95,97.64
"159",2019-11-25 12:00:00,2019-11-25 07:00:00,23.53,846,5.99,79.92
"160",2019-11-25 13:00:00,2019-11-25 08:00:00,26.21,846,5.95,71.93
"161",2019-11-25 14:00:00,2019-11-25 09:00:00,26.39,846,6.29,74.27
"162",2019-11-25 15:00:00,2019-11-25 10:00:00,27.05,845.5,6.83,71.08
"163",2019-11-25 16:00:00,2019-11-25 11:00:00,28.34,844.5,6.9,65.84
"164",2019-11-25 17:00:00,2019-11-25 12:00:00,28.52,843.5,6.82,65.08
"165",2019-11-25 18:00:00,2019-11-25 13:00:00,28.23,842.33,6.66,65.59
"166",2019-11-25 19:00:00,2019-11-25 14:00:00,28.04,841.33,6.86,61.94
"167",2019-11-25 20:00:00,2019-11-25 15:00:00,26.84,841,6.77,67
"168",2019-11-25 21:00:00,2019-11-25 16:00:00,24.4,841,6.43,71.92
"169",2019-11-25 22:00:00,2019-11-25 17:00:00,23.55,841.5,4.87,73.51
"170",2019-11-25 23:00:00,2019-11-25 18:00:00,22.91,842.17,0.11,76.55
"171",2019-11-26 00:00:00,2019-11-25 19:00:00,22.86,843,0.04,78.33
"172",2019-11-26 01:00:00,2019-11-25 20:00:00,22.5,843.83,0.04,79.14
"173",2019-11-26 02:00:00,2019-11-25 21:00:00,21.36,844,0.04,84.22
"174",2019-11-26 03:00:00,2019-11-25 22:00:00,20.39,844.33,0.03,88.66
"175",2019-11-26 04:00:00,2019-11-25 23:00:00,19.8,844,0.03,92.64
"176",2019-11-26 05:00:00,2019-11-26 00:00:00,19.3,844,0.03,95.1
"177",2019-11-26 06:00:00,2019-11-26 01:00:00,18.92,843.8,0.04,97.65
"178",2019-11-26 07:00:00,2019-11-26 02:00:00,18.61,843,0.03,99.05
"179",2019-11-26 08:00:00,2019-11-26 03:00:00,18.63,843,0.03,99.22
"180",2019-11-26 09:00:00,2019-11-26 04:00:00,18.78,843.75,0.05,98.64
"181",2019-11-26 10:00:00,2019-11-26 05:00:00,18.27,843.83,1.54,98.91
"182",2019-11-26 11:00:00,2019-11-26 06:00:00,18.69,844.5,5.96,100
"183",2019-11-26 12:00:00,2019-11-26 07:00:00,22.21,845,5.95,90.26
"184",2019-11-26 13:00:00,2019-11-26 08:00:00,25.13,845.83,6.65,80.33
"185",2019-11-26 14:00:00,2019-11-26 09:00:00,26.89,845,6.74,74.28
"186",2019-11-26 15:00:00,2019-11-26 10:00:00,26.96,844.83,6.84,74.65
"187",2019-11-26 16:00:00,2019-11-26 11:00:00,29.82,844,6.82,63.18
"188",2019-11-26 17:00:00,2019-11-26 12:00:00,30.32,843.17,6.77,59.23
"189",2019-11-26 18:00:00,2019-11-26 13:00:00,29.96,842,6.77,61.11
"190",2019-11-26 19:00:00,2019-11-26 14:00:00,30.14,841,6.7,58.77
"191",2019-11-26 20:00:00,2019-11-26 15:00:00,28.65,841,6.58,59.03
"192",2019-11-26 21:00:00,2019-11-26 16:00:00,25.06,841,6.47,69.23
"193",2019-11-26 22:00:00,2019-11-26 17:00:00,23.37,841,5.09,75.34
"194",2019-11-26 23:00:00,2019-11-26 18:00:00,22.47,841.67,0.09,80.01
"195",2019-11-27 00:00:00,2019-11-26 19:00:00,22.75,842.67,0.03,73.06
"196",2019-11-27 01:00:00,2019-11-26 20:00:00,22.17,843.67,0.04,72.28
"197",2019-11-27 02:00:00,2019-11-26 21:00:00,21.82,844.67,0.03,76.39
"198",2019-11-27 03:00:00,2019-11-26 22:00:00,21.28,845,0.05,78.5
"199",2019-11-27 04:00:00,2019-11-26 23:00:00,20.76,845,0.03,78.49
"200",2019-11-27 05:00:00,2019-11-27 00:00:00,20.1,844.83,0.03,80.34
"201",2019-11-27 06:00:00,2019-11-27 01:00:00,19.66,844,0.03,86.41
"202",2019-11-27 07:00:00,2019-11-27 02:00:00,19.06,843.5,0.03,90.17
"203",2019-11-27 08:00:00,2019-11-27 03:00:00,18.79,843.5,0.02,94.34
"204",2019-11-27 09:00:00,2019-11-27 04:00:00,17.94,844.17,0.03,99
"205",2019-11-27 10:00:00,2019-11-27 05:00:00,18.11,845,1.26,100
"206",2019-11-27 11:00:00,2019-11-27 06:00:00,18.84,845.5,6.27,99.73
"207",2019-11-27 12:00:00,2019-11-27 07:00:00,20.79,846.67,6.79,93.16
"208",2019-11-27 13:00:00,2019-11-27 08:00:00,24.93,847,6.11,79.87
"209",2019-11-27 14:00:00,2019-11-27 09:00:00,26.6,847,6.99,75.47
"210",2019-11-27 15:00:00,2019-11-27 10:00:00,28.3,846,6.95,68.86
"211",2019-11-27 16:00:00,2019-11-27 11:00:00,29.24,845.17,6.9,65.08
"212",2019-11-27 17:00:00,2019-11-27 12:00:00,27.59,845,6.58,69.5
"213",2019-11-27 18:00:00,2019-11-27 13:00:00,27.77,844.17,6.85,67.28
"214",2019-11-27 19:00:00,2019-11-27 14:00:00,28.37,843.17,6.8,61.81
"215",2019-11-27 20:00:00,2019-11-27 15:00:00,27.36,842.67,6.66,62.06
"216",2019-11-27 21:00:00,2019-11-27 16:00:00,25.65,842.5,6.63,64.28
"217",2019-11-27 22:00:00,2019-11-27 17:00:00,23.5,843,4.63,72.53
"218",2019-11-27 23:00:00,2019-11-27 18:00:00,22.91,843.5,0.05,78.59
"219",2019-11-28 00:00:00,2019-11-27 19:00:00,22.64,844.5,0.04,78.75
"220",2019-11-28 01:00:00,2019-11-27 20:00:00,22.91,845.83,0.05,77.2
"221",2019-11-28 02:00:00,2019-11-27 21:00:00,22.55,846,0.03,80.62
"222",2019-11-28 03:00:00,2019-11-27 22:00:00,21.74,846,0.04,84.39
"223",2019-11-28 04:00:00,2019-11-27 23:00:00,21.19,846,0.04,86.94
"224",2019-11-28 05:00:00,2019-11-28 00:00:00,20.6,846.17,0.03,90.52
"225",2019-11-28 06:00:00,2019-11-28 01:00:00,20.2,846,0.04,90.36
"226",2019-11-28 07:00:00,2019-11-28 02:00:00,19.53,845.17,0.04,93.36
"227",2019-11-28 08:00:00,2019-11-28 03:00:00,19.06,845,0.03,94.87
"228",2019-11-28 09:00:00,2019-11-28 04:00:00,19.17,845.5,0.03,94.2
"229",2019-11-28 10:00:00,2019-11-28 05:00:00,19.03,846.5,1.56,94.66
"230",2019-11-28 11:00:00,2019-11-28 06:00:00,20.45,847,5.8,90.49
"231",2019-11-28 12:00:00,2019-11-28 07:00:00,23.87,847.83,5.97,80.49
"232",2019-11-28 13:00:00,2019-11-28 08:00:00,26.91,848,5.95,71.29
"233",2019-11-28 14:00:00,2019-11-28 09:00:00,26.37,848,6.12,74.35
"234",2019-11-28 15:00:00,2019-11-28 10:00:00,27.79,847.33,6.72,70.34
"235",2019-11-28 16:00:00,2019-11-28 11:00:00,26.57,846.67,6.9,75.72
"236",2019-11-28 17:00:00,2019-11-28 12:00:00,26.59,846,6.88,75.48
"237",2019-11-28 18:00:00,2019-11-28 13:00:00,28.06,845,6.56,69.24
"238",2019-11-28 19:00:00,2019-11-28 14:00:00,28.4,844.17,6.83,67.62
"239",2019-11-28 20:00:00,2019-11-28 15:00:00,27.3,844,6.82,71.53
"240",2019-11-28 21:00:00,2019-11-28 16:00:00,24.12,844,6.71,80.94
"241",2019-11-28 22:00:00,2019-11-28 17:00:00,22.73,844.17,5.32,79.5
"242",2019-11-28 23:00:00,2019-11-28 18:00:00,22.48,845,0.15,78.33
"243",2019-11-29 00:00:00,2019-11-28 19:00:00,22.3,845.83,0.04,79.08
"244",2019-11-29 01:00:00,2019-11-28 20:00:00,21.86,846.5,0.05,84.25
"245",2019-11-29 02:00:00,2019-11-28 21:00:00,21.7,847,0.03,86.01
"246",2019-11-29 03:00:00,2019-11-28 22:00:00,20.88,847,0.04,89.3
"247",2019-11-29 04:00:00,2019-11-28 23:00:00,20.48,847,0.04,88.48
"248",2019-11-29 05:00:00,2019-11-29 00:00:00,20.09,846.67,0.05,91.76
"249",2019-11-29 06:00:00,2019-11-29 01:00:00,18.92,847,0.03,98.8
"250",2019-11-29 07:00:00,2019-11-29 02:00:00,17.3,846.17,0.04,99.67
"251",2019-11-29 08:00:00,2019-11-29 03:00:00,17.63,846,0.03,99.53
"252",2019-11-29 09:00:00,2019-11-29 04:00:00,17.68,846,0.03,98.61
"253",2019-11-29 10:00:00,2019-11-29 05:00:00,17.94,846.83,1,99.58
"254",2019-11-29 11:00:00,2019-11-29 06:00:00,17.64,847.33,5.66,100
"255",2019-11-29 12:00:00,2019-11-29 07:00:00,20.21,848,4.65,97
"256",2019-11-29 13:00:00,2019-11-29 08:00:00,20.63,848.67,4.36,97.33
"257",2019-11-29 14:00:00,2019-11-29 09:00:00,22.13,849,4.37,92.61
"258",2019-11-29 15:00:00,2019-11-29 10:00:00,22.94,848.17,5.94,91.27
"259",2019-11-29 16:00:00,2019-11-29 11:00:00,22.21,847.33,5.97,94.3
"260",2019-11-29 17:00:00,2019-11-29 12:00:00,23.68,846.5,5.99,89.37
"261",2019-11-29 18:00:00,2019-11-29 13:00:00,25.39,845.5,6.07,80.99
"262",2019-11-29 19:00:00,2019-11-29 14:00:00,25.77,845,6.72,76.56
"263",2019-11-29 20:00:00,2019-11-29 15:00:00,22.63,845,6.74,89.32
"264",2019-11-29 21:00:00,2019-11-29 16:00:00,20.12,845,6.09,88.29
"265",2019-11-29 22:00:00,2019-11-29 17:00:00,19.74,845.33,4.27,87.15
"266",2019-11-29 23:00:00,2019-11-29 18:00:00,19.9,846,0.08,87.81
"267",2019-11-30 00:00:00,2019-11-29 19:00:00,19.45,846.67,0.04,92.5
"268",2019-11-30 01:00:00,2019-11-29 20:00:00,19.04,847,0.05,92.89
"269",2019-11-30 02:00:00,2019-11-29 21:00:00,19.01,847,0.03,92.12
"270",2019-11-30 03:00:00,2019-11-29 22:00:00,19.4,847,0.03,91.47
"271",2019-11-30 04:00:00,2019-11-29 23:00:00,18.48,847,0.03,96.03
"272",2019-11-30 05:00:00,2019-11-30 00:00:00,17.62,846.83,0.03,99.61
"273",2019-11-30 06:00:00,2019-11-30 01:00:00,17.59,846,0.04,100
"274",2019-11-30 07:00:00,2019-11-30 02:00:00,17.7,845.83,0.02,100
"275",2019-11-30 08:00:00,2019-11-30 03:00:00,18.07,845.5,0.03,100
"276",2019-11-30 09:00:00,2019-11-30 04:00:00,17.87,846,0.03,100
"277",2019-11-30 10:00:00,2019-11-30 05:00:00,17.89,846,0.95,100
"278",2019-11-30 11:00:00,2019-11-30 06:00:00,18.34,846.17,5.67,99.37
"279",2019-11-30 12:00:00,2019-11-30 07:00:00,21.57,847,5.96,91.57
"280",2019-11-30 13:00:00,2019-11-30 08:00:00,22.94,847,5.96,88.36
"281",2019-11-30 14:00:00,2019-11-30 09:00:00,22.88,847,6.05,87.76
"282",2019-11-30 15:00:00,2019-11-30 10:00:00,26.43,846.5,6.77,77.46
"283",2019-11-30 16:00:00,2019-11-30 11:00:00,27.88,845.83,6.94,71.16
"284",2019-11-30 17:00:00,2019-11-30 12:00:00,29,845,6.81,65.55
"285",2019-11-30 18:00:00,2019-11-30 13:00:00,28.68,843.83,6.6,65.84
"286",2019-11-30 19:00:00,2019-11-30 14:00:00,28.25,843,6.83,64.81
"287",2019-11-30 20:00:00,2019-11-30 15:00:00,26.28,842.83,6.69,69.23
"288",2019-11-30 21:00:00,2019-11-30 16:00:00,24.44,842.83,6.68,71.23
"289",2019-11-30 22:00:00,2019-11-30 17:00:00,22.66,843,5.73,79.12
"290",2019-11-30 23:00:00,2019-11-30 18:00:00,21.68,843.5,0.25,82.66
"291",2019-12-01 00:00:00,2019-11-30 19:00:00,21.27,844.17,0.03,84.19
"292",2019-12-01 01:00:00,2019-11-30 20:00:00,20.94,845,0.05,84.42
"293",2019-12-01 02:00:00,2019-11-30 21:00:00,20.71,845.5,0.03,85.45
"294",2019-12-01 03:00:00,2019-11-30 22:00:00,20.68,845.83,0.03,85.19
"295",2019-12-01 04:00:00,2019-11-30 23:00:00,20.28,846,0.04,87.03
"296",2019-12-01 05:00:00,2019-12-01 00:00:00,19.36,845.67,0.04,90.44
"297",2019-12-01 06:00:00,2019-12-01 01:00:00,19,845,0.03,92.96
"298",2019-12-01 07:00:00,2019-12-01 02:00:00,19.31,845,0.04,88.91
"299",2019-12-01 08:00:00,2019-12-01 03:00:00,19.03,845,0.03,89.01
"300",2019-12-01 09:00:00,2019-12-01 04:00:00,18.39,845,0.03,94.52
"301",2019-12-01 10:00:00,2019-12-01 05:00:00,18.1,845,1.36,99.7
"302",2019-12-01 11:00:00,2019-12-01 06:00:00,18.28,845.83,5.77,100
"303",2019-12-01 12:00:00,2019-12-01 07:00:00,21.59,846.83,5.96,89.67
"304",2019-12-01 13:00:00,2019-12-01 08:00:00,27.01,847,5.95,69.79
"305",2019-12-01 14:00:00,2019-12-01 09:00:00,26.7,847,6.26,72.44
"306",2019-12-01 15:00:00,2019-12-01 10:00:00,28.07,846.33,6.75,68.67
"307",2019-12-01 16:00:00,2019-12-01 11:00:00,26.88,845.5,6.81,71.29
"308",2019-12-01 17:00:00,2019-12-01 12:00:00,26.16,844.5,6.85,73.77
"309",2019-12-01 18:00:00,2019-12-01 13:00:00,27.91,843.67,6.72,70.04
"310",2019-12-01 19:00:00,2019-12-01 14:00:00,29.07,843,6.8,64.32
"311",2019-12-01 20:00:00,2019-12-01 15:00:00,27.92,842.17,6.63,65.34
"312",2019-12-01 21:00:00,2019-12-01 16:00:00,25.44,842.33,6.75,72.8
"313",2019-12-01 22:00:00,2019-12-01 17:00:00,24.41,843,5.63,73.17
"314",2019-12-01 23:00:00,2019-12-01 18:00:00,23.27,843.67,0.26,77.61
"315",2019-12-02 00:00:00,2019-12-01 19:00:00,22.63,844.5,0.03,80.06
"316",2019-12-02 01:00:00,2019-12-01 20:00:00,22.46,845.83,0.04,80.86
