"","date","LocalTime","Air.Temperature_hourly.mean","Air.Pressure_hourly.mean","Solar.Voltage_hourly.mean","Relative.Humidity_hourly.mean"
"24",2019-09-06 13:00:00,2019-09-06 08:00:00,19.61,868.5,6,74.62
"25",2019-09-06 14:00:00,2019-09-06 09:00:00,21.04,869,6.32,72.58
"26",2019-09-06 15:00:00,2019-09-06 10:00:00,25.32,868.17,6.48,60.32
"27",2019-09-06 16:00:00,2019-09-06 11:00:00,30.08,867.33,6.82,48.75
"28",2019-09-06 17:00:00,2019-09-06 12:00:00,32.55,865.67,6.79,42.89
"29",2019-09-06 18:00:00,2019-09-06 13:00:00,35.09,864.5,6.72,36.37
"30",2019-09-06 19:00:00,2019-09-06 14:00:00,30.7,863.67,6.7,39.61
"31",2019-09-06 20:00:00,2019-09-06 15:00:00,27.64,863,6.7,46.41
"32",2019-09-06 21:00:00,2019-09-06 16:00:00,26.46,863,6.58,47.76
"33",2019-09-06 22:00:00,2019-09-06 17:00:00,24.99,863.67,5.56,47.59
"34",2019-09-06 23:00:00,2019-09-06 18:00:00,23.85,864,1.05,51.81
"35",2019-09-07 00:00:00,2019-09-06 19:00:00,22.69,865,0.02,56.88
"36",2019-09-07 01:00:00,2019-09-06 20:00:00,22.01,865.33,0.02,59.34
"37",2019-09-07 02:00:00,2019-09-06 21:00:00,22.12,866,0.01,60.01
"38",2019-09-07 03:00:00,2019-09-06 22:00:00,21.7,866.33,0.01,61.15
"39",2019-09-07 04:00:00,2019-09-06 23:00:00,21,866.83,0.01,63.74
"40",2019-09-07 05:00:00,2019-09-07 00:00:00,20.46,866,0.01,65.2
"41",2019-09-07 06:00:00,2019-09-07 01:00:00,20.27,866,0.01,67.01
"42",2019-09-07 07:00:00,2019-09-07 02:00:00,19.65,865.83,0.01,69.34
"43",2019-09-07 08:00:00,2019-09-07 03:00:00,19.09,866,0.01,72.15
"44",2019-09-07 09:00:00,2019-09-07 04:00:00,18.73,866,0.01,74.73
"45",2019-09-07 10:00:00,2019-09-07 05:00:00,18.3,866,1.44,75.94
"46",2019-09-07 11:00:00,2019-09-07 06:00:00,18.63,866.5,6.26,75.78
"47",2019-09-07 12:00:00,2019-09-07 07:00:00,23.05,867,7.03,63.84
"48",2019-09-07 13:00:00,2019-09-07 08:00:00,28.56,867,6.84,53.17
"49",2019-09-07 14:00:00,2019-09-07 09:00:00,32.02,867,6.66,44.8
"50",2019-09-07 15:00:00,2019-09-07 10:00:00,33.66,866.33,6.63,40.78
"51",2019-09-07 16:00:00,2019-09-07 11:00:00,35.18,865.33,6.63,37.98
"52",2019-09-07 17:00:00,2019-09-07 12:00:00,36.17,864,6.61,33.82
"53",2019-09-07 18:00:00,2019-09-07 13:00:00,34,863,6.68,35.46
"54",2019-09-07 19:00:00,2019-09-07 14:00:00,35.5,862.33,6.63,32.84
"55",2019-09-07 20:00:00,2019-09-07 15:00:00,32.12,862,6.49,35.55
"56",2019-09-07 21:00:00,2019-09-07 16:00:00,30.69,862,6.51,36.89
"57",2019-09-07 22:00:00,2019-09-07 17:00:00,28.86,862,5.83,41.86
"58",2019-09-07 23:00:00,2019-09-07 18:00:00,26.43,862.83,0.88,48.06
"59",2019-09-08 00:00:00,2019-09-07 19:00:00,25.26,863.83,0.02,47.93
"60",2019-09-08 01:00:00,2019-09-07 20:00:00,25.02,864.5,0.03,43.15
"61",2019-09-08 02:00:00,2019-09-07 21:00:00,23.73,865.67,0.02,52.07
"62",2019-09-08 03:00:00,2019-09-07 22:00:00,23.02,866,0.01,59.01
"63",2019-09-08 04:00:00,2019-09-07 23:00:00,22.79,866,0.01,58.83
"64",2019-09-08 05:00:00,2019-09-08 00:00:00,22.15,866,0.01,61.33
"65",2019-09-08 06:00:00,2019-09-08 01:00:00,21.66,866.17,0.01,64.93
"66",2019-09-08 07:00:00,2019-09-08 02:00:00,21.15,866,0.01,66.81
"67",2019-09-08 08:00:00,2019-09-08 03:00:00,20.95,866,0.02,67.45
"68",2019-09-08 09:00:00,2019-09-08 04:00:00,20.68,866.5,0.02,68.67
"69",2019-09-08 10:00:00,2019-09-08 05:00:00,19.99,867,1.38,71.34
"70",2019-09-08 11:00:00,2019-09-08 06:00:00,20.16,868,6.43,71.56
"71",2019-09-08 12:00:00,2019-09-08 07:00:00,21.71,868.17,6.85,65.53
"72",2019-09-08 13:00:00,2019-09-08 08:00:00,24.23,869,6.97,60.47
"73",2019-09-08 14:00:00,2019-09-08 09:00:00,31.21,868,6.63,45.63
"74",2019-09-08 15:00:00,2019-09-08 10:00:00,32.96,868,6.74,39.41
"75",2019-09-08 16:00:00,2019-09-08 11:00:00,33.02,866.67,6.76,40.18
"76",2019-09-08 17:00:00,2019-09-08 12:00:00,34.12,865.67,6.72,36.2
"77",2019-09-08 18:00:00,2019-09-08 13:00:00,36.65,864.5,6.7,32.77
"78",2019-09-08 19:00:00,2019-09-08 14:00:00,33.4,863.5,6.72,32.11
"79",2019-09-08 20:00:00,2019-09-08 15:00:00,30.13,863,6.4,34.14
"80",2019-09-08 21:00:00,2019-09-08 16:00:00,27.91,863,6.13,36
"81",2019-09-08 22:00:00,2019-09-08 17:00:00,26.54,863,5.43,37.07
"82",2019-09-08 23:00:00,2019-09-08 18:00:00,26.59,863.5,0.85,36.07
"83",2019-09-09 00:00:00,2019-09-08 19:00:00,24.77,864.83,0.02,41.98
"84",2019-09-09 01:00:00,2019-09-08 20:00:00,24.17,865.33,0.02,43.08
"85",2019-09-09 02:00:00,2019-09-08 21:00:00,23.81,866,0.04,46.07
"86",2019-09-09 03:00:00,2019-09-08 22:00:00,23.69,866,0.02,48.85
"87",2019-09-09 04:00:00,2019-09-08 23:00:00,23.2,866,0.01,48.62
"88",2019-09-09 05:00:00,2019-09-09 00:00:00,23.05,866,0.01,49.43
"89",2019-09-09 06:00:00,2019-09-09 01:00:00,22.43,865.67,0.01,51.56
"90",2019-09-09 07:00:00,2019-09-09 02:00:00,21.3,865,0.01,54.54
"91",2019-09-09 08:00:00,2019-09-09 03:00:00,20.22,865,0.01,58.7
"92",2019-09-09 09:00:00,2019-09-09 04:00:00,19.5,865.83,0.01,64.84
"93",2019-09-09 10:00:00,2019-09-09 05:00:00,19.24,865.67,1.3,67.94
"94",2019-09-09 11:00:00,2019-09-09 06:00:00,19.43,866,6.44,67.8
"95",2019-09-09 12:00:00,2019-09-09 07:00:00,24.24,867,6.96,55.24
"96",2019-09-09 13:00:00,2019-09-09 08:00:00,29.16,867.5,6.84,47.28
"97",2019-09-09 14:00:00,2019-09-09 09:00:00,31.96,868,6.74,42.81
"98",2019-09-09 15:00:00,2019-09-09 10:00:00,34.03,867.83,6.65,37.61
"99",2019-09-09 16:00:00,2019-09-09 11:00:00,34.61,866.5,6.68,35.44
"100",2019-09-09 17:00:00,2019-09-09 12:00:00,36.11,865.33,6.74,30.55
"101",2019-09-09 18:00:00,2019-09-09 13:00:00,36.92,864,6.63,27.92
"102",2019-09-09 19:00:00,2019-09-09 14:00:00,33.03,863.17,6.63,31.5
"103",2019-09-09 20:00:00,2019-09-09 15:00:00,30.83,863,6.49,34.9
"104",2019-09-09 21:00:00,2019-09-09 16:00:00,29.19,862.17,6.3,38.72
"105",2019-09-09 22:00:00,2019-09-09 17:00:00,27.17,863,4.93,42.72
"106",2019-09-09 23:00:00,2019-09-09 18:00:00,25.42,863.83,0.57,47.48
"107",2019-09-10 00:00:00,2019-09-09 19:00:00,25.14,864,0.03,41.47
"108",2019-09-10 01:00:00,2019-09-09 20:00:00,25,865,0.02,41.54
"109",2019-09-10 02:00:00,2019-09-09 21:00:00,24.29,866,0.03,45.94
"110",2019-09-10 03:00:00,2019-09-09 22:00:00,23.28,866,0.02,49.73
"111",2019-09-10 04:00:00,2019-09-09 23:00:00,22.97,866,0.02,52.53
"112",2019-09-10 05:00:00,2019-09-10 00:00:00,22.4,865.67,0.02,54.8
"113",2019-09-10 06:00:00,2019-09-10 01:00:00,21.97,865,0.01,59.18
"114",2019-09-10 07:00:00,2019-09-10 02:00:00,21.61,865,0.01,64.03
"115",2019-09-10 08:00:00,2019-09-10 03:00:00,20.73,865,0.02,68.27
"116",2019-09-10 09:00:00,2019-09-10 04:00:00,20.25,865.67,0.02,68.88
"117",2019-09-10 10:00:00,2019-09-10 05:00:00,19.65,866,2.12,69.78
"118",2019-09-10 11:00:00,2019-09-10 06:00:00,20.28,866,6.49,70.21
"119",2019-09-10 12:00:00,2019-09-10 07:00:00,25.04,867,6.97,56.75
"120",2019-09-10 13:00:00,2019-09-10 08:00:00,29.59,867,6.83,48.38
"121",2019-09-10 14:00:00,2019-09-10 09:00:00,32.33,867,6.68,43.62
"122",2019-09-10 15:00:00,2019-09-10 10:00:00,33.56,866.33,6.69,39.72
"123",2019-09-10 16:00:00,2019-09-10 11:00:00,35.61,865.17,6.66,35.23
"124",2019-09-10 17:00:00,2019-09-10 12:00:00,38.07,864.17,6.52,31.36
"125",2019-09-10 18:00:00,2019-09-10 13:00:00,37.4,863,6.67,29.4
"126",2019-09-10 19:00:00,2019-09-10 14:00:00,35.4,862.17,6.6,29.45
"127",2019-09-10 20:00:00,2019-09-10 15:00:00,32.26,861.17,6.56,32.77
"128",2019-09-10 21:00:00,2019-09-10 16:00:00,30.79,861,6.53,33.81
"129",2019-09-10 22:00:00,2019-09-10 17:00:00,29.95,861,6.16,34.98
"130",2019-09-10 23:00:00,2019-09-10 18:00:00,27.98,861.67,1.06,41.15
"131",2019-09-11 00:00:00,2019-09-10 19:00:00,26.72,862.67,0.05,47.01
"132",2019-09-11 01:00:00,2019-09-10 20:00:00,25.55,864,0.03,52.23
"133",2019-09-11 02:00:00,2019-09-10 21:00:00,24.88,865,0.02,53.55
"134",2019-09-11 03:00:00,2019-09-10 22:00:00,24.48,865,0.02,55.92
"135",2019-09-11 04:00:00,2019-09-10 23:00:00,23.37,865.33,0.01,60.99
"136",2019-09-11 05:00:00,2019-09-11 00:00:00,21.23,865.33,0.01,70.53
"137",2019-09-11 06:00:00,2019-09-11 01:00:00,20.49,865.17,0.17,74.78
"138",2019-09-11 07:00:00,2019-09-11 02:00:00,19.17,865,0.02,84.26
"139",2019-09-11 08:00:00,2019-09-11 03:00:00,18.65,865,0.01,89.97
"140",2019-09-11 09:00:00,2019-09-11 04:00:00,18.4,865,0.01,91.85
"141",2019-09-11 10:00:00,2019-09-11 05:00:00,18.14,865,1.16,92.08
"142",2019-09-11 11:00:00,2019-09-11 06:00:00,17.96,865,5.99,89.98
"143",2019-09-11 12:00:00,2019-09-11 07:00:00,19.09,865.25,6.91,88.08
"144",2019-09-11 13:00:00,2019-09-11 08:00:00,27.54,866.67,6.43,66.13
"145",2019-09-11 14:00:00,2019-09-11 09:00:00,29.65,866,6.74,59.59
"146",2019-09-11 15:00:00,2019-09-11 10:00:00,32.22,864.83,6.71,54.05
"147",2019-09-11 16:00:00,2019-09-11 11:00:00,34.45,863.6,6.66,47.84
"148",2019-09-11 17:00:00,2019-09-11 12:00:00,35.46,862.33,6.64,39.55
"149",2019-09-11 18:00:00,2019-09-11 13:00:00,34.17,861.17,6.75,38.81
"150",2019-09-11 19:00:00,2019-09-11 14:00:00,32.7,860.33,6.72,39.88
"151",2019-09-11 20:00:00,2019-09-11 15:00:00,30.77,859.8,6.62,41.44
"152",2019-09-11 21:00:00,2019-09-11 16:00:00,29.52,859.83,6.24,45.03
"153",2019-09-11 22:00:00,2019-09-11 17:00:00,22.41,861,5.28,69.83
"154",2019-09-11 23:00:00,2019-09-11 18:00:00,20.05,862,0.01,84.3
"155",2019-09-12 00:00:00,2019-09-11 19:00:00,20.17,862.17,0.01,82.33
"156",2019-09-12 01:00:00,2019-09-11 20:00:00,20.81,862.83,0.01,78.57
"157",2019-09-12 02:00:00,2019-09-11 21:00:00,21.84,864,0.01,75.56
"158",2019-09-12 03:00:00,2019-09-11 22:00:00,21.91,865,0.01,76.23
"159",2019-09-12 04:00:00,2019-09-11 23:00:00,21.69,865,0.01,76.86
"160",2019-09-12 05:00:00,2019-09-12 00:00:00,21.12,864.5,0.01,79.4
"161",2019-09-12 06:00:00,2019-09-12 01:00:00,19.63,864,0,87.84
"162",2019-09-12 07:00:00,2019-09-12 02:00:00,18.49,864,0,93.83
"163",2019-09-12 08:00:00,2019-09-12 03:00:00,18.43,864,0.01,95.21
"164",2019-09-12 09:00:00,2019-09-12 04:00:00,18.28,864,0.02,95.32
"165",2019-09-12 10:00:00,2019-09-12 05:00:00,18.16,864.67,0.81,95.94
"166",2019-09-12 11:00:00,2019-09-12 06:00:00,18.47,865,3.41,96.65
"167",2019-09-12 12:00:00,2019-09-12 07:00:00,21,865.67,3.59,91.39
"168",2019-09-12 13:00:00,2019-09-12 08:00:00,25.52,866,3.61,80.12
"169",2019-09-12 14:00:00,2019-09-12 09:00:00,26.61,865.67,5.06,72.28
"170",2019-09-12 15:00:00,2019-09-12 10:00:00,30.16,864.83,6.71,64.16
"171",2019-09-12 16:00:00,2019-09-12 11:00:00,32.07,863.83,6.74,55.17
"172",2019-09-12 17:00:00,2019-09-12 12:00:00,34.41,862.5,6.65,48.46
"173",2019-09-12 18:00:00,2019-09-12 13:00:00,35.52,861,6.71,46.67
"174",2019-09-12 19:00:00,2019-09-12 14:00:00,34.94,860,6.74,43.83
"175",2019-09-12 20:00:00,2019-09-12 15:00:00,25.47,860,6.69,69.38
"176",2019-09-12 21:00:00,2019-09-12 16:00:00,23.29,860,6.56,72.1
"177",2019-09-12 22:00:00,2019-09-12 17:00:00,24.17,860,5.72,66.18
"178",2019-09-12 23:00:00,2019-09-12 18:00:00,24.05,861,0.59,65.73
"179",2019-09-13 00:00:00,2019-09-12 19:00:00,23.6,862,0.02,67.59
"180",2019-09-13 01:00:00,2019-09-12 20:00:00,23.68,863,0.02,67.08
"181",2019-09-13 02:00:00,2019-09-12 21:00:00,23.32,863.83,0.02,68.75
"182",2019-09-13 03:00:00,2019-09-12 22:00:00,21.29,864.67,0.01,78.15
"183",2019-09-13 04:00:00,2019-09-12 23:00:00,20.81,864.83,0.04,80.58
"184",2019-09-13 05:00:00,2019-09-13 00:00:00,19.66,865,0.01,87.09
"185",2019-09-13 06:00:00,2019-09-13 01:00:00,18.56,865,0.01,91.37
"186",2019-09-13 07:00:00,2019-09-13 02:00:00,18.05,865,0.01,93.2
"187",2019-09-13 08:00:00,2019-09-13 03:00:00,17.6,865.33,0.02,92.65
"188",2019-09-13 09:00:00,2019-09-13 04:00:00,17.35,865.67,0.01,94.45
"189",2019-09-13 10:00:00,2019-09-13 05:00:00,17.36,865,0.71,93.24
"190",2019-09-13 11:00:00,2019-09-13 06:00:00,17.89,865.5,3.8,91.33
"191",2019-09-13 12:00:00,2019-09-13 07:00:00,20.37,866,3.83,88.34
"192",2019-09-13 13:00:00,2019-09-13 08:00:00,24.93,867,3.68,77.51
"193",2019-09-13 14:00:00,2019-09-13 09:00:00,27.79,866.67,3.69,68.72
"194",2019-09-13 15:00:00,2019-09-13 10:00:00,30.24,866,3.77,59.73
"195",2019-09-13 16:00:00,2019-09-13 11:00:00,30.98,865.17,3.66,52.62
"196",2019-09-13 17:00:00,2019-09-13 12:00:00,32.18,864.17,3.81,50.91
"197",2019-09-13 18:00:00,2019-09-13 13:00:00,31.72,862.8,4.61,51.33
"198",2019-09-13 19:00:00,2019-09-13 14:00:00,32.33,861.83,4.82,46.94
"199",2019-09-13 20:00:00,2019-09-13 15:00:00,29.09,861,6,49.34
"200",2019-09-13 21:00:00,2019-09-13 16:00:00,27.31,861,5.98,51.34
"201",2019-09-13 22:00:00,2019-09-13 17:00:00,26.73,861,5.26,54.32
"202",2019-09-13 23:00:00,2019-09-13 18:00:00,25.86,862,0.48,54.61
"203",2019-09-14 00:00:00,2019-09-13 19:00:00,24.64,862.5,0.03,55.87
"204",2019-09-14 01:00:00,2019-09-13 20:00:00,23.58,863.67,0.03,57.94
"205",2019-09-14 02:00:00,2019-09-13 21:00:00,23.59,864.33,0.03,57.71
"206",2019-09-14 03:00:00,2019-09-13 22:00:00,23.13,865,0.04,61.43
"207",2019-09-14 04:00:00,2019-09-13 23:00:00,22.62,865,0.04,63.48
"208",2019-09-14 05:00:00,2019-09-14 00:00:00,21.44,864.17,0.03,68.1
"209",2019-09-14 06:00:00,2019-09-14 01:00:00,20.8,863.83,0.02,70.36
"210",2019-09-14 07:00:00,2019-09-14 02:00:00,20.47,864,0.02,73.54
"211",2019-09-14 08:00:00,2019-09-14 03:00:00,20.56,864,0.01,77.33
"212",2019-09-14 09:00:00,2019-09-14 04:00:00,20.32,864,0.01,82.1
"213",2019-09-14 10:00:00,2019-09-14 05:00:00,19.54,864,0.6,85.39
"214",2019-09-14 11:00:00,2019-09-14 06:00:00,19.73,864.67,5.94,85.23
"215",2019-09-14 12:00:00,2019-09-14 07:00:00,23.34,865,5.97,74.82
"216",2019-09-14 13:00:00,2019-09-14 08:00:00,22.86,865,6.97,74.45
"217",2019-09-14 14:00:00,2019-09-14 09:00:00,30.21,866,4.33,57.55
"218",2019-09-14 15:00:00,2019-09-14 10:00:00,30.13,865.17,3.68,57.91
"219",2019-09-14 16:00:00,2019-09-14 11:00:00,30.48,864.33,3.66,54.59
"220",2019-09-14 17:00:00,2019-09-14 12:00:00,29.81,863.5,5.19,52.32
"221",2019-09-14 18:00:00,2019-09-14 13:00:00,31.59,862.33,6.74,49.27
"222",2019-09-14 19:00:00,2019-09-14 14:00:00,28.1,862,6.68,55.47
"223",2019-09-14 20:00:00,2019-09-14 15:00:00,28.53,861.5,6.63,54.28
"224",2019-09-14 21:00:00,2019-09-14 16:00:00,27.44,861.33,6.42,55.17
"225",2019-09-14 22:00:00,2019-09-14 17:00:00,25.66,862,5.38,59.92
"226",2019-09-14 23:00:00,2019-09-14 18:00:00,24.46,862.67,0.5,64.08
"227",2019-09-15 00:00:00,2019-09-14 19:00:00,23.93,863.5,0.02,66.01
"228",2019-09-15 01:00:00,2019-09-14 20:00:00,23.77,864,0.02,57.91
"229",2019-09-15 02:00:00,2019-09-14 21:00:00,23.38,865,0.02,62.55
"230",2019-09-15 03:00:00,2019-09-14 22:00:00,22.4,865,0.03,71.5
"231",2019-09-15 04:00:00,2019-09-14 23:00:00,22.03,865,0.03,67.21
"232",2019-09-15 05:00:00,2019-09-15 00:00:00,21.52,864.17,0.02,71.68
"233",2019-09-15 06:00:00,2019-09-15 01:00:00,21,864,0.02,72.7
"234",2019-09-15 07:00:00,2019-09-15 02:00:00,20.71,864.2,0.01,71.08
"235",2019-09-15 08:00:00,2019-09-15 03:00:00,20.08,864.83,0.01,71.97
"236",2019-09-15 09:00:00,2019-09-15 04:00:00,19.62,864.5,0.01,73.88
"237",2019-09-15 10:00:00,2019-09-15 05:00:00,19.45,865,1.34,78.27
"238",2019-09-15 11:00:00,2019-09-15 06:00:00,19.92,865,6.36,75.77
"239",2019-09-15 12:00:00,2019-09-15 07:00:00,22.02,866.17,6.91,72.81
"240",2019-09-15 13:00:00,2019-09-15 08:00:00,24.1,867,6.95,69.5
"241",2019-09-15 14:00:00,2019-09-15 09:00:00,28.29,867,6.69,62.23
"242",2019-09-15 15:00:00,2019-09-15 10:00:00,31.74,866,6.75,52.42
"243",2019-09-15 16:00:00,2019-09-15 11:00:00,32.41,864.83,6.21,49.24
"244",2019-09-15 17:00:00,2019-09-15 12:00:00,34.58,863.67,6.7,42.52
"245",2019-09-15 18:00:00,2019-09-15 13:00:00,34.4,862.5,6.75,36.48
"246",2019-09-15 19:00:00,2019-09-15 14:00:00,32.48,862,6.72,39.74
"247",2019-09-15 20:00:00,2019-09-15 15:00:00,30.63,861.83,6.68,41.88
"248",2019-09-15 21:00:00,2019-09-15 16:00:00,28.17,862,6.46,46.82
"249",2019-09-15 22:00:00,2019-09-15 17:00:00,26.6,862,5.74,49.6
"250",2019-09-15 23:00:00,2019-09-15 18:00:00,25.36,862.67,0.69,57.57
"251",2019-09-16 00:00:00,2019-09-15 19:00:00,24.25,863.17,0.03,61.79
"252",2019-09-16 01:00:00,2019-09-15 20:00:00,24.16,864.17,0.02,61.47
"253",2019-09-16 02:00:00,2019-09-15 21:00:00,23.61,865.17,0.02,63.27
"254",2019-09-16 03:00:00,2019-09-15 22:00:00,22.86,865.83,0.04,67.19
"255",2019-09-16 04:00:00,2019-09-15 23:00:00,22.38,866,0.02,69.02
"256",2019-09-16 05:00:00,2019-09-16 00:00:00,21.64,865.17,0.02,72.3
"257",2019-09-16 06:00:00,2019-09-16 01:00:00,21.07,866,0.01,75.98
"258",2019-09-16 07:00:00,2019-09-16 02:00:00,20.6,865.5,0.01,79.12
"259",2019-09-16 08:00:00,2019-09-16 03:00:00,19.58,865.5,0.01,84.17
"260",2019-09-16 09:00:00,2019-09-16 04:00:00,19.81,866,0.01,82.2
"261",2019-09-16 10:00:00,2019-09-16 05:00:00,19.59,866.5,1,83.61
"262",2019-09-16 11:00:00,2019-09-16 06:00:00,19.32,867,6.27,86.53
"263",2019-09-16 12:00:00,2019-09-16 07:00:00,20.91,868,6.74,81.16
"264",2019-09-16 13:00:00,2019-09-16 08:00:00,22.86,868,6.91,74.82
"265",2019-09-16 14:00:00,2019-09-16 09:00:00,22.84,868,6.93,80
"266",2019-09-16 15:00:00,2019-09-16 10:00:00,25.95,868,6.18,70.52
"267",2019-09-16 16:00:00,2019-09-16 11:00:00,27.66,867.17,6.23,63.83
"268",2019-09-16 17:00:00,2019-09-16 12:00:00,34.55,865.67,6.65,45.29
"269",2019-09-16 18:00:00,2019-09-16 13:00:00,35.56,864.2,6.64,39.25
"270",2019-09-16 19:00:00,2019-09-16 14:00:00,34.24,863,6.67,41.15
"271",2019-09-16 20:00:00,2019-09-16 15:00:00,29.95,862,6.65,46.37
"272",2019-09-16 21:00:00,2019-09-16 16:00:00,28.34,862.17,6.46,50.47
"273",2019-09-16 22:00:00,2019-09-16 17:00:00,23.1,863,4.94,68.34
"274",2019-09-16 23:00:00,2019-09-16 18:00:00,20.74,863,0.3,73.52
"275",2019-09-17 00:00:00,2019-09-16 19:00:00,22.14,864,0.01,69.59
"276",2019-09-17 01:00:00,2019-09-16 20:00:00,22.95,864.67,0.01,65.38
"277",2019-09-17 02:00:00,2019-09-16 21:00:00,22.73,865.17,0.02,65.47
"278",2019-09-17 03:00:00,2019-09-16 22:00:00,22.23,866,0.02,69.55
"279",2019-09-17 04:00:00,2019-09-16 23:00:00,21.19,866,0.01,77.08
"280",2019-09-17 05:00:00,2019-09-17 00:00:00,19.29,866,0.02,87.74
"281",2019-09-17 06:00:00,2019-09-17 01:00:00,19.45,865.5,0,85.31
"282",2019-09-17 07:00:00,2019-09-17 02:00:00,19.66,865,0.02,83.72
"283",2019-09-17 08:00:00,2019-09-17 03:00:00,19.44,865,0.03,85.58
"284",2019-09-17 09:00:00,2019-09-17 04:00:00,19.38,865.5,0.01,86.28
"285",2019-09-17 10:00:00,2019-09-17 05:00:00,19.04,866,0.67,88.28
"286",2019-09-17 11:00:00,2019-09-17 06:00:00,19.44,866.83,6.21,88.34
"287",2019-09-17 12:00:00,2019-09-17 07:00:00,20.55,867,6.86,84.96
"288",2019-09-17 13:00:00,2019-09-17 08:00:00,25.57,867,6.61,72.04
"289",2019-09-17 14:00:00,2019-09-17 09:00:00,26.04,867.4,6.9,70.28
"290",2019-09-17 15:00:00,2019-09-17 10:00:00,26.71,867,6.87,66.14
"291",2019-09-17 16:00:00,2019-09-17 11:00:00,27.86,866.33,6.92,63.24
"292",2019-09-17 17:00:00,2019-09-17 12:00:00,30.27,865.33,5.56,56.7
"293",2019-09-17 18:00:00,2019-09-17 13:00:00,28.42,864.17,6.82,58.94
"294",2019-09-17 19:00:00,2019-09-17 14:00:00,29.87,863.17,6.75,53.12
"295",2019-09-17 20:00:00,2019-09-17 15:00:00,27.98,862.83,6.66,54.45
"296",2019-09-17 21:00:00,2019-09-17 16:00:00,26.21,862.17,6.67,58.6
"297",2019-09-17 22:00:00,2019-09-17 17:00:00,24.36,863,5.62,65.12
"298",2019-09-17 23:00:00,2019-09-17 18:00:00,21.66,864.17,0.26,80.19
"299",2019-09-18 00:00:00,2019-09-17 19:00:00,18.3,865.33,0.02,93.17
"300",2019-09-18 01:00:00,2019-09-17 20:00:00,17.89,866.5,0,95.29
"301",2019-09-18 02:00:00,2019-09-17 21:00:00,18.03,867.67,0.01,98.31
"302",2019-09-18 03:00:00,2019-09-17 22:00:00,17.91,867.5,0.01,98.57
"303",2019-09-18 04:00:00,2019-09-17 23:00:00,17.85,867,0.01,98.78
"304",2019-09-18 05:00:00,2019-09-18 00:00:00,17.77,867,0.01,99.69
"305",2019-09-18 06:00:00,2019-09-18 01:00:00,17.48,866,0.01,99.64
"306",2019-09-18 07:00:00,2019-09-18 02:00:00,17.4,866,0.01,100
"307",2019-09-18 08:00:00,2019-09-18 03:00:00,17.48,866,0.01,100
"308",2019-09-18 09:00:00,2019-09-18 04:00:00,17.52,866,0.02,100
"309",2019-09-18 10:00:00,2019-09-18 05:00:00,17.5,866.33,0.52,100
"310",2019-09-18 11:00:00,2019-09-18 06:00:00,17.58,867,5.11,100
"311",2019-09-18 12:00:00,2019-09-18 07:00:00,18.53,867,4.96,98.96
"312",2019-09-18 13:00:00,2019-09-18 08:00:00,19.84,868,6.97,94.54
"313",2019-09-18 14:00:00,2019-09-18 09:00:00,21.53,868,5.36,91.74
"314",2019-09-18 15:00:00,2019-09-18 10:00:00,23.53,867.67,6.77,86.53
"315",2019-09-18 16:00:00,2019-09-18 11:00:00,24.29,867,6.93,82.42
"316",2019-09-18 17:00:00,2019-09-18 12:00:00,24.01,866,6.93,80.52
