,date,LocalTime,Air.Temperature_hourly.mean,Air.Pressure_hourly.mean,Solar.Voltage_hourly.mean,Relative.Humidity_hourly.mean
47,05/09/2019 16:00,05/09/2019 11:00,28.59,844,6.82,51.21
48,05/09/2019 17:00,05/09/2019 12:00,30.66,843,6.75,47.09
49,05/09/2019 18:00,05/09/2019 13:00,34.18,841.83,6.64,38.86
50,05/09/2019 19:00,05/09/2019 14:00,30.88,841,6.8,40.97
51,05/09/2019 20:00,05/09/2019 15:00,32.25,840.33,4.64,38.61
52,05/09/2019 21:00,05/09/2019 16:00,27.81,840.67,3.24,47.27
53,05/09/2019 22:00,05/09/2019 17:00,23.55,841,3.11,56.09
54,05/09/2019 23:00,05/09/2019 18:00,21.8,842,0.81,60.18
55,06/09/2019 00:00,05/09/2019 19:00,21.63,842.17,0,57.62
56,06/09/2019 01:00,05/09/2019 20:00,21.42,843,0,57.07
57,06/09/2019 02:00,05/09/2019 21:00,21.07,843.5,0.01,58.17
58,06/09/2019 03:00,05/09/2019 22:00,20.59,843.67,0.01,60.49
59,06/09/2019 04:00,05/09/2019 23:00,20.58,844,0,61.6
60,06/09/2019 05:00,06/09/2019 00:00,20.38,843.5,0.01,62.68
61,06/09/2019 06:00,06/09/2019 01:00,19.67,842.67,0.01,65.33
62,06/09/2019 07:00,06/09/2019 02:00,19.82,841.83,0,65.89
63,06/09/2019 08:00,06/09/2019 03:00,19.09,842.67,0.01,70.54
64,06/09/2019 09:00,06/09/2019 04:00,18.85,843.17,0.01,72.47
65,06/09/2019 10:00,06/09/2019 05:00,18.89,843.67,0.26,75.62
66,06/09/2019 11:00,06/09/2019 06:00,18.46,844.17,2.96,78.16
67,06/09/2019 12:00,06/09/2019 07:00,18.38,845.33,3.29,80.57
68,06/09/2019 13:00,06/09/2019 08:00,18.74,846,3.61,82.08
69,06/09/2019 14:00,06/09/2019 09:00,20.77,846,3.89,75.91
70,06/09/2019 15:00,06/09/2019 10:00,24.39,845.5,3.82,64.26
71,06/09/2019 16:00,06/09/2019 11:00,29.64,844.5,3.94,46.98
72,06/09/2019 17:00,06/09/2019 12:00,33.36,843,4.12,39.11
73,06/09/2019 18:00,06/09/2019 13:00,30.21,842,6.34,42.97
74,06/09/2019 19:00,06/09/2019 14:00,28.51,841.5,6.86,45.77
75,06/09/2019 20:00,06/09/2019 15:00,26.73,841,6.8,48.88
76,06/09/2019 21:00,06/09/2019 16:00,27.23,841,6.82,50.64
77,06/09/2019 22:00,06/09/2019 17:00,24.99,841,6.3,54.93
78,06/09/2019 23:00,06/09/2019 18:00,21.02,842,1.13,63
79,07/09/2019 00:00,06/09/2019 19:00,21.08,842.33,0.02,61.34
80,07/09/2019 01:00,06/09/2019 20:00,20.46,843,0.02,63.46
81,07/09/2019 02:00,06/09/2019 21:00,19.55,843.83,0.02,68.99
82,07/09/2019 03:00,06/09/2019 22:00,19.34,844,0.02,70.07
83,07/09/2019 04:00,06/09/2019 23:00,18.52,844,0.02,74
84,07/09/2019 05:00,07/09/2019 00:00,18.36,843.67,0.02,74.74
85,07/09/2019 06:00,07/09/2019 01:00,18.04,843,0.01,76.14
86,07/09/2019 07:00,07/09/2019 02:00,17.5,843,0.01,79.34
87,07/09/2019 08:00,07/09/2019 03:00,17.31,843,0.01,80.89
88,07/09/2019 09:00,07/09/2019 04:00,17.16,843,0.01,80.03
89,07/09/2019 10:00,07/09/2019 05:00,17.22,843,1.76,79.08
90,07/09/2019 11:00,07/09/2019 06:00,17.17,843.5,6.18,79.79
91,07/09/2019 12:00,07/09/2019 07:00,18.22,844,6.61,80.2
92,07/09/2019 13:00,07/09/2019 08:00,20.15,844,6.67,75.44
93,07/09/2019 14:00,07/09/2019 09:00,27.43,844,6.86,55.1
94,07/09/2019 15:00,07/09/2019 10:00,31.31,843.83,6.81,45.13
95,07/09/2019 16:00,07/09/2019 11:00,31.07,843,6.69,44.29
96,07/09/2019 17:00,07/09/2019 12:00,33.85,841.67,5.3,39.38
97,07/09/2019 18:00,07/09/2019 13:00,33.29,841,5.86,38.28
98,07/09/2019 19:00,07/09/2019 14:00,33.94,840.33,6.12,37.46
99,07/09/2019 20:00,07/09/2019 15:00,36.85,840,6.66,32.39
100,07/09/2019 21:00,07/09/2019 16:00,35.31,839.67,6.68,32.84
101,07/09/2019 22:00,07/09/2019 17:00,28.73,840,6.32,41.04
102,07/09/2019 23:00,07/09/2019 18:00,24.94,840.67,1.55,45.36
103,08/09/2019 00:00,07/09/2019 19:00,24.6,841.33,0.03,42.94
104,08/09/2019 01:00,07/09/2019 20:00,24.27,842,0.03,44.21
105,08/09/2019 02:00,07/09/2019 21:00,22.43,843,0.02,47.77
106,08/09/2019 03:00,07/09/2019 22:00,21.38,843.83,0.01,57.21
107,08/09/2019 04:00,07/09/2019 23:00,20.93,844,0.02,60.53
108,08/09/2019 05:00,08/09/2019 00:00,20.48,844,0.02,62.22
109,08/09/2019 06:00,08/09/2019 01:00,19.66,844,0.02,64.92
110,08/09/2019 07:00,08/09/2019 02:00,19.2,843.17,0.02,65.42
111,08/09/2019 08:00,08/09/2019 03:00,19,843,0.01,64.31
112,08/09/2019 09:00,08/09/2019 04:00,18.96,844,0.01,64.74
113,08/09/2019 10:00,08/09/2019 05:00,19.04,844,0.99,65.2
114,08/09/2019 11:00,08/09/2019 06:00,18.84,844.83,5.99,69.62
115,08/09/2019 12:00,08/09/2019 07:00,20.39,845.33,6.91,70.61
116,08/09/2019 13:00,08/09/2019 08:00,22.94,846,6.97,63.15
117,08/09/2019 14:00,08/09/2019 09:00,27.71,846,6.8,51.27
118,08/09/2019 15:00,08/09/2019 10:00,31.7,845.33,6.59,41.46
119,08/09/2019 16:00,08/09/2019 11:00,32.84,844.33,6.8,39.03
120,08/09/2019 17:00,08/09/2019 12:00,33.06,843.33,6.78,37.05
121,08/09/2019 18:00,08/09/2019 13:00,35.64,842.17,6.7,31.64
122,08/09/2019 19:00,08/09/2019 14:00,33.69,841.33,6.8,31.45
123,08/09/2019 20:00,08/09/2019 15:00,35.6,841,6.76,28.61
124,08/09/2019 21:00,08/09/2019 16:00,33.2,840.83,6.81,30.04
125,08/09/2019 22:00,08/09/2019 17:00,29.71,840.83,6.35,33.07
126,08/09/2019 23:00,08/09/2019 18:00,24.11,841.5,1.36,41.16
127,09/09/2019 00:00,08/09/2019 19:00,22.59,842.67,0.03,45.09
128,09/09/2019 01:00,08/09/2019 20:00,23.33,843,0.03,44.41
129,09/09/2019 02:00,08/09/2019 21:00,23.04,843.67,0.03,45.21
130,09/09/2019 03:00,08/09/2019 22:00,21.26,844,0.03,49.82
131,09/09/2019 04:00,08/09/2019 23:00,20.64,844,0.02,52.76
132,09/09/2019 05:00,09/09/2019 00:00,19.77,843,0.02,55.61
133,09/09/2019 06:00,09/09/2019 01:00,19.13,843,0.02,58.45
134,09/09/2019 07:00,09/09/2019 02:00,18.76,843,0.01,60.43
135,09/09/2019 08:00,09/09/2019 03:00,17.99,843,0.01,66.83
136,09/09/2019 09:00,09/09/2019 04:00,17.62,843,0.01,68.49
137,09/09/2019 10:00,09/09/2019 05:00,17.99,843,1.42,66.42
138,09/09/2019 11:00,09/09/2019 06:00,18.05,843.33,6.27,68.44
139,09/09/2019 12:00,09/09/2019 07:00,18.84,844,6.64,68.16
140,09/09/2019 13:00,09/09/2019 08:00,20.73,844.83,6.73,65.6
141,09/09/2019 14:00,09/09/2019 09:00,28.84,845,6.93,47.2
142,09/09/2019 15:00,09/09/2019 10:00,30.7,845,6.79,41.94
143,09/09/2019 16:00,09/09/2019 11:00,34,844.17,5.97,36.63
144,09/09/2019 17:00,09/09/2019 12:00,33.66,843,5.08,35.69
145,09/09/2019 18:00,09/09/2019 13:00,32.23,842,5.64,34.4
146,09/09/2019 19:00,09/09/2019 14:00,33.03,841.17,6.11,34.03
147,09/09/2019 20:00,09/09/2019 15:00,33.61,840.33,6.28,33.2
148,09/09/2019 21:00,09/09/2019 16:00,33.45,840,6.74,31.31
149,09/09/2019 22:00,09/09/2019 17:00,26.45,840.83,5.7,43.24
150,09/09/2019 23:00,09/09/2019 18:00,24.48,841.17,0.93,40.09
151,10/09/2019 00:00,09/09/2019 19:00,23.63,842,0.03,44.42
152,10/09/2019 01:00,09/09/2019 20:00,22.64,842.67,0.04,47.76
153,10/09/2019 02:00,09/09/2019 21:00,21.48,843.33,0.04,50.35
154,10/09/2019 03:00,09/09/2019 22:00,21.39,844,0.04,50.73
155,10/09/2019 04:00,09/09/2019 23:00,20.34,843.67,0.03,55.59
156,10/09/2019 05:00,10/09/2019 00:00,20.27,843.17,0.04,58.05
157,10/09/2019 06:00,10/09/2019 01:00,20.14,842.67,0.02,62.66
158,10/09/2019 07:00,10/09/2019 02:00,19.5,842,0.02,68.39
159,10/09/2019 08:00,10/09/2019 03:00,18.99,842.2,0.02,71.49
160,10/09/2019 09:00,10/09/2019 04:00,18.92,843,0.02,71.83
161,10/09/2019 10:00,10/09/2019 05:00,18.45,843,1.16,77.08
162,10/09/2019 11:00,10/09/2019 06:00,17.85,843,6.06,80.41
163,10/09/2019 12:00,10/09/2019 07:00,18.89,844,6.52,75.89
164,10/09/2019 13:00,10/09/2019 08:00,20.12,844,6.63,73.36
165,10/09/2019 14:00,10/09/2019 09:00,27.76,844,6.91,53.87
166,10/09/2019 15:00,10/09/2019 10:00,32.74,843.83,6.77,41.63
167,10/09/2019 16:00,10/09/2019 11:00,35.5,842.83,5.03,34.79
168,10/09/2019 17:00,10/09/2019 12:00,36.8,842,6.57,32.6
169,10/09/2019 18:00,10/09/2019 13:00,37.66,840.83,6.53,29.09
170,10/09/2019 19:00,10/09/2019 14:00,36.21,840,6.77,29.25
171,10/09/2019 20:00,10/09/2019 15:00,35.11,839,6.72,29.47
172,10/09/2019 21:00,10/09/2019 16:00,36.44,839,6.73,27.77
173,10/09/2019 22:00,10/09/2019 17:00,32.17,839,6.39,31.78
174,10/09/2019 23:00,10/09/2019 18:00,26.05,839.5,1.27,42.59
175,11/09/2019 00:00,10/09/2019 19:00,24.21,840.33,0.03,47.78
176,11/09/2019 01:00,10/09/2019 20:00,23.8,841.67,0.04,49.18
177,11/09/2019 02:00,10/09/2019 21:00,23.71,842.67,0.03,53.54
178,11/09/2019 03:00,10/09/2019 22:00,22.86,843,0.03,56.42
179,11/09/2019 04:00,10/09/2019 23:00,21.51,843,0.01,64.39
180,11/09/2019 05:00,11/09/2019 00:00,19.58,843,0.02,76.37
181,11/09/2019 06:00,11/09/2019 01:00,18.98,842.83,0.02,78.72
182,11/09/2019 07:00,11/09/2019 02:00,18.06,842,0.02,82.49
183,11/09/2019 08:00,11/09/2019 03:00,17.11,842,0.01,81.48
184,11/09/2019 09:00,11/09/2019 04:00,16.73,841.83,0.01,83.65
185,11/09/2019 10:00,11/09/2019 05:00,16.76,842,1.13,89.42
186,11/09/2019 11:00,11/09/2019 06:00,16.91,842,5.69,88.58
187,11/09/2019 12:00,11/09/2019 07:00,18.47,842.5,5.99,84.06
188,11/09/2019 13:00,11/09/2019 08:00,20.35,843.17,5.99,76.43
189,11/09/2019 14:00,11/09/2019 09:00,26.59,843.17,5.65,58.57
190,11/09/2019 15:00,11/09/2019 10:00,30.8,842.33,4.17,47.63
191,11/09/2019 16:00,11/09/2019 11:00,31.82,841.17,6.75,43.33
192,11/09/2019 17:00,11/09/2019 12:00,33.67,840,6.61,39.77
193,11/09/2019 18:00,11/09/2019 13:00,32.27,839,6.79,40.71
194,11/09/2019 19:00,11/09/2019 14:00,31.16,838.17,6.74,42.19
195,11/09/2019 20:00,11/09/2019 15:00,31.04,837.83,6.73,43.31
196,11/09/2019 21:00,11/09/2019 16:00,29.39,837.67,6.16,46.99
197,11/09/2019 22:00,11/09/2019 17:00,20.98,838,4.57,77.19
198,11/09/2019 23:00,11/09/2019 18:00,19.19,838.83,0.34,82.13
199,12/09/2019 00:00,11/09/2019 19:00,19.17,839.5,0.02,85.17
200,12/09/2019 01:00,11/09/2019 20:00,19.79,840,0.02,82.81
201,12/09/2019 02:00,11/09/2019 21:00,20.09,841,0.02,80.87
202,12/09/2019 03:00,11/09/2019 22:00,19.77,842,0.04,82.39
203,12/09/2019 04:00,11/09/2019 23:00,19.88,841.5,0.02,83.14
204,12/09/2019 05:00,12/09/2019 00:00,19.31,841.17,0.02,86.47
205,12/09/2019 06:00,12/09/2019 01:00,18.34,841,0.03,91.86
206,12/09/2019 07:00,12/09/2019 02:00,17.89,841,0.02,94.04
207,12/09/2019 08:00,12/09/2019 03:00,17.97,841,0.01,94.87
208,12/09/2019 09:00,12/09/2019 04:00,17.91,841.33,0.01,94.44
209,12/09/2019 10:00,12/09/2019 05:00,17.44,842,1.35,94.71
210,12/09/2019 11:00,12/09/2019 06:00,17.52,842,6.26,94.61
211,12/09/2019 12:00,12/09/2019 07:00,18.46,842.33,5.81,93.17
212,12/09/2019 13:00,12/09/2019 08:00,19.93,842.83,3.75,88.95
213,12/09/2019 14:00,12/09/2019 09:00,25.17,843,3.75,72.06
214,12/09/2019 15:00,12/09/2019 10:00,27.72,842.33,3.85,62.44
215,12/09/2019 16:00,12/09/2019 11:00,29.96,841.17,5.49,56.03
216,12/09/2019 17:00,12/09/2019 12:00,31.41,840,6.69,53.06
217,12/09/2019 18:00,12/09/2019 13:00,33.66,838.83,6.67,49.06
218,12/09/2019 19:00,12/09/2019 14:00,31.03,838,6.72,51.63
219,12/09/2019 20:00,12/09/2019 15:00,25.44,838,6.71,62.51
220,12/09/2019 21:00,12/09/2019 16:00,25.4,838,6.74,63.23
221,12/09/2019 22:00,12/09/2019 17:00,24.14,838,5.92,62.48
222,12/09/2019 23:00,12/09/2019 18:00,23.54,839,0.54,62.8
223,13/09/2019 00:00,12/09/2019 19:00,22.61,839.83,0.04,63.59
224,13/09/2019 01:00,12/09/2019 20:00,22.4,840.5,0.03,63.98
225,13/09/2019 02:00,12/09/2019 21:00,21.69,841.33,0.02,68.92
226,13/09/2019 03:00,12/09/2019 22:00,20.1,842,0.02,80.33
227,13/09/2019 04:00,12/09/2019 23:00,19.13,842,0.01,86.52
228,13/09/2019 05:00,13/09/2019 00:00,18.78,842,0.01,88.1
229,13/09/2019 06:00,13/09/2019 01:00,18.13,842,0.01,92.54
230,13/09/2019 07:00,13/09/2019 02:00,16.99,842,0.01,93.05
231,13/09/2019 08:00,13/09/2019 03:00,16.62,842.17,0.04,92.41
232,13/09/2019 09:00,13/09/2019 04:00,16.32,842.83,0.01,93.77
233,13/09/2019 10:00,13/09/2019 05:00,16.12,842,0.71,93.74
234,13/09/2019 11:00,13/09/2019 06:00,16.43,842.17,4.95,92.06
235,13/09/2019 12:00,13/09/2019 07:00,17.66,843,4.15,89.93
236,13/09/2019 13:00,13/09/2019 08:00,18.86,843.5,3.9,85.78
237,13/09/2019 14:00,13/09/2019 09:00,23.77,844,3.93,71.72
238,13/09/2019 15:00,13/09/2019 10:00,26.93,843.5,3.98,61.61
239,13/09/2019 16:00,13/09/2019 11:00,26.52,842.67,5.73,63.97
240,13/09/2019 17:00,13/09/2019 12:00,27.05,841.83,6.93,63.79
241,13/09/2019 18:00,13/09/2019 13:00,28.65,840.67,6.89,59.32
242,13/09/2019 19:00,13/09/2019 14:00,30.35,840,6.8,52.06
243,13/09/2019 20:00,13/09/2019 15:00,33.74,839,6.73,45.23
244,13/09/2019 21:00,13/09/2019 16:00,32.67,839,6.82,44.74
245,13/09/2019 22:00,13/09/2019 17:00,28.18,839,6.08,50.75
246,13/09/2019 23:00,13/09/2019 18:00,22.88,839.67,1.05,57.43
247,14/09/2019 00:00,13/09/2019 19:00,22.42,840.17,0.02,54.29
248,14/09/2019 01:00,13/09/2019 20:00,21.83,841.17,0.03,54.92
249,14/09/2019 02:00,13/09/2019 21:00,21.77,842,0.05,56.63
250,14/09/2019 03:00,13/09/2019 22:00,20.44,842,0.05,64.44
251,14/09/2019 04:00,13/09/2019 23:00,19.98,842,0.06,66.9
252,14/09/2019 05:00,14/09/2019 00:00,19.25,841.83,0.07,73.11
253,14/09/2019 06:00,14/09/2019 01:00,19.37,841,0.04,72.82
254,14/09/2019 07:00,14/09/2019 02:00,18.99,841.17,0.03,74.77
255,14/09/2019 08:00,14/09/2019 03:00,19.23,842,0.03,78.64
256,14/09/2019 09:00,14/09/2019 04:00,18.48,841.5,0.02,84.91
257,14/09/2019 10:00,14/09/2019 05:00,17.48,841,1.2,90.27
258,14/09/2019 11:00,14/09/2019 06:00,17.94,841.5,6.4,88.83
259,14/09/2019 12:00,14/09/2019 07:00,19.67,842,6.84,83.35
260,14/09/2019 13:00,14/09/2019 08:00,22.17,842.83,6.98,76.61
261,14/09/2019 14:00,14/09/2019 09:00,26.35,843,6.97,64.24
262,14/09/2019 15:00,14/09/2019 10:00,26.3,842.83,6.92,61.8
263,14/09/2019 16:00,14/09/2019 11:00,28.9,842,6.86,53.01
264,14/09/2019 17:00,14/09/2019 12:00,28.7,841.17,6.89,54.18
265,14/09/2019 18:00,14/09/2019 13:00,28.86,840,6.81,54.66
266,14/09/2019 19:00,14/09/2019 14:00,27.61,839.83,6.83,58.84
267,14/09/2019 20:00,14/09/2019 15:00,28.61,839,6.74,55.32
268,14/09/2019 21:00,14/09/2019 16:00,26.08,839.17,6.6,58.5
269,14/09/2019 22:00,14/09/2019 17:00,24.46,840,6.06,61.51
270,14/09/2019 23:00,14/09/2019 18:00,22.2,840.33,0.76,65.91
271,15/09/2019 00:00,14/09/2019 19:00,22.8,841.17,0.02,55.02
272,15/09/2019 01:00,14/09/2019 20:00,23.2,842,0.03,49.17
273,15/09/2019 02:00,14/09/2019 21:00,22.62,842,0.02,50.78
274,15/09/2019 03:00,14/09/2019 22:00,21.64,842.83,0.03,65.28
275,15/09/2019 04:00,14/09/2019 23:00,20.66,842.5,0.04,67.76
276,15/09/2019 05:00,15/09/2019 00:00,20.53,842,0.04,64.59
277,15/09/2019 06:00,15/09/2019 01:00,20,841.33,0.04,66.13
278,15/09/2019 07:00,15/09/2019 02:00,19.13,842,0.03,70.66
279,15/09/2019 08:00,15/09/2019 03:00,18.84,842,0.05,74.94
280,15/09/2019 09:00,15/09/2019 04:00,18.21,842,0.03,78.56
281,15/09/2019 10:00,15/09/2019 05:00,17.96,842,1.55,79.33
282,15/09/2019 11:00,15/09/2019 06:00,18.68,842.33,6.59,77.31
283,15/09/2019 12:00,15/09/2019 07:00,20.74,843.67,6.95,75.35
284,15/09/2019 13:00,15/09/2019 08:00,22.85,844,6.97,69.67
285,15/09/2019 14:00,15/09/2019 09:00,27.51,844,6.96,58.87
286,15/09/2019 15:00,15/09/2019 10:00,28.55,843.33,6.89,52.94
287,15/09/2019 16:00,15/09/2019 11:00,29.82,842.5,6.85,51.44
288,15/09/2019 17:00,15/09/2019 12:00,32.18,841.33,6.72,43.79
289,15/09/2019 18:00,15/09/2019 13:00,30.66,840.33,6.82,44.5
290,15/09/2019 19:00,15/09/2019 14:00,29.91,840,6.76,43.99
291,15/09/2019 20:00,15/09/2019 15:00,29.67,839.5,6.83,46.26
292,15/09/2019 21:00,15/09/2019 16:00,28.96,839.6,6.71,47.7
293,15/09/2019 22:00,15/09/2019 17:00,25.18,840,6.12,49.23
294,15/09/2019 23:00,15/09/2019 18:00,22.75,840.17,1.16,60.56
295,16/09/2019 00:00,15/09/2019 19:00,22.13,841,0.01,64.34
296,16/09/2019 01:00,15/09/2019 20:00,21.86,842,0.02,63.34
297,16/09/2019 02:00,15/09/2019 21:00,21.34,842.67,0.02,65.62
298,16/09/2019 03:00,15/09/2019 22:00,20.79,843,0.02,68.09
299,16/09/2019 04:00,15/09/2019 23:00,20.24,843,0.03,73.38
300,16/09/2019 05:00,16/09/2019 00:00,19.77,843,0.02,76.02
301,16/09/2019 06:00,16/09/2019 01:00,19.73,843,0.01,76.1
302,16/09/2019 07:00,16/09/2019 02:00,19.27,843,0.03,77.21
303,16/09/2019 08:00,16/09/2019 03:00,19.01,843,0.03,78.64
304,16/09/2019 09:00,16/09/2019 04:00,19.03,843.17,0.02,80.12
305,16/09/2019 10:00,16/09/2019 05:00,18.66,844,1.01,81.41
306,16/09/2019 11:00,16/09/2019 06:00,18.62,844.17,6.17,83.45
307,16/09/2019 12:00,16/09/2019 07:00,20.32,845,6.79,78.52
308,16/09/2019 13:00,16/09/2019 08:00,21.96,845,6.9,73.2
309,16/09/2019 14:00,16/09/2019 09:00,22.05,845.83,7.06,77.59
310,16/09/2019 15:00,16/09/2019 10:00,24.59,845,6.99,71.94
311,16/09/2019 16:00,16/09/2019 11:00,30.21,844.5,6.76,55.68
312,16/09/2019 17:00,16/09/2019 12:00,32.55,843.33,6.71,48.06
313,16/09/2019 18:00,16/09/2019 13:00,34.39,841.83,6.64,43.33
314,16/09/2019 19:00,16/09/2019 14:00,35.3,840.83,6.64,39.84
315,16/09/2019 20:00,16/09/2019 15:00,29.65,840,6.76,47.7
316,16/09/2019 21:00,16/09/2019 16:00,29.34,840,6.59,48.23
317,16/09/2019 22:00,16/09/2019 17:00,22.13,840.5,5.32,61.47
318,16/09/2019 23:00,16/09/2019 18:00,21.89,841,0.84,61.69
319,17/09/2019 00:00,16/09/2019 19:00,22,841.67,0.01,62.77
320,17/09/2019 01:00,16/09/2019 20:00,22.06,842.17,0.03,62.76
321,17/09/2019 02:00,16/09/2019 21:00,21.83,843,0.01,64.56
322,17/09/2019 03:00,16/09/2019 22:00,20.92,843,0.01,70.1
323,17/09/2019 04:00,16/09/2019 23:00,19.27,843,0.02,80.88
324,17/09/2019 05:00,17/09/2019 00:00,18.08,843,0.02,87.3
325,17/09/2019 06:00,17/09/2019 01:00,18.14,843,0.03,85.08
326,17/09/2019 07:00,17/09/2019 02:00,17.93,842,0.04,85.32
327,17/09/2019 08:00,17/09/2019 03:00,17.73,842,0.02,88.29
328,17/09/2019 09:00,17/09/2019 04:00,17.62,842.5,0.02,92.09
329,17/09/2019 10:00,17/09/2019 05:00,17.52,843,1.21,91.58
330,17/09/2019 11:00,17/09/2019 06:00,17.43,843.33,6.27,92.45
331,17/09/2019 12:00,17/09/2019 07:00,19.37,844,6.93,87.77
332,17/09/2019 13:00,17/09/2019 08:00,21.45,844.83,7,78.67
333,17/09/2019 14:00,17/09/2019 09:00,24.5,845,6.87,70.88
334,17/09/2019 15:00,17/09/2019 10:00,26.04,844.67,6.5,65.77
335,17/09/2019 16:00,17/09/2019 11:00,27.13,843.83,6.9,59.12
336,17/09/2019 17:00,17/09/2019 12:00,27.14,842.83,6.93,58.62
337,17/09/2019 18:00,17/09/2019 13:00,24.09,841.83,7.02,68.85
338,17/09/2019 19:00,17/09/2019 14:00,29.79,841,6.71,50.09
339,17/09/2019 20:00,17/09/2019 15:00,29.89,840,6.89,50.34
340,17/09/2019 21:00,17/09/2019 16:00,26.33,840,6.93,61.29
341,17/09/2019 22:00,17/09/2019 17:00,21.88,840.5,5.61,72.02
342,17/09/2019 23:00,17/09/2019 18:00,19.1,841.33,0.17,85.75
343,18/09/2019 00:00,17/09/2019 19:00,17.85,842.33,0.01,92.68
344,18/09/2019 01:00,17/09/2019 20:00,17.64,843.33,0.02,94.39
345,18/09/2019 02:00,17/09/2019 21:00,17.57,844.17,0.01,94.63
346,18/09/2019 03:00,17/09/2019 22:00,17.45,844,0.03,95.97
347,18/09/2019 04:00,17/09/2019 23:00,17.42,844,0.02,96.58
348,18/09/2019 05:00,18/09/2019 00:00,17.48,843.67,0.01,96.37
349,18/09/2019 06:00,18/09/2019 01:00,17.63,843,0.02,96.86
350,18/09/2019 07:00,18/09/2019 02:00,17.45,843,0.03,97.02
351,18/09/2019 08:00,18/09/2019 03:00,17.04,843,0.03,97.23
352,18/09/2019 09:00,18/09/2019 04:00,16.78,843,0.02,97.83
353,18/09/2019 10:00,18/09/2019 05:00,16.72,843,1.2,98.59
354,18/09/2019 11:00,18/09/2019 06:00,17.13,844,6.16,98.73
355,18/09/2019 12:00,18/09/2019 07:00,18.56,844,6.91,96.3
356,18/09/2019 13:00,18/09/2019 08:00,19.92,844.17,5.65,91.48
357,18/09/2019 14:00,18/09/2019 09:00,21.55,845,4.24,85.86
