"","date","LocalTime","Air.Temperature_hourly.mean","Air.Pressure_hourly.mean","Solar.Voltage_hourly.mean","Relative.Humidity_hourly.mean"
"23",2019-09-25 14:00:00,2019-09-25 09:00:00,19.67,872,7.04,95.77
"24",2019-09-25 15:00:00,2019-09-25 10:00:00,21.79,871.83,7.02,86.72
"25",2019-09-25 16:00:00,2019-09-25 11:00:00,27.17,870.33,6.73,69.11
"26",2019-09-25 17:00:00,2019-09-25 12:00:00,29.23,869,6.69,64.45
"27",2019-09-25 18:00:00,2019-09-25 13:00:00,30.04,867.33,6.76,57.33
"28",2019-09-25 19:00:00,2019-09-25 14:00:00,32.08,866.17,6.72,44.82
"29",2019-09-25 20:00:00,2019-09-25 15:00:00,32.49,865.17,6.74,38.55
"30",2019-09-25 21:00:00,2019-09-25 16:00:00,28.41,865.33,6.69,47.8
"31",2019-09-25 22:00:00,2019-09-25 17:00:00,24.53,866,5.69,63.94
"32",2019-09-25 23:00:00,2019-09-25 18:00:00,22.68,866.83,0.47,68.31
"33",2019-09-26 00:00:00,2019-09-25 19:00:00,21.61,867.67,0.02,71.85
"34",2019-09-26 01:00:00,2019-09-25 20:00:00,20.34,868.33,0.02,79.91
"35",2019-09-26 02:00:00,2019-09-25 21:00:00,19.61,869,0.02,83.24
"36",2019-09-26 03:00:00,2019-09-25 22:00:00,19.27,869.17,0,87.75
"37",2019-09-26 04:00:00,2019-09-25 23:00:00,19.16,869,0.01,89.56
"38",2019-09-26 05:00:00,2019-09-26 00:00:00,18.97,868.5,0.01,91.03
"39",2019-09-26 06:00:00,2019-09-26 01:00:00,19.2,868,0.02,89.87
"40",2019-09-26 07:00:00,2019-09-26 02:00:00,18.67,868,0.02,92.47
"41",2019-09-26 08:00:00,2019-09-26 03:00:00,18.67,868,0.01,94.66
"42",2019-09-26 09:00:00,2019-09-26 04:00:00,17.64,869,0.01,99.08
"43",2019-09-26 10:00:00,2019-09-26 05:00:00,17.14,869.67,0.5,100
"44",2019-09-26 11:00:00,2019-09-26 06:00:00,17,870.33,5.3,100
"45",2019-09-26 12:00:00,2019-09-26 07:00:00,17.76,871.17,5.96,99.87
"46",2019-09-26 13:00:00,2019-09-26 08:00:00,18.51,872,5.99,97.7
"47",2019-09-26 14:00:00,2019-09-26 09:00:00,19.29,872,5.98,96.32
"48",2019-09-26 15:00:00,2019-09-26 10:00:00,22.35,871.67,6.06,85.73
"49",2019-09-26 16:00:00,2019-09-26 11:00:00,24.38,870.5,6.55,76.8
"50",2019-09-26 17:00:00,2019-09-26 12:00:00,25.67,869.5,6.83,69.69
"51",2019-09-26 18:00:00,2019-09-26 13:00:00,26.61,868.33,6.84,67.95
"52",2019-09-26 19:00:00,2019-09-26 14:00:00,28.86,867.17,6.82,58.5
"53",2019-09-26 20:00:00,2019-09-26 15:00:00,31.03,866.17,6.61,53.12
"54",2019-09-26 21:00:00,2019-09-26 16:00:00,28.27,866,6.71,59.66
"55",2019-09-26 22:00:00,2019-09-26 17:00:00,24.56,866,6.15,72.41
"56",2019-09-26 23:00:00,2019-09-26 18:00:00,20.64,866,0.47,86.07
"57",2019-09-27 00:00:00,2019-09-26 19:00:00,19.73,867,0.01,88.59
"58",2019-09-27 01:00:00,2019-09-26 20:00:00,19.24,867,0.01,91.9
"59",2019-09-27 02:00:00,2019-09-26 21:00:00,18.3,868,0.02,95.29
"60",2019-09-27 03:00:00,2019-09-26 22:00:00,17.63,868.17,0.01,98.62
"61",2019-09-27 04:00:00,2019-09-26 23:00:00,17.54,868.33,0.01,98.27
"62",2019-09-27 05:00:00,2019-09-27 00:00:00,17.34,868,0.01,98.6
"63",2019-09-27 06:00:00,2019-09-27 01:00:00,16.72,867.17,0,99.06
"64",2019-09-27 07:00:00,2019-09-27 02:00:00,16.44,867,0.01,99.7
"65",2019-09-27 08:00:00,2019-09-27 03:00:00,16.84,867.67,0.01,99.61
"66",2019-09-27 09:00:00,2019-09-27 04:00:00,16.84,868,0,99.25
"67",2019-09-27 10:00:00,2019-09-27 05:00:00,16.86,868,1.52,100
"68",2019-09-27 11:00:00,2019-09-27 06:00:00,16.63,868.33,5.88,99.92
"69",2019-09-27 12:00:00,2019-09-27 07:00:00,19.84,869.67,5.95,91.58
"70",2019-09-27 13:00:00,2019-09-27 08:00:00,24.07,870,6.11,75.82
"71",2019-09-27 14:00:00,2019-09-27 09:00:00,28.38,870,6.7,63.32
"72",2019-09-27 15:00:00,2019-09-27 10:00:00,30.03,869.33,6.66,56.48
"73",2019-09-27 16:00:00,2019-09-27 11:00:00,31.13,868.67,6.58,51.78
"74",2019-09-27 17:00:00,2019-09-27 12:00:00,31.35,867.67,6.7,47.52
"75",2019-09-27 18:00:00,2019-09-27 13:00:00,32.33,866.33,6.56,42.18
"76",2019-09-27 19:00:00,2019-09-27 14:00:00,30.68,865.5,6.6,46.74
"77",2019-09-27 20:00:00,2019-09-27 15:00:00,26.64,865,6.65,56.4
"78",2019-09-27 21:00:00,2019-09-27 16:00:00,25.09,865,6.58,62.84
"79",2019-09-27 22:00:00,2019-09-27 17:00:00,22.78,865.33,5.63,72.36
"80",2019-09-27 23:00:00,2019-09-27 18:00:00,21.19,866,0.27,77.37
"81",2019-09-28 00:00:00,2019-09-27 19:00:00,20.39,866.67,0.02,82.01
"82",2019-09-28 01:00:00,2019-09-27 20:00:00,19.71,867.33,0.01,85.88
"83",2019-09-28 02:00:00,2019-09-27 21:00:00,18.94,868.5,0,90.59
"84",2019-09-28 03:00:00,2019-09-27 22:00:00,18.41,869,0.02,93.21
"85",2019-09-28 04:00:00,2019-09-27 23:00:00,18.9,868.67,0.02,90.84
"86",2019-09-28 05:00:00,2019-09-28 00:00:00,18.96,868.33,0.01,89.81
"87",2019-09-28 06:00:00,2019-09-28 01:00:00,18.81,868.17,0.01,90.88
"88",2019-09-28 07:00:00,2019-09-28 02:00:00,17.86,867.33,0.01,93.75
"89",2019-09-28 08:00:00,2019-09-28 03:00:00,17.64,867.83,0.01,95.82
"90",2019-09-28 09:00:00,2019-09-28 04:00:00,17.28,868,0.01,97.19
"91",2019-09-28 10:00:00,2019-09-28 05:00:00,16.73,868,1.87,99.18
"92",2019-09-28 11:00:00,2019-09-28 06:00:00,17.62,868.5,6.27,97.83
"93",2019-09-28 12:00:00,2019-09-28 07:00:00,21.51,869.67,6.61,84.91
"94",2019-09-28 13:00:00,2019-09-28 08:00:00,24.02,870,6.87,77.16
"95",2019-09-28 14:00:00,2019-09-28 09:00:00,25.58,870,6.84,73.26
"96",2019-09-28 15:00:00,2019-09-28 10:00:00,29.53,869.83,6.55,59.53
"97",2019-09-28 16:00:00,2019-09-28 11:00:00,31.76,868.83,6.58,51.81
"98",2019-09-28 17:00:00,2019-09-28 12:00:00,32.77,867.83,6.62,48.25
"99",2019-09-28 18:00:00,2019-09-28 13:00:00,33.23,866.83,6.52,43.48
"100",2019-09-28 19:00:00,2019-09-28 14:00:00,34.04,865.5,6.66,40.76
"101",2019-09-28 20:00:00,2019-09-28 15:00:00,34.32,864.83,6.69,40.29
"102",2019-09-28 21:00:00,2019-09-28 16:00:00,32.94,864.5,6.66,44.51
"103",2019-09-28 22:00:00,2019-09-28 17:00:00,27.31,865,6.26,59.63
"104",2019-09-28 23:00:00,2019-09-28 18:00:00,23.12,866,0.62,73.68
"105",2019-09-29 00:00:00,2019-09-28 19:00:00,20.85,867,0,81.9
"106",2019-09-29 01:00:00,2019-09-28 20:00:00,20.07,867.67,0.02,84.78
"107",2019-09-29 02:00:00,2019-09-28 21:00:00,19.02,868.67,0.05,94.61
"108",2019-09-29 03:00:00,2019-09-28 22:00:00,18.01,869,0.04,99.53
"109",2019-09-29 04:00:00,2019-09-28 23:00:00,18.31,869,0.01,100
"110",2019-09-29 05:00:00,2019-09-29 00:00:00,18.37,868,0.02,100
"111",2019-09-29 06:00:00,2019-09-29 01:00:00,18.52,868,0.01,100
"112",2019-09-29 07:00:00,2019-09-29 02:00:00,18.35,867.33,0.03,100
"113",2019-09-29 08:00:00,2019-09-29 03:00:00,17.9,867,0.05,100
"114",2019-09-29 09:00:00,2019-09-29 04:00:00,17.96,867.33,0.01,100
"115",2019-09-29 10:00:00,2019-09-29 05:00:00,18.11,868,0.85,100
"116",2019-09-29 11:00:00,2019-09-29 06:00:00,18.21,868.5,5.48,100
"117",2019-09-29 12:00:00,2019-09-29 07:00:00,19.23,869,6.71,100
"118",2019-09-29 13:00:00,2019-09-29 08:00:00,21.21,869.33,6.26,94.38
"119",2019-09-29 14:00:00,2019-09-29 09:00:00,22.31,870,6.81,90.89
"120",2019-09-29 15:00:00,2019-09-29 10:00:00,27.03,869,6.84,75.68
"121",2019-09-29 16:00:00,2019-09-29 11:00:00,28.75,868.17,6.69,64.16
"122",2019-09-29 17:00:00,2019-09-29 12:00:00,30.13,867,6.69,57.08
"123",2019-09-29 18:00:00,2019-09-29 13:00:00,27.44,866,6.86,61.94
"124",2019-09-29 19:00:00,2019-09-29 14:00:00,25.27,865,6.87,66.92
"125",2019-09-29 20:00:00,2019-09-29 15:00:00,23.86,865,6.72,71.79
"126",2019-09-29 21:00:00,2019-09-29 16:00:00,21.26,865,6.58,85.61
"127",2019-09-29 22:00:00,2019-09-29 17:00:00,20.2,865,4.93,88.34
"128",2019-09-29 23:00:00,2019-09-29 18:00:00,19.32,865.83,0.23,91.04
"129",2019-09-30 00:00:00,2019-09-29 19:00:00,18.76,867.17,0.05,94.16
"130",2019-09-30 01:00:00,2019-09-29 20:00:00,18.97,868,0.05,94.97
"131",2019-09-30 02:00:00,2019-09-29 21:00:00,18.87,868.83,0.02,95.95
"132",2019-09-30 03:00:00,2019-09-29 22:00:00,18.72,869,0.02,96.41
"133",2019-09-30 04:00:00,2019-09-29 23:00:00,18.7,869,0.02,96.02
"134",2019-09-30 05:00:00,2019-09-30 00:00:00,18.64,868.67,0.01,95.91
"135",2019-09-30 06:00:00,2019-09-30 01:00:00,18.12,868,0.01,97.99
"136",2019-09-30 07:00:00,2019-09-30 02:00:00,17.54,867.17,0.06,99.91
"137",2019-09-30 08:00:00,2019-09-30 03:00:00,17.08,867,0.05,100
"138",2019-09-30 09:00:00,2019-09-30 04:00:00,16.9,867,0.02,100
"139",2019-09-30 10:00:00,2019-09-30 05:00:00,16.59,867.17,1.47,100
"140",2019-09-30 11:00:00,2019-09-30 06:00:00,17.59,868,5.86,100
"141",2019-09-30 12:00:00,2019-09-30 07:00:00,19.74,868.83,5.99,95.69
"142",2019-09-30 13:00:00,2019-09-30 08:00:00,22.41,869,6.07,84.37
"143",2019-09-30 14:00:00,2019-09-30 09:00:00,25.68,869,6.54,70.32
"144",2019-09-30 15:00:00,2019-09-30 10:00:00,26.73,868.67,6.76,68.59
"145",2019-09-30 16:00:00,2019-09-30 11:00:00,28.77,867.83,6.66,58.39
"146",2019-09-30 17:00:00,2019-09-30 12:00:00,29.41,866.67,6.65,55.02
"147",2019-09-30 18:00:00,2019-09-30 13:00:00,32.08,865.5,6.41,49.75
"148",2019-09-30 19:00:00,2019-09-30 14:00:00,30.45,864.33,6.77,52.35
"149",2019-09-30 20:00:00,2019-09-30 15:00:00,27.81,863.17,6.69,58.33
"150",2019-09-30 21:00:00,2019-09-30 16:00:00,21.97,863.33,5.24,82.09
"151",2019-09-30 22:00:00,2019-09-30 17:00:00,18.47,864.17,3.7,99.13
"152",2019-09-30 23:00:00,2019-09-30 18:00:00,17.4,865.5,0.05,99.86
"153",2019-10-01 00:00:00,2019-09-30 19:00:00,17.32,866.67,0.01,100
"154",2019-10-01 01:00:00,2019-09-30 20:00:00,17.53,867.17,0.01,100
"155",2019-10-01 02:00:00,2019-09-30 21:00:00,17.4,868,0.01,100
"156",2019-10-01 03:00:00,2019-09-30 22:00:00,17.25,868.5,0.01,100
"157",2019-10-01 04:00:00,2019-09-30 23:00:00,16.75,868.17,0.02,100
"158",2019-10-01 05:00:00,2019-10-01 00:00:00,16.81,868,0.01,100
"159",2019-10-01 06:00:00,2019-10-01 01:00:00,17,867.83,0.02,100
"160",2019-10-01 07:00:00,2019-10-01 02:00:00,17.15,867,0.02,100
"161",2019-10-01 08:00:00,2019-10-01 03:00:00,17.14,867.17,0,100
"162",2019-10-01 09:00:00,2019-10-01 04:00:00,17.04,868,0,100
"163",2019-10-01 10:00:00,2019-10-01 05:00:00,16.87,868.5,0.48,100
"164",2019-10-01 11:00:00,2019-10-01 06:00:00,16.88,869,4.21,100
"165",2019-10-01 12:00:00,2019-10-01 07:00:00,17.74,870,5.7,100
"166",2019-10-01 13:00:00,2019-10-01 08:00:00,20.47,870,5.97,94.04
"167",2019-10-01 14:00:00,2019-10-01 09:00:00,23.53,870,6.58,84.6
"168",2019-10-01 15:00:00,2019-10-01 10:00:00,26.02,870,6.75,74.66
"169",2019-10-01 16:00:00,2019-10-01 11:00:00,27.57,868.83,6.66,67.44
"170",2019-10-01 17:00:00,2019-10-01 12:00:00,29.44,867.5,6.7,60.19
"171",2019-10-01 18:00:00,2019-10-01 13:00:00,30.52,866.17,6.68,58.04
"172",2019-10-01 19:00:00,2019-10-01 14:00:00,29.02,864.83,6.77,57.73
"173",2019-10-01 20:00:00,2019-10-01 15:00:00,29.13,864,6.86,59.47
"174",2019-10-01 21:00:00,2019-10-01 16:00:00,30.93,863,6.7,52.58
"175",2019-10-01 22:00:00,2019-10-01 17:00:00,24.82,863.17,5.79,69.91
"176",2019-10-01 23:00:00,2019-10-01 18:00:00,21.27,864,0.48,81.91
"177",2019-10-02 00:00:00,2019-10-01 19:00:00,19.71,864.67,0.02,89.9
"178",2019-10-02 01:00:00,2019-10-01 20:00:00,18.77,865.5,0.01,96.52
"179",2019-10-02 02:00:00,2019-10-01 21:00:00,18.41,866.5,0.01,98.97
"180",2019-10-02 03:00:00,2019-10-01 22:00:00,19.04,867,0,95.9
"181",2019-10-02 04:00:00,2019-10-01 23:00:00,19.28,866.67,0,94.87
"182",2019-10-02 05:00:00,2019-10-02 00:00:00,18.89,866,0.02,96.28
"183",2019-10-02 06:00:00,2019-10-02 01:00:00,18.58,866,0.01,96.92
"184",2019-10-02 07:00:00,2019-10-02 02:00:00,18.31,866,0.01,97.56
"185",2019-10-02 08:00:00,2019-10-02 03:00:00,18.8,866,0.01,95.45
"186",2019-10-02 09:00:00,2019-10-02 04:00:00,18.41,866,0.03,98.93
"187",2019-10-02 10:00:00,2019-10-02 05:00:00,18.65,866.5,1.39,99.98
"188",2019-10-02 11:00:00,2019-10-02 06:00:00,18.87,867.33,6.09,99.97
"189",2019-10-02 12:00:00,2019-10-02 07:00:00,21.66,868,7.01,91.42
"190",2019-10-02 13:00:00,2019-10-02 08:00:00,24.32,868,6.76,79.77
"191",2019-10-02 14:00:00,2019-10-02 09:00:00,23.74,868.5,6.89,80.27
"192",2019-10-02 15:00:00,2019-10-02 10:00:00,27.25,868.17,6.65,71.17
"193",2019-10-02 16:00:00,2019-10-02 11:00:00,25.96,867.67,6.87,72.52
"194",2019-10-02 17:00:00,2019-10-02 12:00:00,29.47,866.5,6.71,63.7
"195",2019-10-02 18:00:00,2019-10-02 13:00:00,31.47,865.33,6.57,53.34
"196",2019-10-02 19:00:00,2019-10-02 14:00:00,30.2,864.33,6.78,54.7
"197",2019-10-02 20:00:00,2019-10-02 15:00:00,25.49,864,6.52,72.25
"198",2019-10-02 21:00:00,2019-10-02 16:00:00,21.17,864,6.04,90.44
"199",2019-10-02 22:00:00,2019-10-02 17:00:00,20.07,865,5.17,96.77
"200",2019-10-02 23:00:00,2019-10-02 18:00:00,19.66,865.5,0.16,98.72
"201",2019-10-03 00:00:00,2019-10-02 19:00:00,19.3,866.33,0.02,98.91
"202",2019-10-03 01:00:00,2019-10-02 20:00:00,18.91,867.67,0.02,99.91
"203",2019-10-03 02:00:00,2019-10-02 21:00:00,18.64,868.33,0.01,100
"204",2019-10-03 03:00:00,2019-10-02 22:00:00,18.51,869,0.02,100
"205",2019-10-03 04:00:00,2019-10-02 23:00:00,18.51,868.83,0.01,100
"206",2019-10-03 05:00:00,2019-10-03 00:00:00,18.34,868,0,100
"207",2019-10-03 06:00:00,2019-10-03 01:00:00,18.23,868,0.02,100
"208",2019-10-03 07:00:00,2019-10-03 02:00:00,18.14,868,0.02,100
"209",2019-10-03 08:00:00,2019-10-03 03:00:00,17.68,867.33,0.01,100
"210",2019-10-03 09:00:00,2019-10-03 04:00:00,17.13,867.17,0.01,100
"211",2019-10-03 10:00:00,2019-10-03 05:00:00,17.12,868,1.04,100
"212",2019-10-03 11:00:00,2019-10-03 06:00:00,17.69,869.17,5.52,100
"213",2019-10-03 12:00:00,2019-10-03 07:00:00,18.75,870,5.97,99.93
"214",2019-10-03 13:00:00,2019-10-03 08:00:00,20.17,870.17,6.32,96.88
"215",2019-10-03 14:00:00,2019-10-03 09:00:00,21.76,870.17,5.97,89.18
"216",2019-10-03 15:00:00,2019-10-03 10:00:00,26.21,870,6.76,77.02
"217",2019-10-03 16:00:00,2019-10-03 11:00:00,25.84,869.5,6.87,75.59
"218",2019-10-03 17:00:00,2019-10-03 12:00:00,26.11,868.5,6.9,72.39
"219",2019-10-03 18:00:00,2019-10-03 13:00:00,24.86,867.67,6.84,74.84
"220",2019-10-03 19:00:00,2019-10-03 14:00:00,24.81,867,6.9,76.03
"221",2019-10-03 20:00:00,2019-10-03 15:00:00,24.31,867,6.77,77.73
"222",2019-10-03 21:00:00,2019-10-03 16:00:00,22.73,867,6.58,83.64
"223",2019-10-03 22:00:00,2019-10-03 17:00:00,20.75,867,5.06,91.36
"224",2019-10-03 23:00:00,2019-10-03 18:00:00,19.56,867,0.07,97.59
"225",2019-10-04 00:00:00,2019-10-03 19:00:00,18.93,867.67,0.01,99.63
"226",2019-10-04 01:00:00,2019-10-03 20:00:00,18.71,868.5,0.01,99.92
"227",2019-10-04 02:00:00,2019-10-03 21:00:00,18.12,869,0.01,100
"228",2019-10-04 03:00:00,2019-10-03 22:00:00,17.54,869,0.01,100
"229",2019-10-04 04:00:00,2019-10-03 23:00:00,17.73,869.33,0.02,100
"230",2019-10-04 05:00:00,2019-10-04 00:00:00,17.79,869,0.02,100
"231",2019-10-04 06:00:00,2019-10-04 01:00:00,17.43,869,0.02,100
"232",2019-10-04 07:00:00,2019-10-04 02:00:00,17.39,868,0.01,100
"233",2019-10-04 08:00:00,2019-10-04 03:00:00,17.54,868.33,0.01,100
"234",2019-10-04 09:00:00,2019-10-04 04:00:00,17.59,869,0.02,100
"235",2019-10-04 10:00:00,2019-10-04 05:00:00,17.69,869,1.04,100
"236",2019-10-04 11:00:00,2019-10-04 06:00:00,17.72,869.17,6.02,100
"237",2019-10-04 12:00:00,2019-10-04 07:00:00,18.64,870.17,6.29,100
"238",2019-10-04 13:00:00,2019-10-04 08:00:00,21.47,871,6.23,89.81
"239",2019-10-04 14:00:00,2019-10-04 09:00:00,24.17,870.83,6.92,78.16
"240",2019-10-04 15:00:00,2019-10-04 10:00:00,27.85,870,6.75,67.32
"241",2019-10-04 16:00:00,2019-10-04 11:00:00,28.47,869.17,6.67,65.84
"242",2019-10-04 17:00:00,2019-10-04 12:00:00,30.81,868,6.67,51.95
"243",2019-10-04 18:00:00,2019-10-04 13:00:00,31.6,867,6.7,44.64
"244",2019-10-04 19:00:00,2019-10-04 14:00:00,33.48,866,6.7,42.33
"245",2019-10-04 20:00:00,2019-10-04 15:00:00,33.78,865.17,6.75,42.22
"246",2019-10-04 21:00:00,2019-10-04 16:00:00,31.85,865,6.58,44.99
"247",2019-10-04 22:00:00,2019-10-04 17:00:00,24.64,865.33,5.41,61.41
"248",2019-10-04 23:00:00,2019-10-04 18:00:00,22.18,866,0.41,74.35
"249",2019-10-05 00:00:00,2019-10-04 19:00:00,20.54,866.67,0.04,81.6
"250",2019-10-05 01:00:00,2019-10-04 20:00:00,19.46,867.67,0.01,88.62
"251",2019-10-05 02:00:00,2019-10-04 21:00:00,19.02,868,0.06,91.38
"252",2019-10-05 03:00:00,2019-10-04 22:00:00,18.72,868.67,0.02,93.1
"253",2019-10-05 04:00:00,2019-10-04 23:00:00,18.64,868.67,0.08,91.59
"254",2019-10-05 05:00:00,2019-10-05 00:00:00,18.26,868,0.01,93.48
"255",2019-10-05 06:00:00,2019-10-05 01:00:00,18.3,867.5,0.01,93.64
"256",2019-10-05 07:00:00,2019-10-05 02:00:00,18.98,867,0.01,92.7
"257",2019-10-05 08:00:00,2019-10-05 03:00:00,18.55,867.67,0.01,94.8
"258",2019-10-05 09:00:00,2019-10-05 04:00:00,18,868,0.02,98.26
"259",2019-10-05 10:00:00,2019-10-05 05:00:00,18.11,868.5,1.21,97.32
"260",2019-10-05 11:00:00,2019-10-05 06:00:00,18.86,869,5.94,95.6
"261",2019-10-05 12:00:00,2019-10-05 07:00:00,21.28,870,5.97,85.35
"262",2019-10-05 13:00:00,2019-10-05 08:00:00,24.4,870,5.98,76.9
"263",2019-10-05 14:00:00,2019-10-05 09:00:00,27.53,870,6.29,68.5
"264",2019-10-05 15:00:00,2019-10-05 10:00:00,27.66,869.67,6.83,66.95
"265",2019-10-05 16:00:00,2019-10-05 11:00:00,28.86,868.5,6.8,61.17
"266",2019-10-05 17:00:00,2019-10-05 12:00:00,30.16,867.33,6.77,53.04
"267",2019-10-05 18:00:00,2019-10-05 13:00:00,32.89,866.17,6.44,46.47
"268",2019-10-05 19:00:00,2019-10-05 14:00:00,29.43,865,6.76,54.92
"269",2019-10-05 20:00:00,2019-10-05 15:00:00,28.98,865,6.78,58.89
"270",2019-10-05 21:00:00,2019-10-05 16:00:00,27.81,865,6.63,59.91
"271",2019-10-05 22:00:00,2019-10-05 17:00:00,24.12,865,5.46,72.29
"272",2019-10-05 23:00:00,2019-10-05 18:00:00,21.3,865.67,0.29,82.1
"273",2019-10-06 00:00:00,2019-10-05 19:00:00,20.27,866.17,0.12,86.94
"274",2019-10-06 01:00:00,2019-10-05 20:00:00,20.18,867.33,0.01,90.98
"275",2019-10-06 02:00:00,2019-10-05 21:00:00,19.92,868,0.06,92.19
"276",2019-10-06 03:00:00,2019-10-05 22:00:00,19.66,868,0.08,93.23
"277",2019-10-06 04:00:00,2019-10-05 23:00:00,19.42,868,0.01,95.05
"278",2019-10-06 05:00:00,2019-10-06 00:00:00,18.95,867.67,0.02,98.24
"279",2019-10-06 06:00:00,2019-10-06 01:00:00,18.09,867,0.01,100
"280",2019-10-06 07:00:00,2019-10-06 02:00:00,17.78,867,0.01,100
"281",2019-10-06 08:00:00,2019-10-06 03:00:00,17.7,867,0.01,100
"282",2019-10-06 09:00:00,2019-10-06 04:00:00,17.69,867,0.01,100
"283",2019-10-06 10:00:00,2019-10-06 05:00:00,17.76,867.83,1.21,100
"284",2019-10-06 11:00:00,2019-10-06 06:00:00,18.14,868,5.42,100
"285",2019-10-06 12:00:00,2019-10-06 07:00:00,19.4,869,6.15,99.83
"286",2019-10-06 13:00:00,2019-10-06 08:00:00,20.67,869.33,6.6,97.34
"287",2019-10-06 14:00:00,2019-10-06 09:00:00,22.59,870,5.98,91.14
"288",2019-10-06 15:00:00,2019-10-06 10:00:00,26.2,869,6.85,74.08
"289",2019-10-06 16:00:00,2019-10-06 11:00:00,26.97,868.17,6.81,68.81
"290",2019-10-06 17:00:00,2019-10-06 12:00:00,28.29,867.17,6.82,66.14
"291",2019-10-06 18:00:00,2019-10-06 13:00:00,30.73,865.83,6.73,54.93
"292",2019-10-06 19:00:00,2019-10-06 14:00:00,31.81,864.67,6.66,49.66
"293",2019-10-06 20:00:00,2019-10-06 15:00:00,31.54,864,6.72,48.89
"294",2019-10-06 21:00:00,2019-10-06 16:00:00,31.03,864,6.71,53.51
"295",2019-10-06 22:00:00,2019-10-06 17:00:00,25.73,864.33,5.53,68.36
"296",2019-10-06 23:00:00,2019-10-06 18:00:00,22.1,865,0.36,83.14
"297",2019-10-07 00:00:00,2019-10-06 19:00:00,20.38,866.17,0.02,93.02
"298",2019-10-07 01:00:00,2019-10-06 20:00:00,19.67,867.5,0.02,97.29
"299",2019-10-07 02:00:00,2019-10-06 21:00:00,18.86,868,0.05,99.95
"300",2019-10-07 03:00:00,2019-10-06 22:00:00,18.57,868,0.03,100
"301",2019-10-07 04:00:00,2019-10-06 23:00:00,18.46,868,0.01,100
"302",2019-10-07 05:00:00,2019-10-07 00:00:00,18.44,868,0.01,100
"303",2019-10-07 06:00:00,2019-10-07 01:00:00,18.32,867.17,0.02,100
"304",2019-10-07 07:00:00,2019-10-07 02:00:00,18.3,867,0.01,100
"305",2019-10-07 08:00:00,2019-10-07 03:00:00,18.1,867.17,0.01,100
"306",2019-10-07 09:00:00,2019-10-07 04:00:00,17.73,867,0,100
"307",2019-10-07 10:00:00,2019-10-07 05:00:00,17.43,867,1.27,100
"308",2019-10-07 11:00:00,2019-10-07 06:00:00,17.75,867.67,5.38,100
"309",2019-10-07 12:00:00,2019-10-07 07:00:00,18.62,868,6.8,99.66
"310",2019-10-07 13:00:00,2019-10-07 08:00:00,20.56,869,6.91,94.98
"311",2019-10-07 14:00:00,2019-10-07 09:00:00,25.74,869,6.8,73.8
"312",2019-10-07 15:00:00,2019-10-07 10:00:00,28.43,868.5,6.63,64.18
"313",2019-10-07 16:00:00,2019-10-07 11:00:00,29.42,867.5,6.65,56.51
"314",2019-10-07 17:00:00,2019-10-07 12:00:00,30.23,866.5,6.67,52.97
"315",2019-10-07 18:00:00,2019-10-07 13:00:00,29.27,865.33,6.82,51.2
"316",2019-10-07 19:00:00,2019-10-07 14:00:00,30.2,864.33,6.82,48.56
"317",2019-10-07 20:00:00,2019-10-07 15:00:00,32.21,863.83,6.82,40.89
"318",2019-10-07 21:00:00,2019-10-07 16:00:00,31.34,863,6.62,41.26
