"","date","LocalTime","Air.Temperature_hourly.mean","Air.Pressure_hourly.mean","Solar.Voltage_hourly.mean","Relative.Humidity_hourly.mean"
"104",2019-09-10 17:00:00,2019-09-10 12:00:00,39.31,869.67,6.52,25.63
"105",2019-09-10 18:00:00,2019-09-10 13:00:00,37.3,868.33,6.52,24.89
"106",2019-09-10 19:00:00,2019-09-10 14:00:00,35.76,867.67,6.65,24.92
"107",2019-09-10 20:00:00,2019-09-10 15:00:00,38.85,867,6.56,21.63
"108",2019-09-10 21:00:00,2019-09-10 16:00:00,37.96,866,6.55,23.41
"109",2019-09-10 22:00:00,2019-09-10 17:00:00,31.9,866.2,6.08,30.95
"110",2019-09-10 23:00:00,2019-09-10 18:00:00,28.57,867,1.07,39.22
"111",2019-09-11 00:00:00,2019-09-10 19:00:00,26.76,868.33,0.02,44.74
"112",2019-09-11 01:00:00,2019-09-10 20:00:00,25.82,869.5,0.04,48.86
"113",2019-09-11 02:00:00,2019-09-10 21:00:00,25.83,870.5,0.03,49.57
"114",2019-09-11 03:00:00,2019-09-10 22:00:00,25.18,871,0.02,52.04
"115",2019-09-11 04:00:00,2019-09-10 23:00:00,24.16,871,0.01,58.12
"116",2019-09-11 05:00:00,2019-09-11 00:00:00,22.19,871,0.01,67.24
"117",2019-09-11 06:00:00,2019-09-11 01:00:00,21.56,871,0.01,71.01
"118",2019-09-11 07:00:00,2019-09-11 02:00:00,20.04,870.67,0.01,81.16
"119",2019-09-11 08:00:00,2019-09-11 03:00:00,19.02,870.83,0.01,87.68
"120",2019-09-11 09:00:00,2019-09-11 04:00:00,18.63,870.5,0.01,88.19
"121",2019-09-11 10:00:00,2019-09-11 05:00:00,18.42,871,0.67,90.7
"122",2019-09-11 11:00:00,2019-09-11 06:00:00,18.62,871,5.47,88.59
"123",2019-09-11 12:00:00,2019-09-11 07:00:00,19.67,871.33,6.58,86.48
"124",2019-09-11 13:00:00,2019-09-11 08:00:00,21.89,872,6.66,83.2
"125",2019-09-11 14:00:00,2019-09-11 09:00:00,26.61,872,6.8,66.62
"126",2019-09-11 15:00:00,2019-09-11 10:00:00,30.96,870.67,6.63,52.93
"127",2019-09-11 16:00:00,2019-09-11 11:00:00,34.67,869.33,6.56,42.76
"128",2019-09-11 17:00:00,2019-09-11 12:00:00,37.13,868,6.51,35.27
"129",2019-09-11 18:00:00,2019-09-11 13:00:00,37.45,866.8,6.55,32.77
"130",2019-09-11 19:00:00,2019-09-11 14:00:00,33.69,866,6.54,36.7
"131",2019-09-11 20:00:00,2019-09-11 15:00:00,31.34,865.5,6.58,42.56
"132",2019-09-11 21:00:00,2019-09-11 16:00:00,32.98,865,6.16,38.02
"133",2019-09-11 22:00:00,2019-09-11 17:00:00,24.03,866,3.99,64.19
"134",2019-09-11 23:00:00,2019-09-11 18:00:00,21.03,867.5,0.23,77.86
"135",2019-09-12 00:00:00,2019-09-11 19:00:00,20.89,868,0.02,81.06
"136",2019-09-12 01:00:00,2019-09-11 20:00:00,21.52,868.67,0.02,78.11
"137",2019-09-12 02:00:00,2019-09-11 21:00:00,23.08,869.67,0.02,70.69
"138",2019-09-12 03:00:00,2019-09-11 22:00:00,22.69,870,0.02,73.24
"139",2019-09-12 04:00:00,2019-09-11 23:00:00,22.26,870,0.02,75.99
"140",2019-09-12 05:00:00,2019-09-12 00:00:00,20.78,870,0.01,84.39
"141",2019-09-12 06:00:00,2019-09-12 01:00:00,19.52,870,0.01,91.26
"142",2019-09-12 07:00:00,2019-09-12 02:00:00,19.28,870,0.01,95.2
"143",2019-09-12 08:00:00,2019-09-12 03:00:00,19.06,869.33,0.01,96.08
"144",2019-09-12 09:00:00,2019-09-12 04:00:00,18.9,870,0.01,96.16
"145",2019-09-12 10:00:00,2019-09-12 05:00:00,18.78,870,0.64,97.84
"146",2019-09-12 11:00:00,2019-09-12 06:00:00,18.69,870,5.77,98.4
"147",2019-09-12 12:00:00,2019-09-12 07:00:00,19.34,870.83,6.68,98.15
"148",2019-09-12 13:00:00,2019-09-12 08:00:00,23.04,871,6.94,89.74
"149",2019-09-12 14:00:00,2019-09-12 09:00:00,25.89,871.17,6.76,79.72
"150",2019-09-12 15:00:00,2019-09-12 10:00:00,29.33,870.67,6.65,65.11
"151",2019-09-12 16:00:00,2019-09-12 11:00:00,32.52,869.5,6.59,54.83
"152",2019-09-12 17:00:00,2019-09-12 12:00:00,34.37,868.2,6.63,50.01
"153",2019-09-12 18:00:00,2019-09-12 13:00:00,36.53,866.67,6.58,42.38
"154",2019-09-12 19:00:00,2019-09-12 14:00:00,37.56,866,6.66,39.55
"155",2019-09-12 20:00:00,2019-09-12 15:00:00,30.28,865,6.63,51.96
"156",2019-09-12 21:00:00,2019-09-12 16:00:00,27.09,865,6.52,58.55
"157",2019-09-12 22:00:00,2019-09-12 17:00:00,26.23,865.83,5.63,59.47
"158",2019-09-12 23:00:00,2019-09-12 18:00:00,25.81,866.33,0.88,59.86
"159",2019-09-13 00:00:00,2019-09-12 19:00:00,24.91,867.33,0.02,62.47
"160",2019-09-13 01:00:00,2019-09-12 20:00:00,24.36,868.33,0.02,64
"161",2019-09-13 02:00:00,2019-09-12 21:00:00,24.41,869.17,0.02,65.16
"162",2019-09-13 03:00:00,2019-09-12 22:00:00,21.71,870,0.01,79.01
"163",2019-09-13 04:00:00,2019-09-12 23:00:00,19.83,870,0.02,89.55
"164",2019-09-13 05:00:00,2019-09-13 00:00:00,19.32,870,0.01,92.73
"165",2019-09-13 06:00:00,2019-09-13 01:00:00,18.56,865.67,0.01,95.64
"166",2019-09-13 07:00:00,2019-09-13 02:00:00,18.28,861.5,0.01,97.69
"167",2019-09-13 08:00:00,2019-09-13 03:00:00,18.08,864.33,0.01,98.3
"168",2019-09-13 09:00:00,2019-09-13 04:00:00,17.92,864.33,0.01,98.89
"169",2019-09-13 10:00:00,2019-09-13 05:00:00,17.7,869.17,0.53,98.53
"170",2019-09-13 11:00:00,2019-09-13 06:00:00,17.73,868.17,6.02,99.08
"171",2019-09-13 12:00:00,2019-09-13 07:00:00,18.67,869.5,6.71,98.74
"172",2019-09-13 13:00:00,2019-09-13 08:00:00,21.94,871.67,6.95,90.99
"173",2019-09-13 14:00:00,2019-09-13 09:00:00,23.8,872,6.81,84.42
"174",2019-09-13 15:00:00,2019-09-13 10:00:00,26.77,871.17,6.64,74.22
"175",2019-09-13 16:00:00,2019-09-13 11:00:00,27.94,870.33,6.76,68.83
"176",2019-09-13 17:00:00,2019-09-13 12:00:00,29.4,869.5,6.79,65.03
"177",2019-09-13 18:00:00,2019-09-13 13:00:00,31.08,868.17,6.7,54.49
"178",2019-09-13 19:00:00,2019-09-13 14:00:00,33.66,867.2,6.59,47.27
"179",2019-09-13 20:00:00,2019-09-13 15:00:00,36.11,866.33,6.53,39.24
"180",2019-09-13 21:00:00,2019-09-13 16:00:00,34.19,866,6.52,41.21
"181",2019-09-13 22:00:00,2019-09-13 17:00:00,28.34,866,5.48,51.51
"182",2019-09-13 23:00:00,2019-09-13 18:00:00,25.19,867,0.42,60.51
"183",2019-09-14 00:00:00,2019-09-13 19:00:00,24.87,867.5,0.02,55.82
"184",2019-09-14 01:00:00,2019-09-13 20:00:00,24.1,868.67,0.02,57.44
"185",2019-09-14 02:00:00,2019-09-13 21:00:00,23.45,869.33,0.02,60.27
"186",2019-09-14 03:00:00,2019-09-13 22:00:00,22.73,870,0.03,63.92
"187",2019-09-14 04:00:00,2019-09-13 23:00:00,22.09,870,0.04,67.28
"188",2019-09-14 05:00:00,2019-09-14 00:00:00,21.44,869,0.04,73.09
"189",2019-09-14 06:00:00,2019-09-14 01:00:00,21.46,868.67,0.02,74.99
"190",2019-09-14 07:00:00,2019-09-14 02:00:00,21.3,869,0.02,78.07
"191",2019-09-14 08:00:00,2019-09-14 03:00:00,20.94,869,0.02,83.34
"192",2019-09-14 09:00:00,2019-09-14 04:00:00,20.05,869,0.01,89.04
"193",2019-09-14 10:00:00,2019-09-14 05:00:00,19.6,869,1.3,88.24
"194",2019-09-14 11:00:00,2019-09-14 06:00:00,19.97,869,6.22,88.58
"195",2019-09-14 12:00:00,2019-09-14 07:00:00,21.26,870,6.63,85.86
"196",2019-09-14 13:00:00,2019-09-14 08:00:00,23.73,870.67,6.85,79.09
"197",2019-09-14 14:00:00,2019-09-14 09:00:00,26.34,871,6.81,71.07
"198",2019-09-14 15:00:00,2019-09-14 10:00:00,27.13,870.17,6.78,67.95
"199",2019-09-14 16:00:00,2019-09-14 11:00:00,28.99,869.5,6.7,58.23
"200",2019-09-14 17:00:00,2019-09-14 12:00:00,30.41,868.5,6.67,54.95
"201",2019-09-14 18:00:00,2019-09-14 13:00:00,30.33,867.33,6.67,53.68
"202",2019-09-14 19:00:00,2019-09-14 14:00:00,28.85,867,6.69,55.99
"203",2019-09-14 20:00:00,2019-09-14 15:00:00,28.73,866.17,6.73,56.12
"204",2019-09-14 21:00:00,2019-09-14 16:00:00,29.35,866.17,6.52,52.37
"205",2019-09-14 22:00:00,2019-09-14 17:00:00,26.78,867,5.56,57.1
"206",2019-09-14 23:00:00,2019-09-14 18:00:00,25.37,867.33,0.77,62.03
"207",2019-09-15 00:00:00,2019-09-14 19:00:00,24.8,868.33,0.03,64.57
"208",2019-09-15 01:00:00,2019-09-14 20:00:00,23.9,869,0.02,64.98
"209",2019-09-15 02:00:00,2019-09-14 21:00:00,23.9,869.67,0.02,62.59
"210",2019-09-15 03:00:00,2019-09-14 22:00:00,23.54,870,0.02,60.57
"211",2019-09-15 04:00:00,2019-09-14 23:00:00,22.57,870,0.03,65.4
"212",2019-09-15 05:00:00,2019-09-15 00:00:00,22.16,869,0.03,66.07
"213",2019-09-15 06:00:00,2019-09-15 01:00:00,21.9,869,0.03,64.75
"214",2019-09-15 07:00:00,2019-09-15 02:00:00,21.18,869,0.02,69.95
"215",2019-09-15 08:00:00,2019-09-15 03:00:00,20.78,869.17,0.02,76.68
"216",2019-09-15 09:00:00,2019-09-15 04:00:00,20.13,869.33,0.02,75.51
"217",2019-09-15 10:00:00,2019-09-15 05:00:00,19.82,870,1.24,78.16
"218",2019-09-15 11:00:00,2019-09-15 06:00:00,20.14,870,6.3,81.67
"219",2019-09-15 12:00:00,2019-09-15 07:00:00,21.84,871.5,6.77,81.99
"220",2019-09-15 13:00:00,2019-09-15 08:00:00,23.89,872,6.87,75.97
"221",2019-09-15 14:00:00,2019-09-15 09:00:00,26.1,872,6.83,68.32
"222",2019-09-15 15:00:00,2019-09-15 10:00:00,29.48,871,6.73,57.23
"223",2019-09-15 16:00:00,2019-09-15 11:00:00,32.15,870,6.63,48.67
"224",2019-09-15 17:00:00,2019-09-15 12:00:00,35.27,868.4,6.57,37.63
"225",2019-09-15 18:00:00,2019-09-15 13:00:00,33.34,867.5,6.66,40.88
"226",2019-09-15 19:00:00,2019-09-15 14:00:00,32.39,867,6.64,43.35
"227",2019-09-15 20:00:00,2019-09-15 15:00:00,31.32,866.8,6.61,43.55
"228",2019-09-15 21:00:00,2019-09-15 16:00:00,29.68,866.33,6.49,45.75
"229",2019-09-15 22:00:00,2019-09-15 17:00:00,27.57,867,5.55,47.74
"230",2019-09-15 23:00:00,2019-09-15 18:00:00,26.15,867.33,0.62,52.67
"231",2019-09-16 00:00:00,2019-09-15 19:00:00,25.32,868,0.02,57.52
"232",2019-09-16 01:00:00,2019-09-15 20:00:00,24.83,869.17,0.02,58.52
"233",2019-09-16 02:00:00,2019-09-15 21:00:00,23.79,870,0.02,63.13
"234",2019-09-16 03:00:00,2019-09-15 22:00:00,23.18,870.5,0.02,67.5
"235",2019-09-16 04:00:00,2019-09-15 23:00:00,22.67,871,0.02,70.74
"236",2019-09-16 05:00:00,2019-09-16 00:00:00,22.16,870,0.02,73.05
"237",2019-09-16 06:00:00,2019-09-16 01:00:00,21.8,870,0.01,74.78
"238",2019-09-16 07:00:00,2019-09-16 02:00:00,21.39,870.17,0.02,77.94
"239",2019-09-16 08:00:00,2019-09-16 03:00:00,21.02,870,0.02,78.5
"240",2019-09-16 09:00:00,2019-09-16 04:00:00,20.37,871,0.01,82.72
"241",2019-09-16 10:00:00,2019-09-16 05:00:00,20.18,871.5,1.27,81.14
"242",2019-09-16 11:00:00,2019-09-16 06:00:00,20.24,872.17,5.77,83.55
"243",2019-09-16 12:00:00,2019-09-16 07:00:00,21.33,873,6.58,80.85
"244",2019-09-16 13:00:00,2019-09-16 08:00:00,23.05,873,6.45,75.3
"245",2019-09-16 14:00:00,2019-09-16 09:00:00,24.88,873,6.81,68.97
"246",2019-09-16 15:00:00,2019-09-16 10:00:00,27.33,873,6.77,61.27
"247",2019-09-16 16:00:00,2019-09-16 11:00:00,30.5,872.2,6.72,53.69
"248",2019-09-16 17:00:00,2019-09-16 12:00:00,33.31,870.83,6.66,44.52
"249",2019-09-16 18:00:00,2019-09-16 13:00:00,37.64,869.6,6.56,35.04
"250",2019-09-16 19:00:00,2019-09-16 14:00:00,39.27,868,6.63,31.18
"251",2019-09-16 20:00:00,2019-09-16 15:00:00,36.2,867.17,6.56,33.79
"252",2019-09-16 21:00:00,2019-09-16 16:00:00,33.12,867,6.44,39.91
"253",2019-09-16 22:00:00,2019-09-16 17:00:00,26.62,867.67,5.02,52.38
"254",2019-09-16 23:00:00,2019-09-16 18:00:00,23.8,868,0.49,60.41
"255",2019-09-17 00:00:00,2019-09-16 19:00:00,23.53,868.83,0.02,61.76
"256",2019-09-17 01:00:00,2019-09-16 20:00:00,23.81,869.5,0.02,61.75
"257",2019-09-17 02:00:00,2019-09-16 21:00:00,23.57,870,0.02,63.79
"258",2019-09-17 03:00:00,2019-09-16 22:00:00,23.11,870.83,0.02,66.21
"259",2019-09-17 04:00:00,2019-09-16 23:00:00,22.1,871,0.01,73.14
"260",2019-09-17 05:00:00,2019-09-17 00:00:00,20.97,870.83,0.02,80.02
"261",2019-09-17 06:00:00,2019-09-17 01:00:00,20.44,870,0.02,81.71
"262",2019-09-17 07:00:00,2019-09-17 02:00:00,20.24,870,0.02,81.53
"263",2019-09-17 08:00:00,2019-09-17 03:00:00,19.66,870,0.02,85.57
"264",2019-09-17 09:00:00,2019-09-17 04:00:00,19.72,870.33,0.01,87.49
"265",2019-09-17 10:00:00,2019-09-17 05:00:00,19.19,871,1,90.88
"266",2019-09-17 11:00:00,2019-09-17 06:00:00,19.8,871.4,5.98,88.27
"267",2019-09-17 12:00:00,2019-09-17 07:00:00,20.85,872,6.47,86.5
"268",2019-09-17 13:00:00,2019-09-17 08:00:00,23.02,872,6.37,81.64
"269",2019-09-17 14:00:00,2019-09-17 09:00:00,26.3,872.5,6.86,68.88
"270",2019-09-17 15:00:00,2019-09-17 10:00:00,29.16,872,6.69,57.93
"271",2019-09-17 16:00:00,2019-09-17 11:00:00,32.7,871.33,6.68,48.62
"272",2019-09-17 17:00:00,2019-09-17 12:00:00,34.37,870.17,6.64,44.58
"273",2019-09-17 18:00:00,2019-09-17 13:00:00,35.4,869,6.58,39.12
"274",2019-09-17 19:00:00,2019-09-17 14:00:00,37.11,868.17,6.64,36.58
"275",2019-09-17 20:00:00,2019-09-17 15:00:00,35.73,867.4,6.64,36.63
"276",2019-09-17 21:00:00,2019-09-17 16:00:00,32.15,867,6.6,43.66
"277",2019-09-17 22:00:00,2019-09-17 17:00:00,26.2,867.5,4.57,59.39
"278",2019-09-17 23:00:00,2019-09-17 18:00:00,21.06,868.83,0.08,83.59
"279",2019-09-18 00:00:00,2019-09-17 19:00:00,19.36,870,0.01,93.53
"280",2019-09-18 01:00:00,2019-09-17 20:00:00,18.85,871,0.01,95.28
"281",2019-09-18 02:00:00,2019-09-17 21:00:00,18.86,871.33,0.01,98.17
"282",2019-09-18 03:00:00,2019-09-17 22:00:00,18.76,870.33,0.01,99.35
"283",2019-09-18 04:00:00,2019-09-17 23:00:00,18.75,870,0.01,99.64
"284",2019-09-18 05:00:00,2019-09-18 00:00:00,18.59,868,0.01,99.98
"285",2019-09-18 06:00:00,2019-09-18 01:00:00,18.39,866.33,0.01,100
"286",2019-09-18 07:00:00,2019-09-18 02:00:00,18.27,866,0.01,100
"287",2019-09-18 08:00:00,2019-09-18 03:00:00,18.1,865,0.01,100
"288",2019-09-18 09:00:00,2019-09-18 04:00:00,18.29,860.33,0.01,100
"289",2019-09-18 10:00:00,2019-09-18 05:00:00,18.16,861.5,0.38,100
"290",2019-09-18 11:00:00,2019-09-18 06:00:00,18.3,862.67,5.33,100
"291",2019-09-18 12:00:00,2019-09-18 07:00:00,19.21,865.67,6.74,99.27
"292",2019-09-18 13:00:00,2019-09-18 08:00:00,20.76,870.17,6.84,97.68
"293",2019-09-18 14:00:00,2019-09-18 09:00:00,22.97,872.83,6.35,90.75
"294",2019-09-18 15:00:00,2019-09-18 10:00:00,25,872.67,6.85,83.28
"295",2019-09-18 16:00:00,2019-09-18 11:00:00,25.7,872,6.84,81.24
"296",2019-09-18 17:00:00,2019-09-18 12:00:00,23.52,870.83,6.95,83.59
"297",2019-09-18 18:00:00,2019-09-18 13:00:00,25.39,869.67,6.96,78.75
"298",2019-09-18 19:00:00,2019-09-18 14:00:00,31.07,868.67,6.7,56.07
"299",2019-09-18 20:00:00,2019-09-18 15:00:00,25,868,6.57,71.05
"300",2019-09-18 21:00:00,2019-09-18 16:00:00,20.52,868,6.5,88.43
"301",2019-09-18 22:00:00,2019-09-18 17:00:00,19.96,868.33,5.37,92.27
"302",2019-09-18 23:00:00,2019-09-18 18:00:00,19.69,869,0.32,93.28
"303",2019-09-19 00:00:00,2019-09-18 19:00:00,19.27,869,0.01,96.69
"304",2019-09-19 01:00:00,2019-09-18 20:00:00,18.84,870,0.02,98.71
"305",2019-09-19 02:00:00,2019-09-18 21:00:00,18.7,870.33,0.01,99.66
"306",2019-09-19 03:00:00,2019-09-18 22:00:00,18.73,871,0.01,100
"307",2019-09-19 04:00:00,2019-09-18 23:00:00,18.4,870,0.01,100
"308",2019-09-19 05:00:00,2019-09-19 00:00:00,17.98,870,0.01,100
"309",2019-09-19 06:00:00,2019-09-19 01:00:00,17.3,870,0.01,99.69
"310",2019-09-19 07:00:00,2019-09-19 02:00:00,17.06,869.67,0,100
"311",2019-09-19 08:00:00,2019-09-19 03:00:00,16.96,866.17,0.01,100
"312",2019-09-19 09:00:00,2019-09-19 04:00:00,16.91,867,0.01,100
"313",2019-09-19 10:00:00,2019-09-19 05:00:00,16.92,867,0.87,100
"314",2019-09-19 11:00:00,2019-09-19 06:00:00,17.19,867.5,5.66,100
"315",2019-09-19 12:00:00,2019-09-19 07:00:00,18.7,868.83,6.86,99.79
"316",2019-09-19 13:00:00,2019-09-19 08:00:00,20.84,872.33,6.95,94.9
