"","date","LocalTime","Air.Temperature_hourly.mean","Air.Pressure_hourly.mean","Solar.Voltage_hourly.mean","Relative.Humidity_hourly.mean"
"53",2019-09-08 19:00:00,2019-09-08 14:00:00,33.55,859,6.64,30.05
"54",2019-09-08 20:00:00,2019-09-08 15:00:00,33.2,859,6.57,29.2
"55",2019-09-08 21:00:00,2019-09-08 16:00:00,28.47,858,5.95,34.76
"56",2019-09-08 22:00:00,2019-09-08 17:00:00,26.08,858.33,5.27,37.92
"57",2019-09-08 23:00:00,2019-09-08 18:00:00,23.83,859.4,0.91,45.27
"58",2019-09-09 00:00:00,2019-09-08 19:00:00,22.96,860.67,0.02,46.49
"59",2019-09-09 01:00:00,2019-09-08 20:00:00,22.81,861,0.02,47.62
"60",2019-09-09 02:00:00,2019-09-08 21:00:00,22.71,861.8,0.02,47.29
"61",2019-09-09 03:00:00,2019-09-08 22:00:00,21.43,862,0.02,49.35
"62",2019-09-09 04:00:00,2019-09-08 23:00:00,20.68,862,0.02,51.78
"63",2019-09-09 05:00:00,2019-09-09 00:00:00,20.02,861.17,0.01,55.03
"64",2019-09-09 07:00:00,2019-09-09 02:00:00,19.39,861,0.01,57.92
"65",2019-09-09 08:00:00,2019-09-09 03:00:00,18.83,861,0.01,63.35
"66",2019-09-09 09:00:00,2019-09-09 04:00:00,19.03,861,0.01,67.95
"67",2019-09-09 10:00:00,2019-09-09 05:00:00,18.61,861,1.09,69.21
"68",2019-09-09 11:00:00,2019-09-09 06:00:00,18.8,861.67,5.74,67.41
"69",2019-09-09 12:00:00,2019-09-09 07:00:00,24.83,862.17,5.99,54.3
"70",2019-09-09 13:00:00,2019-09-09 08:00:00,30.03,863,5.97,42.85
"71",2019-09-09 14:00:00,2019-09-09 09:00:00,34.12,863,6.53,36.47
"72",2019-09-09 15:00:00,2019-09-09 10:00:00,34.93,863,6.51,33.56
"73",2019-09-09 16:00:00,2019-09-09 11:00:00,36.77,862.17,6.5,29.48
"74",2019-09-09 17:00:00,2019-09-09 12:00:00,36.68,862,6.53,30.61
"75",2019-09-09 18:00:00,2019-09-09 13:00:00,36.34,859.6,6.46,27.8
"76",2019-09-09 19:00:00,2019-09-09 14:00:00,33.69,859,6.56,30.66
"77",2019-09-09 20:00:00,2019-09-09 15:00:00,31.71,858,6.47,33.9
"78",2019-09-09 21:00:00,2019-09-09 16:00:00,29.64,858,6.28,36.46
"79",2019-09-09 22:00:00,2019-09-09 17:00:00,26.84,858.67,4.91,42.16
"80",2019-09-09 23:00:00,2019-09-09 18:00:00,24.65,859,0.68,45.56
"81",2019-09-10 00:00:00,2019-09-09 19:00:00,24.16,860,0.02,43.7
"82",2019-09-10 01:00:00,2019-09-09 20:00:00,23.75,860.67,0.03,45.48
"83",2019-09-10 02:00:00,2019-09-09 21:00:00,22.7,861.17,0.02,48.02
"84",2019-09-10 03:00:00,2019-09-09 22:00:00,21.43,862,0.04,50.51
"85",2019-09-10 04:00:00,2019-09-09 23:00:00,20.55,862,0.03,53.98
"86",2019-09-10 05:00:00,2019-09-10 00:00:00,20.41,861.33,0.02,55.88
"87",2019-09-10 06:00:00,2019-09-10 01:00:00,20.76,861,0.02,59.17
"88",2019-09-10 07:00:00,2019-09-10 02:00:00,20.6,860.17,0.02,60.05
"89",2019-09-10 08:00:00,2019-09-10 03:00:00,19.9,860.67,0.03,65.03
"90",2019-09-10 09:00:00,2019-09-10 04:00:00,19.9,861.17,0.01,69.73
"91",2019-09-10 10:00:00,2019-09-10 05:00:00,19.25,861.67,1.67,72.38
"92",2019-09-10 11:00:00,2019-09-10 06:00:00,20.22,862,6.1,74.29
"93",2019-09-10 12:00:00,2019-09-10 07:00:00,24.9,862,6.57,57.78
"94",2019-09-10 13:00:00,2019-09-10 08:00:00,29.59,862.33,6.66,46.6
"95",2019-09-10 14:00:00,2019-09-10 09:00:00,34.76,862.5,6.54,36.98
"96",2019-09-10 15:00:00,2019-09-10 10:00:00,36.02,861.83,6.55,32.48
"97",2019-09-10 16:00:00,2019-09-10 11:00:00,37.76,860.67,6.54,28.79
"98",2019-09-10 17:00:00,2019-09-10 12:00:00,37.74,859.5,6.34,27.7
"99",2019-09-10 18:00:00,2019-09-10 13:00:00,35.5,858.33,6.45,29.62
"100",2019-09-10 19:00:00,2019-09-10 14:00:00,34.34,857.5,6.52,30.41
"101",2019-09-10 20:00:00,2019-09-10 15:00:00,35.17,856.8,6.22,28.81
"102",2019-09-10 21:00:00,2019-09-10 16:00:00,31.93,856,5.95,31.82
"103",2019-09-10 22:00:00,2019-09-10 17:00:00,29.73,856.67,5.42,34.31
"104",2019-09-10 23:00:00,2019-09-10 18:00:00,28.1,857,2.22,38.13
"105",2019-09-11 00:00:00,2019-09-10 19:00:00,25.05,858.5,0.02,46.55
"106",2019-09-11 01:00:00,2019-09-10 20:00:00,24.17,859.6,0.03,50.35
"107",2019-09-11 02:00:00,2019-09-10 21:00:00,23.48,860.5,0.02,52.7
"108",2019-09-11 03:00:00,2019-09-10 22:00:00,23.36,861,0.02,54.13
"109",2019-09-11 04:00:00,2019-09-10 23:00:00,23.12,861,0.02,56.32
"110",2019-09-11 05:00:00,2019-09-11 00:00:00,20.41,861,0.02,74.6
"111",2019-09-11 06:00:00,2019-09-11 01:00:00,19.76,861,0.02,78.29
"112",2019-09-11 07:00:00,2019-09-11 02:00:00,18.67,860.83,0.01,84.23
"113",2019-09-11 08:00:00,2019-09-11 03:00:00,17.93,860.5,0.02,83.14
"114",2019-09-11 09:00:00,2019-09-11 04:00:00,17.26,860.17,0.01,90.32
"115",2019-09-11 10:00:00,2019-09-11 05:00:00,16.94,861,0.67,91.18
"116",2019-09-11 11:00:00,2019-09-11 06:00:00,17.15,860.83,5.48,90.08
"117",2019-09-11 12:00:00,2019-09-11 07:00:00,17.87,861,6.02,89.28
"118",2019-09-11 14:00:00,2019-09-11 09:00:00,29.91,862,6.53,53.9
"119",2019-09-11 15:00:00,2019-09-11 10:00:00,32.62,860.5,6.64,42.17
"120",2019-09-11 16:00:00,2019-09-11 11:00:00,33.64,860,6.58,39.56
"121",2019-09-11 17:00:00,2019-09-11 12:00:00,36.5,858,6.39,32.54
"122",2019-09-11 18:00:00,2019-09-11 13:00:00,34.08,857,6.58,37.2
"123",2019-09-11 19:00:00,2019-09-11 14:00:00,32.31,856,6.62,39.52
"124",2019-09-11 20:00:00,2019-09-11 15:00:00,29.52,855.75,6.44,44.41
"125",2019-09-12 00:00:00,2019-09-11 19:00:00,19.15,858,0.02,88.85
"126",2019-09-12 01:00:00,2019-09-11 20:00:00,19.55,858.67,0.02,87.35
"127",2019-09-12 02:00:00,2019-09-11 21:00:00,20.35,859.83,0.02,83.67
"128",2019-09-12 03:00:00,2019-09-11 22:00:00,20.17,860,0.01,84.85
"129",2019-09-12 04:00:00,2019-09-11 23:00:00,20.22,860,0.02,84.7
"130",2019-09-12 05:00:00,2019-09-12 00:00:00,20.08,860,0.01,86.19
"131",2019-09-12 06:00:00,2019-09-12 01:00:00,18.9,860,0.02,94.22
"132",2019-09-12 07:00:00,2019-09-12 02:00:00,18.64,860,0.01,95.78
"133",2019-09-12 08:00:00,2019-09-12 03:00:00,18.38,859.5,0.02,96.09
"134",2019-09-12 09:00:00,2019-09-12 04:00:00,18.31,860,0.01,96.12
"135",2019-09-12 10:00:00,2019-09-12 05:00:00,18.16,860,0.68,96.75
"136",2019-09-12 11:00:00,2019-09-12 06:00:00,18.26,860,5.9,97.19
"137",2019-09-12 12:00:00,2019-09-12 07:00:00,20.73,861,6.72,95
"138",2019-09-12 13:00:00,2019-09-12 08:00:00,25.1,861.67,6.83,80.46
"139",2019-09-12 14:00:00,2019-09-12 09:00:00,27.35,861,6.75,69.97
"140",2019-09-12 15:00:00,2019-09-12 10:00:00,31.05,860.5,6.7,56.09
"141",2019-09-12 16:00:00,2019-09-12 11:00:00,33.61,860,6.47,47.04
"142",2019-09-12 17:00:00,2019-09-12 12:00:00,34.48,858,6.41,44.23
"143",2019-09-12 18:00:00,2019-09-12 13:00:00,35.84,856.6,6.48,42.47
"144",2019-09-12 19:00:00,2019-09-12 14:00:00,33.23,856,6.62,45.01
"145",2019-09-12 20:00:00,2019-09-12 15:00:00,26.49,855.6,6.48,58.76
"146",2019-09-12 21:00:00,2019-09-12 16:00:00,24.21,855.67,6.43,66.04
"147",2019-09-12 22:00:00,2019-09-12 17:00:00,24.19,856,4.88,66.51
"148",2019-09-12 23:00:00,2019-09-12 18:00:00,23.45,856.83,0.74,66.59
"149",2019-09-13 00:00:00,2019-09-12 19:00:00,23,857.6,0.02,66.39
"150",2019-09-13 01:00:00,2019-09-12 20:00:00,22.57,858.5,0.01,67.42
"151",2019-09-13 02:00:00,2019-09-12 21:00:00,22.26,859,0.02,69.58
"152",2019-09-13 03:00:00,2019-09-12 22:00:00,21.15,860.33,0.02,79.37
"153",2019-09-13 04:00:00,2019-09-12 23:00:00,19.8,860,0.01,85.99
"154",2019-09-13 05:00:00,2019-09-13 00:00:00,19.18,860.17,0.02,90.38
"155",2019-09-13 06:00:00,2019-09-13 01:00:00,18.54,860.33,0.01,93.13
"156",2019-09-13 07:00:00,2019-09-13 02:00:00,17.54,861,0.01,93.61
"157",2019-09-13 08:00:00,2019-09-13 03:00:00,17.39,861,0.01,93.03
"158",2019-09-13 09:00:00,2019-09-13 04:00:00,16.9,861,0.01,96.05
"159",2019-09-13 10:00:00,2019-09-13 05:00:00,16.66,861,0.4,96.16
"160",2019-09-13 11:00:00,2019-09-13 06:00:00,17.12,861,5.57,94.96
"161",2019-09-13 12:00:00,2019-09-13 07:00:00,18.89,862,5.96,92.58
"162",2019-09-13 13:00:00,2019-09-13 08:00:00,22.21,862,5.97,88.09
"163",2019-09-13 14:00:00,2019-09-13 09:00:00,28.94,862,6.17,61.02
"164",2019-09-13 15:00:00,2019-09-13 10:00:00,31.28,861.6,6.73,54.29
"165",2019-09-13 16:00:00,2019-09-13 11:00:00,31.07,860.67,6.59,53.96
"166",2019-09-13 17:00:00,2019-09-13 12:00:00,29.28,860,6.66,59.28
"167",2019-09-13 18:00:00,2019-09-13 13:00:00,31.04,859,6.64,53.15
"168",2019-09-13 19:00:00,2019-09-13 14:00:00,31.94,857,6.54,48.34
"169",2019-09-13 20:00:00,2019-09-13 15:00:00,30.27,857,6.48,48.27
"170",2019-09-13 21:00:00,2019-09-13 16:00:00,27.53,857,6.29,54.14
"171",2019-09-13 22:00:00,2019-09-13 17:00:00,25.67,857,5.24,57.78
"172",2019-09-13 23:00:00,2019-09-13 18:00:00,23.78,857.33,0.78,64.73
"173",2019-09-14 00:00:00,2019-09-13 19:00:00,22.2,859,0.02,61.67
"174",2019-09-14 01:00:00,2019-09-13 20:00:00,22.02,859.4,0.04,59.07
"175",2019-09-14 02:00:00,2019-09-13 21:00:00,21.71,860,0.03,59.41
"176",2019-09-14 03:00:00,2019-09-13 22:00:00,20.99,860,0.03,63.01
"177",2019-09-14 04:00:00,2019-09-13 23:00:00,20.45,860.83,0.04,65.97
"178",2019-09-14 05:00:00,2019-09-14 00:00:00,19.79,860,0.04,70.13
"179",2019-09-14 06:00:00,2019-09-14 01:00:00,19.5,859.17,0.02,72.22
"180",2019-09-14 07:00:00,2019-09-14 02:00:00,19.31,859.5,0.05,74.91
"181",2019-09-14 08:00:00,2019-09-14 03:00:00,20.04,860,0.02,75.43
"182",2019-09-14 09:00:00,2019-09-14 04:00:00,19.58,860,0.02,80.74
"183",2019-09-14 10:00:00,2019-09-14 05:00:00,18.82,860,0.69,86.64
"184",2019-09-14 11:00:00,2019-09-14 06:00:00,18.73,860,5.61,87.08
"185",2019-09-14 12:00:00,2019-09-14 07:00:00,21.43,860.5,6.71,78.44
"186",2019-09-14 13:00:00,2019-09-14 08:00:00,26.1,862,5.98,65.59
"187",2019-09-14 14:00:00,2019-09-14 09:00:00,30.34,861.83,6.69,56.74
"188",2019-09-14 15:00:00,2019-09-14 10:00:00,27.44,861,6.72,61.35
"189",2019-09-14 16:00:00,2019-09-14 11:00:00,29.34,860.2,6.72,54.1
"190",2019-09-14 17:00:00,2019-09-14 12:00:00,29.27,859.5,6.66,55.57
"191",2019-09-14 18:00:00,2019-09-14 13:00:00,30.19,858.25,6.69,51.9
"192",2019-09-14 19:00:00,2019-09-14 14:00:00,27.36,857.5,6.73,59.66
"193",2019-09-14 20:00:00,2019-09-14 15:00:00,27.76,857,6.67,58.56
"194",2019-09-14 21:00:00,2019-09-14 16:00:00,26.84,857,6.24,57.17
"195",2019-09-14 22:00:00,2019-09-14 17:00:00,24.65,858,5.41,63.59
"196",2019-09-14 23:00:00,2019-09-14 18:00:00,23.43,858,0.28,66.21
"197",2019-09-15 00:00:00,2019-09-14 19:00:00,22.74,860,0.02,62.3
"198",2019-09-15 01:00:00,2019-09-14 20:00:00,22.44,860,0.02,60.26
"199",2019-09-15 02:00:00,2019-09-14 21:00:00,22.49,860.4,0.02,55.88
"200",2019-09-15 03:00:00,2019-09-14 22:00:00,21.59,860.83,0.03,60.04
"201",2019-09-15 04:00:00,2019-09-14 23:00:00,20.91,861,0.02,62.68
"202",2019-09-15 05:00:00,2019-09-15 00:00:00,20.72,860,0.04,64.59
"203",2019-09-15 06:00:00,2019-09-15 01:00:00,19.94,860,0.03,68.3
"204",2019-09-15 07:00:00,2019-09-15 02:00:00,19.38,860,0.03,70.53
"205",2019-09-15 08:00:00,2019-09-15 03:00:00,18.95,860,0.02,74.68
"206",2019-09-15 09:00:00,2019-09-15 04:00:00,18.51,860,0.02,77.65
"207",2019-09-15 10:00:00,2019-09-15 05:00:00,18.04,860.67,1.01,79.39
"208",2019-09-15 11:00:00,2019-09-15 06:00:00,18.8,861,5.8,79.42
"209",2019-09-15 12:00:00,2019-09-15 07:00:00,21.95,861.83,6.12,73.53
"210",2019-09-15 13:00:00,2019-09-15 08:00:00,24.52,862.2,6.52,66.89
"211",2019-09-15 14:00:00,2019-09-15 09:00:00,29.99,862.83,6.27,55.02
"212",2019-09-15 15:00:00,2019-09-15 10:00:00,32.01,861.67,6.7,48.27
"213",2019-09-15 16:00:00,2019-09-15 11:00:00,33.67,860.67,6.58,43.12
"214",2019-09-15 17:00:00,2019-09-15 12:00:00,34.44,859.33,6.66,38.98
"215",2019-09-15 18:00:00,2019-09-15 13:00:00,31.67,858.33,6.66,42.55
"216",2019-09-15 19:00:00,2019-09-15 14:00:00,30.76,858,6.62,45.2
"217",2019-09-15 20:00:00,2019-09-15 15:00:00,28.77,857,6.62,49.71
"218",2019-09-15 21:00:00,2019-09-15 16:00:00,28.05,857.17,6.45,48.08
"219",2019-09-15 22:00:00,2019-09-15 17:00:00,25.8,858,5.54,53.41
"220",2019-09-15 23:00:00,2019-09-15 18:00:00,23.79,858.33,0.54,57.76
"221",2019-09-16 00:00:00,2019-09-15 19:00:00,23.01,859,0.02,59.61
"222",2019-09-16 01:00:00,2019-09-15 20:00:00,22.47,860,0.03,61.96
"223",2019-09-16 02:00:00,2019-09-15 21:00:00,21.68,860.83,0.02,65.84
"224",2019-09-16 03:00:00,2019-09-15 22:00:00,21.11,861.17,0.01,71.95
"225",2019-09-16 04:00:00,2019-09-15 23:00:00,20.76,861.5,0.03,73.97
"226",2019-09-16 05:00:00,2019-09-16 00:00:00,20.51,861,0.02,76.72
"227",2019-09-16 06:00:00,2019-09-16 01:00:00,20.19,861,0.01,75.87
"228",2019-09-16 07:00:00,2019-09-16 02:00:00,19.98,861,0.01,78.66
"229",2019-09-16 08:00:00,2019-09-16 03:00:00,19.67,861,0.01,79.84
"230",2019-09-16 09:00:00,2019-09-16 04:00:00,19.74,861.67,0.02,78.28
"231",2019-09-16 10:00:00,2019-09-16 05:00:00,19.07,862,1.25,80.97
"232",2019-09-16 11:00:00,2019-09-16 06:00:00,19.05,862.5,6.16,83.87
"233",2019-09-16 12:00:00,2019-09-16 07:00:00,20.77,863.17,6.6,80.53
"234",2019-09-16 13:00:00,2019-09-16 08:00:00,22.77,864,6.72,75.31
"235",2019-09-16 14:00:00,2019-09-16 09:00:00,22.68,864,6.89,78.76
"236",2019-09-16 15:00:00,2019-09-16 10:00:00,25.23,863.83,6.83,72.42
"237",2019-09-16 16:00:00,2019-09-16 11:00:00,30.98,862.67,6.64,53.36
"238",2019-09-16 17:00:00,2019-09-16 12:00:00,34.38,861.33,6.54,42.09
"239",2019-09-16 18:00:00,2019-09-16 13:00:00,34.72,859.67,6.54,41.05
"240",2019-09-16 19:00:00,2019-09-16 14:00:00,33.71,858.67,6.57,39.78
"241",2019-09-16 20:00:00,2019-09-16 15:00:00,29.51,858,6.53,48
"242",2019-09-16 21:00:00,2019-09-16 16:00:00,27.65,858,6.3,51.61
"243",2019-09-16 22:00:00,2019-09-16 17:00:00,21.71,859,4.8,68.19
"244",2019-09-16 23:00:00,2019-09-16 18:00:00,20.02,859,0.27,75.77
"245",2019-09-17 00:00:00,2019-09-16 19:00:00,21.12,859.83,0.03,69.36
"246",2019-09-17 01:00:00,2019-09-16 20:00:00,21.23,860.5,0.02,70.38
"247",2019-09-17 02:00:00,2019-09-16 21:00:00,21.85,861,0.02,68.89
"248",2019-09-17 03:00:00,2019-09-16 22:00:00,21.38,861.83,0.02,72.69
"249",2019-09-17 04:00:00,2019-09-16 23:00:00,19.77,862,0.01,83.69
"250",2019-09-17 05:00:00,2019-09-17 00:00:00,18.64,861.6,0.01,89.01
"251",2019-09-17 06:00:00,2019-09-17 01:00:00,18.64,861,0.02,88.67
"252",2019-09-17 07:00:00,2019-09-17 02:00:00,18.54,860.83,0.02,88.92
"253",2019-09-17 08:00:00,2019-09-17 03:00:00,18.49,860.5,0.01,88.92
"254",2019-09-17 09:00:00,2019-09-17 04:00:00,18.46,861,0.02,90.17
"255",2019-09-17 10:00:00,2019-09-17 05:00:00,18.43,862,0.66,90.21
"256",2019-09-17 11:00:00,2019-09-17 06:00:00,18.47,862,5.71,91.81
"257",2019-09-17 12:00:00,2019-09-17 07:00:00,20.12,862.67,5.97,88.97
"258",2019-09-17 13:00:00,2019-09-17 08:00:00,24.86,863,5.94,72.21
"259",2019-09-17 14:00:00,2019-09-17 09:00:00,29.39,863,6.3,58.76
"260",2019-09-17 15:00:00,2019-09-17 10:00:00,30.06,863,6.64,54.38
"261",2019-09-17 16:00:00,2019-09-17 11:00:00,30.31,862,6.63,51.73
"262",2019-09-17 17:00:00,2019-09-17 12:00:00,30.19,861.17,6.67,51.09
"263",2019-09-17 18:00:00,2019-09-17 13:00:00,26.03,860,6.68,65.4
"264",2019-09-17 19:00:00,2019-09-17 14:00:00,30.4,859.17,6.53,50.77
"265",2019-09-17 20:00:00,2019-09-17 15:00:00,30.3,858.33,6.51,48.47
"266",2019-09-17 21:00:00,2019-09-17 16:00:00,27.17,858,6.2,57.33
"267",2019-09-17 22:00:00,2019-09-17 17:00:00,24.04,858.67,5.54,66.75
"268",2019-09-17 23:00:00,2019-09-17 18:00:00,20.64,859.67,0.26,83.25
"269",2019-09-18 00:00:00,2019-09-17 19:00:00,18.84,860.67,0.01,93.41
"270",2019-09-18 01:00:00,2019-09-17 20:00:00,18.51,862,0.02,94.61
"271",2019-09-18 02:00:00,2019-09-17 21:00:00,18.52,862.83,0.01,96.25
"272",2019-09-18 03:00:00,2019-09-17 22:00:00,18.4,863,0.02,96.48
"273",2019-09-18 04:00:00,2019-09-17 23:00:00,18.58,863,0.01,96.69
"274",2019-09-18 05:00:00,2019-09-18 00:00:00,18.42,862.5,0.01,97.02
"275",2019-09-18 06:00:00,2019-09-18 01:00:00,18.17,862,0.01,96.81
"276",2019-09-18 07:00:00,2019-09-18 02:00:00,18.07,861.67,0.01,96.97
"277",2019-09-18 08:00:00,2019-09-18 03:00:00,17.57,861,0.01,98.21
"278",2019-09-18 09:00:00,2019-09-18 04:00:00,17.74,861.33,0.01,98.29
"279",2019-09-18 10:00:00,2019-09-18 05:00:00,17.69,862,0.63,98.81
"280",2019-09-18 11:00:00,2019-09-18 06:00:00,18.05,862.67,5.5,98.08
"281",2019-09-18 12:00:00,2019-09-18 07:00:00,19.15,863,5.96,96.97
"282",2019-09-18 13:00:00,2019-09-18 08:00:00,20.24,863,5.98,94.46
"283",2019-09-18 14:00:00,2019-09-18 09:00:00,22.87,863.17,5.99,87.16
"284",2019-09-18 15:00:00,2019-09-18 10:00:00,26.27,863.2,5.95,75.67
"285",2019-09-18 16:00:00,2019-09-18 11:00:00,25.18,862,6.73,74.25
"286",2019-09-18 17:00:00,2019-09-18 12:00:00,22.59,861.5,6.94,85.79
"287",2019-09-18 18:00:00,2019-09-18 13:00:00,25.27,860.33,6.84,78.36
"288",2019-09-18 19:00:00,2019-09-18 14:00:00,27.21,859.33,6.71,66.61
"289",2019-09-18 20:00:00,2019-09-18 15:00:00,20.43,859,6.48,88.54
"290",2019-09-18 21:00:00,2019-09-18 16:00:00,19.15,859,6.31,92
"291",2019-09-18 22:00:00,2019-09-18 17:00:00,19.23,859.83,5.25,93.42
"292",2019-09-18 23:00:00,2019-09-18 18:00:00,18.7,860.17,0.21,95.18
"293",2019-09-19 00:00:00,2019-09-18 19:00:00,18.56,861.33,0.01,96.82
"294",2019-09-19 01:00:00,2019-09-18 20:00:00,18.47,862,0.01,97.8
"295",2019-09-19 02:00:00,2019-09-18 21:00:00,18.3,862.83,0.01,98.62
"296",2019-09-19 03:00:00,2019-09-18 22:00:00,18.27,863,0.01,98.86
"297",2019-09-19 04:00:00,2019-09-18 23:00:00,17.92,863,0.01,99.24
"298",2019-09-19 05:00:00,2019-09-19 00:00:00,17.51,862.33,0.01,99.39
"299",2019-09-19 06:00:00,2019-09-19 01:00:00,16.42,862,0,98.55
"300",2019-09-19 07:00:00,2019-09-19 02:00:00,16.39,862,0.01,99.86
"301",2019-09-19 08:00:00,2019-09-19 03:00:00,16.62,862,0.01,100
"302",2019-09-19 09:00:00,2019-09-19 04:00:00,16.54,862,0.01,100
"303",2019-09-19 10:00:00,2019-09-19 05:00:00,16.59,862,1.18,100
"304",2019-09-19 11:00:00,2019-09-19 06:00:00,16.93,863,5.75,100
"305",2019-09-19 12:00:00,2019-09-19 07:00:00,18.21,863.33,6.81,99.2
"306",2019-09-19 13:00:00,2019-09-19 08:00:00,19.88,864,6.92,94.33
"307",2019-09-19 14:00:00,2019-09-19 09:00:00,22.17,863.8,6.95,88.89
"308",2019-09-19 15:00:00,2019-09-19 10:00:00,26.65,863,6.87,74.93
"309",2019-09-19 16:00:00,2019-09-19 11:00:00,29.42,862.4,6.7,62.04
"310",2019-09-19 17:00:00,2019-09-19 12:00:00,33.66,861,6.46,47.59
"311",2019-09-19 18:00:00,2019-09-19 13:00:00,32.73,859.67,6.57,50.01
"312",2019-09-19 19:00:00,2019-09-19 14:00:00,28.58,858.83,6.74,59.5
"313",2019-09-19 20:00:00,2019-09-19 15:00:00,25.69,858,6.72,67.68
"314",2019-09-19 21:00:00,2019-09-19 16:00:00,24.01,858,6.57,71.99
"315",2019-09-19 22:00:00,2019-09-19 17:00:00,22.51,858.83,5.33,79.04
"316",2019-09-19 23:00:00,2019-09-19 18:00:00,21,859,0.15,82.38
