,date,LocalTime,Air.Temperature_hourly.mean,Air.Pressure_hourly.mean,Solar.Voltage_hourly.mean,Relative.Humidity_hourly.mean
143,12/09/2019 08:00,12/09/2019 03:00,19.06,869.33,0.01,96.08
144,12/09/2019 09:00,12/09/2019 04:00,18.9,870,0.01,96.16
145,12/09/2019 10:00,12/09/2019 05:00,18.78,870,0.64,97.84
146,12/09/2019 11:00,12/09/2019 06:00,18.69,870,5.77,98.4
147,12/09/2019 12:00,12/09/2019 07:00,19.34,870.83,6.68,98.15
148,12/09/2019 13:00,12/09/2019 08:00,23.04,871,6.94,89.74
149,12/09/2019 14:00,12/09/2019 09:00,25.89,871.17,6.76,79.72
150,12/09/2019 15:00,12/09/2019 10:00,29.33,870.67,6.65,65.11
151,12/09/2019 16:00,12/09/2019 11:00,32.52,869.5,6.59,54.83
152,12/09/2019 17:00,12/09/2019 12:00,34.37,868.2,6.63,50.01
153,12/09/2019 18:00,12/09/2019 13:00,36.53,866.67,6.58,42.38
154,12/09/2019 19:00,12/09/2019 14:00,37.56,866,6.66,39.55
155,12/09/2019 20:00,12/09/2019 15:00,30.28,865,6.63,51.96
156,12/09/2019 21:00,12/09/2019 16:00,27.09,865,6.52,58.55
157,12/09/2019 22:00,12/09/2019 17:00,26.23,865.83,5.63,59.47
158,12/09/2019 23:00,12/09/2019 18:00,25.81,866.33,0.88,59.86
159,13/09/2019 00:00,12/09/2019 19:00,24.91,867.33,0.02,62.47
160,13/09/2019 01:00,12/09/2019 20:00,24.36,868.33,0.02,64
161,13/09/2019 02:00,12/09/2019 21:00,24.41,869.17,0.02,65.16
162,13/09/2019 03:00,12/09/2019 22:00,21.71,870,0.01,79.01
163,13/09/2019 04:00,12/09/2019 23:00,19.83,870,0.02,89.55
164,13/09/2019 05:00,13/09/2019 00:00,19.32,870,0.01,92.73
165,13/09/2019 06:00,13/09/2019 01:00,18.56,865.67,0.01,95.64
166,13/09/2019 07:00,13/09/2019 02:00,18.28,861.5,0.01,97.69
167,13/09/2019 08:00,13/09/2019 03:00,18.08,864.33,0.01,98.3
168,13/09/2019 09:00,13/09/2019 04:00,17.92,864.33,0.01,98.89
169,13/09/2019 10:00,13/09/2019 05:00,17.7,869.17,0.53,98.53
170,13/09/2019 11:00,13/09/2019 06:00,17.73,868.17,6.02,99.08
171,13/09/2019 12:00,13/09/2019 07:00,18.67,869.5,6.71,98.74
172,13/09/2019 13:00,13/09/2019 08:00,21.94,871.67,6.95,90.99
173,13/09/2019 14:00,13/09/2019 09:00,23.8,872,6.81,84.42
174,13/09/2019 15:00,13/09/2019 10:00,26.77,871.17,6.64,74.22
175,13/09/2019 16:00,13/09/2019 11:00,27.94,870.33,6.76,68.83
176,13/09/2019 17:00,13/09/2019 12:00,29.4,869.5,6.79,65.03
177,13/09/2019 18:00,13/09/2019 13:00,31.08,868.17,6.7,54.49
178,13/09/2019 19:00,13/09/2019 14:00,33.66,867.2,6.59,47.27
179,13/09/2019 20:00,13/09/2019 15:00,36.11,866.33,6.53,39.24
180,13/09/2019 21:00,13/09/2019 16:00,34.19,866,6.52,41.21
181,13/09/2019 22:00,13/09/2019 17:00,28.34,866,5.48,51.51
182,13/09/2019 23:00,13/09/2019 18:00,25.19,867,0.42,60.51
183,14/09/2019 00:00,13/09/2019 19:00,24.87,867.5,0.02,55.82
184,14/09/2019 01:00,13/09/2019 20:00,24.1,868.67,0.02,57.44
185,14/09/2019 02:00,13/09/2019 21:00,23.45,869.33,0.02,60.27
186,14/09/2019 03:00,13/09/2019 22:00,22.73,870,0.03,63.92
187,14/09/2019 04:00,13/09/2019 23:00,22.09,870,0.04,67.28
188,14/09/2019 05:00,14/09/2019 00:00,21.44,869,0.04,73.09
189,14/09/2019 06:00,14/09/2019 01:00,21.46,868.67,0.02,74.99
190,14/09/2019 07:00,14/09/2019 02:00,21.3,869,0.02,78.07
191,14/09/2019 08:00,14/09/2019 03:00,20.94,869,0.02,83.34
192,14/09/2019 09:00,14/09/2019 04:00,20.05,869,0.01,89.04
193,14/09/2019 10:00,14/09/2019 05:00,19.6,869,1.3,88.24
194,14/09/2019 11:00,14/09/2019 06:00,19.97,869,6.22,88.58
195,14/09/2019 12:00,14/09/2019 07:00,21.26,870,6.63,85.86
196,14/09/2019 13:00,14/09/2019 08:00,23.73,870.67,6.85,79.09
197,14/09/2019 14:00,14/09/2019 09:00,26.34,871,6.81,71.07
198,14/09/2019 15:00,14/09/2019 10:00,27.13,870.17,6.78,67.95
199,14/09/2019 16:00,14/09/2019 11:00,28.99,869.5,6.7,58.23
200,14/09/2019 17:00,14/09/2019 12:00,30.41,868.5,6.67,54.95
201,14/09/2019 18:00,14/09/2019 13:00,30.33,867.33,6.67,53.68
202,14/09/2019 19:00,14/09/2019 14:00,28.85,867,6.69,55.99
203,14/09/2019 20:00,14/09/2019 15:00,28.73,866.17,6.73,56.12
204,14/09/2019 21:00,14/09/2019 16:00,29.35,866.17,6.52,52.37
205,14/09/2019 22:00,14/09/2019 17:00,26.78,867,5.56,57.1
206,14/09/2019 23:00,14/09/2019 18:00,25.37,867.33,0.77,62.03
207,15/09/2019 00:00,14/09/2019 19:00,24.8,868.33,0.03,64.57
208,15/09/2019 01:00,14/09/2019 20:00,23.9,869,0.02,64.98
209,15/09/2019 02:00,14/09/2019 21:00,23.9,869.67,0.02,62.59
210,15/09/2019 03:00,14/09/2019 22:00,23.54,870,0.02,60.57
211,15/09/2019 04:00,14/09/2019 23:00,22.57,870,0.03,65.4
212,15/09/2019 05:00,15/09/2019 00:00,22.16,869,0.03,66.07
213,15/09/2019 06:00,15/09/2019 01:00,21.9,869,0.03,64.75
214,15/09/2019 07:00,15/09/2019 02:00,21.18,869,0.02,69.95
215,15/09/2019 08:00,15/09/2019 03:00,20.78,869.17,0.02,76.68
216,15/09/2019 09:00,15/09/2019 04:00,20.13,869.33,0.02,75.51
217,15/09/2019 10:00,15/09/2019 05:00,19.82,870,1.24,78.16
218,15/09/2019 11:00,15/09/2019 06:00,20.14,870,6.3,81.67
219,15/09/2019 12:00,15/09/2019 07:00,21.84,871.5,6.77,81.99
220,15/09/2019 13:00,15/09/2019 08:00,23.89,872,6.87,75.97
221,15/09/2019 14:00,15/09/2019 09:00,26.1,872,6.83,68.32
222,15/09/2019 15:00,15/09/2019 10:00,29.48,871,6.73,57.23
223,15/09/2019 16:00,15/09/2019 11:00,32.15,870,6.63,48.67
224,15/09/2019 17:00,15/09/2019 12:00,35.27,868.4,6.57,37.63
225,15/09/2019 18:00,15/09/2019 13:00,33.34,867.5,6.66,40.88
226,15/09/2019 19:00,15/09/2019 14:00,32.39,867,6.64,43.35
227,15/09/2019 20:00,15/09/2019 15:00,31.32,866.8,6.61,43.55
228,15/09/2019 21:00,15/09/2019 16:00,29.68,866.33,6.49,45.75
229,15/09/2019 22:00,15/09/2019 17:00,27.57,867,5.55,47.74
230,15/09/2019 23:00,15/09/2019 18:00,26.15,867.33,0.62,52.67
231,16/09/2019 00:00,15/09/2019 19:00,25.32,868,0.02,57.52
232,16/09/2019 01:00,15/09/2019 20:00,24.83,869.17,0.02,58.52
233,16/09/2019 02:00,15/09/2019 21:00,23.79,870,0.02,63.13
234,16/09/2019 03:00,15/09/2019 22:00,23.18,870.5,0.02,67.5
235,16/09/2019 04:00,15/09/2019 23:00,22.67,871,0.02,70.74
236,16/09/2019 05:00,16/09/2019 00:00,22.16,870,0.02,73.05
237,16/09/2019 06:00,16/09/2019 01:00,21.8,870,0.01,74.78
238,16/09/2019 07:00,16/09/2019 02:00,21.39,870.17,0.02,77.94
239,16/09/2019 08:00,16/09/2019 03:00,21.02,870,0.02,78.5
240,16/09/2019 09:00,16/09/2019 04:00,20.37,871,0.01,82.72
241,16/09/2019 10:00,16/09/2019 05:00,20.18,871.5,1.27,81.14
242,16/09/2019 11:00,16/09/2019 06:00,20.24,872.17,5.77,83.55
243,16/09/2019 12:00,16/09/2019 07:00,21.33,873,6.58,80.85
244,16/09/2019 13:00,16/09/2019 08:00,23.05,873,6.45,75.3
245,16/09/2019 14:00,16/09/2019 09:00,24.88,873,6.81,68.97
246,16/09/2019 15:00,16/09/2019 10:00,27.33,873,6.77,61.27
247,16/09/2019 16:00,16/09/2019 11:00,30.5,872.2,6.72,53.69
248,16/09/2019 17:00,16/09/2019 12:00,33.31,870.83,6.66,44.52
249,16/09/2019 18:00,16/09/2019 13:00,37.64,869.6,6.56,35.04
250,16/09/2019 19:00,16/09/2019 14:00,39.27,868,6.63,31.18
251,16/09/2019 20:00,16/09/2019 15:00,36.2,867.17,6.56,33.79
252,16/09/2019 21:00,16/09/2019 16:00,33.12,867,6.44,39.91
253,16/09/2019 22:00,16/09/2019 17:00,26.62,867.67,5.02,52.38
254,16/09/2019 23:00,16/09/2019 18:00,23.8,868,0.49,60.41
255,17/09/2019 00:00,16/09/2019 19:00,23.53,868.83,0.02,61.76
256,17/09/2019 01:00,16/09/2019 20:00,23.81,869.5,0.02,61.75
257,17/09/2019 02:00,16/09/2019 21:00,23.57,870,0.02,63.79
258,17/09/2019 03:00,16/09/2019 22:00,23.11,870.83,0.02,66.21
259,17/09/2019 04:00,16/09/2019 23:00,22.1,871,0.01,73.14
260,17/09/2019 05:00,17/09/2019 00:00,20.97,870.83,0.02,80.02
261,17/09/2019 06:00,17/09/2019 01:00,20.44,870,0.02,81.71
262,17/09/2019 07:00,17/09/2019 02:00,20.24,870,0.02,81.53
263,17/09/2019 08:00,17/09/2019 03:00,19.66,870,0.02,85.57
264,17/09/2019 09:00,17/09/2019 04:00,19.72,870.33,0.01,87.49
265,17/09/2019 10:00,17/09/2019 05:00,19.19,871,1,90.88
266,17/09/2019 11:00,17/09/2019 06:00,19.8,871.4,5.98,88.27
267,17/09/2019 12:00,17/09/2019 07:00,20.85,872,6.47,86.5
268,17/09/2019 13:00,17/09/2019 08:00,23.02,872,6.37,81.64
269,17/09/2019 14:00,17/09/2019 09:00,26.3,872.5,6.86,68.88
270,17/09/2019 15:00,17/09/2019 10:00,29.16,872,6.69,57.93
271,17/09/2019 16:00,17/09/2019 11:00,32.7,871.33,6.68,48.62
272,17/09/2019 17:00,17/09/2019 12:00,34.37,870.17,6.64,44.58
273,17/09/2019 18:00,17/09/2019 13:00,35.4,869,6.58,39.12
274,17/09/2019 19:00,17/09/2019 14:00,37.11,868.17,6.64,36.58
275,17/09/2019 20:00,17/09/2019 15:00,35.73,867.4,6.64,36.63
276,17/09/2019 21:00,17/09/2019 16:00,32.15,867,6.6,43.66
277,17/09/2019 22:00,17/09/2019 17:00,26.2,867.5,4.57,59.39
278,17/09/2019 23:00,17/09/2019 18:00,21.06,868.83,0.08,83.59
279,18/09/2019 00:00,17/09/2019 19:00,19.36,870,0.01,93.53
280,18/09/2019 01:00,17/09/2019 20:00,18.85,871,0.01,95.28
281,18/09/2019 02:00,17/09/2019 21:00,18.86,871.33,0.01,98.17
282,18/09/2019 03:00,17/09/2019 22:00,18.76,870.33,0.01,99.35
283,18/09/2019 04:00,17/09/2019 23:00,18.75,870,0.01,99.64
284,18/09/2019 05:00,18/09/2019 00:00,18.59,868,0.01,99.98
285,18/09/2019 06:00,18/09/2019 01:00,18.39,866.33,0.01,100
286,18/09/2019 07:00,18/09/2019 02:00,18.27,866,0.01,100
287,18/09/2019 08:00,18/09/2019 03:00,18.1,865,0.01,100
288,18/09/2019 09:00,18/09/2019 04:00,18.29,860.33,0.01,100
289,18/09/2019 10:00,18/09/2019 05:00,18.16,861.5,0.38,100
290,18/09/2019 11:00,18/09/2019 06:00,18.3,862.67,5.33,100
291,18/09/2019 12:00,18/09/2019 07:00,19.21,865.67,6.74,99.27
292,18/09/2019 13:00,18/09/2019 08:00,20.76,870.17,6.84,97.68
293,18/09/2019 14:00,18/09/2019 09:00,22.97,872.83,6.35,90.75
294,18/09/2019 15:00,18/09/2019 10:00,25,872.67,6.85,83.28
295,18/09/2019 16:00,18/09/2019 11:00,25.7,872,6.84,81.24
296,18/09/2019 17:00,18/09/2019 12:00,23.52,870.83,6.95,83.59
297,18/09/2019 18:00,18/09/2019 13:00,25.39,869.67,6.96,78.75
298,18/09/2019 19:00,18/09/2019 14:00,31.07,868.67,6.7,56.07
299,18/09/2019 20:00,18/09/2019 15:00,25,868,6.57,71.05
300,18/09/2019 21:00,18/09/2019 16:00,20.52,868,6.5,88.43
301,18/09/2019 22:00,18/09/2019 17:00,19.96,868.33,5.37,92.27
302,18/09/2019 23:00,18/09/2019 18:00,19.69,869,0.32,93.28
303,19/09/2019 00:00,18/09/2019 19:00,19.27,869,0.01,96.69
304,19/09/2019 01:00,18/09/2019 20:00,18.84,870,0.02,98.71
305,19/09/2019 02:00,18/09/2019 21:00,18.7,870.33,0.01,99.66
306,19/09/2019 03:00,18/09/2019 22:00,18.73,871,0.01,100
307,19/09/2019 04:00,18/09/2019 23:00,18.4,870,0.01,100
308,19/09/2019 05:00,19/09/2019 00:00,17.98,870,0.01,100
309,19/09/2019 06:00,19/09/2019 01:00,17.3,870,0.01,99.69
310,19/09/2019 07:00,19/09/2019 02:00,17.06,869.67,0,100
311,19/09/2019 08:00,19/09/2019 03:00,16.96,866.17,0.01,100
312,19/09/2019 09:00,19/09/2019 04:00,16.91,867,0.01,100
313,19/09/2019 10:00,19/09/2019 05:00,16.92,867,0.87,100
314,19/09/2019 11:00,19/09/2019 06:00,17.19,867.5,5.66,100
315,19/09/2019 12:00,19/09/2019 07:00,18.7,868.83,6.86,99.79
316,19/09/2019 13:00,19/09/2019 08:00,20.84,872.33,6.95,94.9
317,19/09/2019 14:00,19/09/2019 09:00,23.19,873,6.94,85.85
318,19/09/2019 15:00,19/09/2019 10:00,27.66,872.5,6.72,70.47
319,19/09/2019 16:00,19/09/2019 11:00,28.59,871.5,6.78,71.17
320,19/09/2019 17:00,19/09/2019 12:00,31.34,870.17,6.72,59.66
321,19/09/2019 18:00,19/09/2019 13:00,32.29,869.2,6.75,57.61
322,19/09/2019 19:00,19/09/2019 14:00,31.93,868.17,6.77,55.75
323,19/09/2019 20:00,19/09/2019 15:00,27.8,867.33,6.73,63.8
324,19/09/2019 21:00,19/09/2019 16:00,24.92,867,6.56,70.09
325,19/09/2019 22:00,19/09/2019 17:00,23.34,867.83,5.36,78.68
326,19/09/2019 23:00,19/09/2019 18:00,21.89,868.17,0.19,83.64
327,20/09/2019 00:00,19/09/2019 19:00,21.63,869,0.02,84.7
328,20/09/2019 01:00,19/09/2019 20:00,21.34,870,0.02,86.21
329,20/09/2019 02:00,19/09/2019 21:00,20.54,871,0.02,89.52
330,20/09/2019 03:00,19/09/2019 22:00,20.49,871,0.01,89.36
331,20/09/2019 04:00,19/09/2019 23:00,19.84,870.5,0.01,92.6
332,20/09/2019 05:00,20/09/2019 00:00,19.95,870,0.01,93.57
333,20/09/2019 06:00,20/09/2019 01:00,19.59,869.5,0.01,95.99
334,20/09/2019 07:00,20/09/2019 02:00,19.05,868.5,0.01,98.02
335,20/09/2019 08:00,20/09/2019 03:00,18.72,868,0.01,99.19
336,20/09/2019 09:00,20/09/2019 04:00,18.77,869,0.01,100
337,20/09/2019 10:00,20/09/2019 05:00,18.91,869,0.95,99.83
338,20/09/2019 11:00,20/09/2019 06:00,19.16,869.83,5.81,100
339,20/09/2019 12:00,20/09/2019 07:00,20,870.83,6.57,99.41
340,20/09/2019 13:00,20/09/2019 08:00,22.38,872,6.87,94.35
341,20/09/2019 14:00,20/09/2019 09:00,24.53,872.83,6.88,86.37
342,20/09/2019 15:00,20/09/2019 10:00,28.02,872,6.74,73.2
343,20/09/2019 16:00,20/09/2019 11:00,30.18,871.33,6.73,64.28
344,20/09/2019 17:00,20/09/2019 12:00,30.91,870.17,6.8,54.65
345,20/09/2019 18:00,20/09/2019 13:00,30.14,869.17,6.83,58.87
346,20/09/2019 19:00,20/09/2019 14:00,30.55,868.17,6.77,56.58
347,20/09/2019 20:00,20/09/2019 15:00,29.17,868,6.75,56.3
348,20/09/2019 21:00,20/09/2019 16:00,26.64,868,6.63,62.33
349,20/09/2019 22:00,20/09/2019 17:00,24.3,868.5,5.45,70.09
350,20/09/2019 23:00,20/09/2019 18:00,22.85,869,0.4,74.4
351,21/09/2019 00:00,20/09/2019 19:00,22.15,869.5,0.02,76.68
352,21/09/2019 01:00,20/09/2019 20:00,21.77,870.33,0.02,79.83
353,21/09/2019 02:00,20/09/2019 21:00,21.5,871.5,0.01,81.52
354,21/09/2019 03:00,20/09/2019 22:00,21.33,872,0.01,83.09
355,21/09/2019 04:00,20/09/2019 23:00,20.8,872,0.01,85.69
356,21/09/2019 05:00,21/09/2019 00:00,20.5,871.67,0.01,89.96
