"","date","LocalTime","Air.Temperature_hourly.mean","Air.Pressure_hourly.mean","Solar.Voltage_hourly.mean","Relative.Humidity_hourly.mean"
"35",2019-04-14 01:00:00,2019-04-13 20:00:00,19.13,1026,0.73,31.45
"36",2019-04-14 02:00:00,2019-04-13 21:00:00,18.96,1025.5,0.72,31.5
"37",2019-04-14 03:00:00,2019-04-13 22:00:00,18.77,1025.33,0.7,31.61
"38",2019-04-14 04:00:00,2019-04-13 23:00:00,18.55,1025,0.68,31.84
"39",2019-04-14 05:00:00,2019-04-14 00:00:00,18.43,1025,0.68,32.01
"40",2019-04-14 06:00:00,2019-04-14 01:00:00,18.55,1025,0.7,31.96
"41",2019-04-14 07:00:00,2019-04-14 02:00:00,18.72,1025.83,0.7,31.92
"42",2019-04-14 08:00:00,2019-04-14 03:00:00,18.79,1026,0.71,32
"43",2019-04-14 09:00:00,2019-04-14 04:00:00,18.96,1026,0.73,31.91
"44",2019-04-14 10:00:00,2019-04-14 05:00:00,19.1,1025.67,0.73,31.55
"45",2019-04-14 11:00:00,2019-04-14 06:00:00,19.1,1025,0.73,31.31
"46",2019-04-14 12:00:00,2019-04-14 07:00:00,19.2,1024,0.74,30.74
"47",2019-04-14 13:00:00,2019-04-14 08:00:00,19.33,1024.83,0.74,30.18
"48",2019-04-14 14:00:00,2019-04-14 09:00:00,19.25,1025,0.74,29.93
"49",2019-04-14 15:00:00,2019-04-14 10:00:00,19.16,1025,0.73,30.02
"50",2019-04-14 16:00:00,2019-04-14 11:00:00,19.14,1025,0.74,30.22
"51",2019-04-14 17:00:00,2019-04-14 12:00:00,19.29,1025,0.75,30.42
"52",2019-04-14 18:00:00,2019-04-14 13:00:00,19.33,1025,0.74,30.59
"53",2019-04-14 19:00:00,2019-04-14 14:00:00,19.36,1025.67,0.75,30.97
"54",2019-04-14 20:00:00,2019-04-14 15:00:00,19.35,1026,0.73,31.4
"55",2019-04-14 21:00:00,2019-04-14 16:00:00,19.28,1026,0.73,31.79
"56",2019-04-14 22:00:00,2019-04-14 17:00:00,19.22,1026,0.73,32.09
"57",2019-04-14 23:00:00,2019-04-14 18:00:00,19.19,1025.83,0.73,32.43
"58",2019-04-15 00:00:00,2019-04-14 19:00:00,19.12,1025,0.72,32.74
"59",2019-04-15 01:00:00,2019-04-14 20:00:00,18.99,1025,0.72,33.08
"60",2019-04-15 02:00:00,2019-04-14 21:00:00,18.87,1024.17,0.7,33.29
"61",2019-04-15 03:00:00,2019-04-14 22:00:00,18.73,1023.5,0.69,33.55
"62",2019-04-15 04:00:00,2019-04-14 23:00:00,18.59,1023.5,0.69,33.79
"63",2019-04-15 05:00:00,2019-04-15 00:00:00,18.52,1023.17,0.68,33.81
"64",2019-04-15 06:00:00,2019-04-15 01:00:00,18.68,1023,0.7,33.57
"65",2019-04-15 07:00:00,2019-04-15 02:00:00,18.88,1022.83,0.71,33.3
"66",2019-04-15 08:00:00,2019-04-15 03:00:00,19.1,1022,0.73,33.94
"67",2019-04-15 09:00:00,2019-04-15 04:00:00,19.64,1021.67,4.39,33.93
"68",2019-04-15 10:00:00,2019-04-15 05:00:00,20.83,1020.83,22.36,32.65
"69",2019-04-15 11:00:00,2019-04-15 06:00:00,20.92,1019.83,22.31,32.91
"70",2019-04-15 12:00:00,2019-04-15 07:00:00,21.17,1019,22.32,33.38
"71",2019-04-15 13:00:00,2019-04-15 08:00:00,21.41,1018,22.39,34.1
"72",2019-04-15 14:00:00,2019-04-15 09:00:00,21.41,1017.33,22.35,34.24
"73",2019-04-15 15:00:00,2019-04-15 10:00:00,21.46,1017,15.2,34.71
"74",2019-04-15 16:00:00,2019-04-15 11:00:00,21.45,1016.4,0.92,34.48
"75",2019-04-15 17:00:00,2019-04-15 12:00:00,21.59,1016,0.94,34.42
"76",2019-04-15 18:00:00,2019-04-15 13:00:00,21.56,1016,0.92,34.2
"77",2019-04-15 19:00:00,2019-04-15 14:00:00,21.09,1016,0.88,34.48
"78",2019-04-15 20:00:00,2019-04-15 15:00:00,20.74,1016,0.86,34.92
"79",2019-04-15 21:00:00,2019-04-15 16:00:00,20.55,1015.5,0.85,35.32
"80",2019-04-15 22:00:00,2019-04-15 17:00:00,20.4,1015,0.84,35.69
"81",2019-04-15 23:00:00,2019-04-15 18:00:00,20.29,1015,0.83,35.97
"82",2019-04-16 00:00:00,2019-04-15 19:00:00,20.17,1014.33,0.81,36.09
"83",2019-04-16 01:00:00,2019-04-15 20:00:00,19.99,1014,0.81,36.26
"84",2019-04-16 02:00:00,2019-04-15 21:00:00,19.82,1013.83,0.8,36.49
"85",2019-04-16 03:00:00,2019-04-15 22:00:00,19.66,1013.17,0.78,36.81
"86",2019-04-16 04:00:00,2019-04-15 23:00:00,19.5,1013,0.77,37.09
"87",2019-04-16 05:00:00,2019-04-16 00:00:00,19.39,1013.33,0.76,37.4
"88",2019-04-16 06:00:00,2019-04-16 01:00:00,19.48,1014,0.77,37.73
"89",2019-04-16 07:00:00,2019-04-16 02:00:00,19.69,1014,0.78,38.11
"90",2019-04-16 08:00:00,2019-04-16 03:00:00,19.9,1014,0.8,39.09
"91",2019-04-16 09:00:00,2019-04-16 04:00:00,20.11,1014.17,0.82,39.7
"92",2019-04-16 10:00:00,2019-04-16 05:00:00,20.41,1014,0.84,40.27
"93",2019-04-16 11:00:00,2019-04-16 06:00:00,20.77,1014,0.87,40.45
"94",2019-04-16 12:00:00,2019-04-16 07:00:00,21,1014,0.89,39.92
"95",2019-04-16 13:00:00,2019-04-16 08:00:00,21.17,1014,0.9,39.92
"96",2019-04-16 14:00:00,2019-04-16 09:00:00,21.36,1014,0.91,40.54
"97",2019-04-16 15:00:00,2019-04-16 10:00:00,21.63,1015,0.93,39.87
"98",2019-04-16 16:00:00,2019-04-16 11:00:00,21.62,1015.2,0.93,40.53
"99",2019-05-01 10:00:00,2019-05-01 05:00:00,22.87,1018,1.1,45.06
"100",2019-05-01 11:00:00,2019-05-01 06:00:00,22.98,1018,1.07,45.16
"101",2019-05-08 21:00:00,2019-05-08 16:00:00,22.79,788,1.16,66.08
"102",2019-05-08 22:00:00,2019-05-08 17:00:00,22.51,789,0.87,66.33
"103",2019-05-08 23:00:00,2019-05-08 18:00:00,22.83,789,0.31,63.42
"104",2019-05-09 00:00:00,2019-05-08 19:00:00,22.91,790,0.22,63.18
"105",2019-05-09 01:00:00,2019-05-08 20:00:00,22.84,790,0.21,62.94
"106",2019-05-09 02:00:00,2019-05-08 21:00:00,22.84,790.83,0.22,62.3
"107",2019-05-09 03:00:00,2019-05-08 22:00:00,22.73,791,0.22,61.69
"108",2019-05-09 04:00:00,2019-05-08 23:00:00,22.53,791,0.21,61.66
"109",2019-05-09 05:00:00,2019-05-09 00:00:00,22.42,791,0.21,61.59
"110",2019-05-09 06:00:00,2019-05-09 01:00:00,22.34,790,0.21,61.55
"111",2019-05-09 07:00:00,2019-05-09 02:00:00,22.29,790,0.21,61.6
"112",2019-05-09 08:00:00,2019-05-09 03:00:00,22.2,790,0.2,62.02
"113",2019-05-09 09:00:00,2019-05-09 04:00:00,22.27,790,0.21,61.89
"114",2019-05-09 10:00:00,2019-05-09 05:00:00,22.25,790,0.21,61.86
"115",2019-05-09 11:00:00,2019-05-09 06:00:00,22.09,790.5,0.23,62.08
"116",2019-05-09 12:00:00,2019-05-09 07:00:00,22.32,791,0.63,63.79
"117",2019-05-09 13:00:00,2019-05-09 08:00:00,22.77,791,0.81,63.28
"118",2019-05-09 15:00:00,2019-05-09 10:00:00,21.03,791.2,20.42,72.12
"119",2019-05-09 16:00:00,2019-05-09 11:00:00,20.49,791,20.75,74.21
"120",2019-05-09 17:00:00,2019-05-09 12:00:00,18.27,790.83,20.7,83.07
"121",2019-05-09 18:00:00,2019-05-09 13:00:00,18.79,789.67,20.73,83.58
"122",2019-05-09 19:00:00,2019-05-09 14:00:00,19.37,788.83,20.98,80.55
"123",2019-05-09 20:00:00,2019-05-09 15:00:00,19.32,788,20.71,83.06
"124",2019-05-09 21:00:00,2019-05-09 16:00:00,18.73,788,20.19,83.83
"125",2019-05-09 22:00:00,2019-05-09 17:00:00,18.73,788,19.61,81.43
"126",2019-05-11 15:00:00,2019-05-11 10:00:00,21.96,788,15.3,74.14
"127",2019-05-11 16:00:00,2019-05-11 11:00:00,23.14,788,13.48,69.52
"128",2019-05-11 17:00:00,2019-05-11 12:00:00,23.6,787,10.98,67.56
"129",2019-05-11 18:00:00,2019-05-11 13:00:00,23.73,786.17,11.45,66.78
"130",2019-05-11 19:00:00,2019-05-11 14:00:00,23.76,785.67,8.57,66.38
"131",2019-05-11 20:00:00,2019-05-11 15:00:00,23.56,785,8.47,65.2
"132",2019-05-11 21:00:00,2019-05-11 16:00:00,23.09,785,9.46,63.18
"133",2019-05-11 22:00:00,2019-05-11 17:00:00,22.72,784.83,3.28,62.57
"134",2019-05-11 23:00:00,2019-05-11 18:00:00,18.51,785,4.24,79.84
"135",2019-05-12 00:00:00,2019-05-11 19:00:00,16.65,785.67,0.15,87.78
"136",2019-05-12 01:00:00,2019-05-11 20:00:00,16.35,786,0.15,88.7
"137",2019-05-12 02:00:00,2019-05-11 21:00:00,16.14,786,0.14,88.81
"138",2019-05-12 03:00:00,2019-05-11 22:00:00,15.8,787,0.19,93.19
"139",2019-05-12 04:00:00,2019-05-11 23:00:00,15.53,786.33,0.21,95.02
"140",2019-05-12 05:00:00,2019-05-12 00:00:00,15.66,786.33,0.27,95.53
"141",2019-05-12 06:00:00,2019-05-12 01:00:00,15.34,786,0.14,94.09
"142",2019-05-12 07:00:00,2019-05-12 02:00:00,14.99,786,0.19,96.11
"143",2019-05-12 08:00:00,2019-05-12 03:00:00,14.96,786,0.23,97
"144",2019-05-12 09:00:00,2019-05-12 04:00:00,14.98,786,0.27,97.15
"145",2019-05-12 10:00:00,2019-05-12 05:00:00,15.03,786.5,3.35,97.55
"146",2019-05-12 11:00:00,2019-05-12 06:00:00,15.08,787,16.47,97.2
"147",2019-05-12 12:00:00,2019-05-12 07:00:00,16.07,787,19.6,94.32
"148",2019-05-12 13:00:00,2019-05-12 08:00:00,17.61,788,20.5,88.47
"149",2019-05-12 14:00:00,2019-05-12 09:00:00,19.91,788,21.03,79.91
"150",2019-05-12 15:00:00,2019-05-12 10:00:00,22.55,787.83,21.21,71.86
"151",2019-05-12 16:00:00,2019-05-12 11:00:00,24.21,787,20.9,66.84
"152",2019-05-12 17:00:00,2019-05-12 12:00:00,25.33,786.33,20.88,60.44
"153",2019-05-12 18:00:00,2019-05-12 13:00:00,25.01,785.67,20.75,61
"154",2019-05-12 19:00:00,2019-05-12 14:00:00,23.8,785,20.71,66.53
"155",2019-05-12 20:00:00,2019-05-12 15:00:00,23.13,784.43,20.71,68.53
"156",2019-05-12 21:00:00,2019-05-12 16:00:00,22.18,784,20.41,71.78
"157",2019-05-12 22:00:00,2019-05-12 17:00:00,20.99,784.33,19.36,71.45
"158",2019-05-12 23:00:00,2019-05-12 18:00:00,19.46,785,5.84,78.11
"159",2019-05-13 00:00:00,2019-05-12 19:00:00,18.42,785.14,0.21,76.81
"160",2019-05-13 01:00:00,2019-05-12 20:00:00,18.21,786,0.17,73.7
"161",2019-05-13 02:00:00,2019-05-12 21:00:00,17.8,786.33,0.21,78.86
"162",2019-05-13 03:00:00,2019-05-12 22:00:00,17.37,787,0.18,78.68
"163",2019-05-13 04:00:00,2019-05-12 23:00:00,16.68,786.33,0.18,88.29
"164",2019-05-13 05:00:00,2019-05-13 00:00:00,16.36,786,0.15,88.89
"165",2019-05-13 06:00:00,2019-05-13 01:00:00,16.18,785.71,0.16,88.58
"166",2019-05-13 07:00:00,2019-05-13 02:00:00,16.56,785.17,0.17,89.29
"167",2019-05-13 08:00:00,2019-05-13 03:00:00,16.02,785,0.13,89.7
"168",2019-05-13 09:00:00,2019-05-13 04:00:00,16.11,785.83,0.15,90.88
"169",2019-05-13 10:00:00,2019-05-13 05:00:00,15.71,786,3.51,89.93
"170",2019-05-13 11:00:00,2019-05-13 06:00:00,16.11,786.5,18.32,90.38
"171",2019-05-13 12:00:00,2019-05-13 07:00:00,17.61,787,19.32,86.56
"172",2019-05-13 13:00:00,2019-05-13 08:00:00,20.45,834.67,5.27,88.3
"173",2019-05-13 14:00:00,2019-05-13 09:00:00,23.23,866.14,7.62,88.63
"174",2019-05-13 15:00:00,2019-05-13 10:00:00,26.04,867,19.45,79.37
"175",2019-05-13 16:00:00,2019-05-13 11:00:00,26.84,866.33,19.49,76.14
"176",2019-05-13 17:00:00,2019-05-13 12:00:00,27.1,865.5,20.54,75.75
"177",2019-05-13 18:00:00,2019-05-13 13:00:00,27.28,864.83,20.51,74.05
"178",2019-05-13 19:00:00,2019-05-13 14:00:00,27.11,864,20.22,73.58
"179",2019-05-13 20:00:00,2019-05-13 15:00:00,26.48,863,20.39,77.5
"180",2019-05-13 21:00:00,2019-05-13 16:00:00,26.92,863,20.31,76.09
"181",2019-05-13 22:00:00,2019-05-13 17:00:00,25.56,863.14,18.74,77.86
"182",2019-05-13 23:00:00,2019-05-13 18:00:00,22.8,864,3.14,82.98
"183",2019-05-14 00:00:00,2019-05-13 19:00:00,21.53,865,0.22,89.39
"184",2019-05-14 01:00:00,2019-05-13 20:00:00,21.33,865,0.23,90.64
"185",2019-05-14 02:00:00,2019-05-13 21:00:00,20.8,866,0.19,92.51
"186",2019-05-14 03:00:00,2019-05-13 22:00:00,20.41,867,0.19,94.92
"187",2019-05-14 04:00:00,2019-05-13 23:00:00,20.07,867,0.18,95.99
"188",2019-05-14 05:00:00,2019-05-14 00:00:00,19.44,867,0.18,95.8
"189",2019-05-14 06:00:00,2019-05-14 01:00:00,18.78,867,0.16,96.77
"190",2019-05-14 07:00:00,2019-05-14 02:00:00,18.73,866.17,0.17,97.48
"191",2019-05-14 08:00:00,2019-05-14 03:00:00,18.43,866,0.16,97.6
"192",2019-05-14 09:00:00,2019-05-14 04:00:00,18.18,865.86,0.16,98.12
"193",2019-05-14 10:00:00,2019-05-14 05:00:00,18.31,866,3.41,98.26
"194",2019-05-14 11:00:00,2019-05-14 06:00:00,18.74,866.67,17.52,98.09
"195",2019-05-14 12:00:00,2019-05-14 07:00:00,19.62,867,19.3,97
"196",2019-05-14 13:00:00,2019-05-14 08:00:00,20.55,867.14,19.43,94.71
"197",2019-05-14 14:00:00,2019-05-14 09:00:00,22.13,867.83,20.62,91.77
"198",2019-05-14 15:00:00,2019-05-14 10:00:00,25.55,867.5,20.05,83.61
"199",2019-05-14 16:00:00,2019-05-14 11:00:00,29.3,866.57,20.6,69.14
"200",2019-05-14 17:00:00,2019-05-14 12:00:00,29.7,865.5,20.5,63.64
"201",2019-05-14 18:00:00,2019-05-14 13:00:00,29.26,864.33,20.59,61.5
"202",2019-05-14 19:00:00,2019-05-14 14:00:00,27.81,863.5,20.51,65.45
"203",2019-05-14 20:00:00,2019-05-14 15:00:00,27.49,862.57,20.45,61.88
"204",2019-05-14 21:00:00,2019-05-14 16:00:00,29.15,862,20.07,61.02
"205",2019-05-14 22:00:00,2019-05-14 17:00:00,26.02,862.67,18.44,67.39
"206",2019-05-14 23:00:00,2019-05-14 18:00:00,23.07,863.5,3.69,77.55
"207",2019-05-15 00:00:00,2019-05-14 19:00:00,22.21,864.17,0.26,81.15
"208",2019-05-15 01:00:00,2019-05-14 20:00:00,21.29,865,0.23,88.3
"209",2019-05-15 02:00:00,2019-05-14 21:00:00,20.78,865.5,0.24,90.83
"210",2019-05-15 03:00:00,2019-05-14 22:00:00,20.5,866,0.21,92.72
"211",2019-05-15 04:00:00,2019-05-14 23:00:00,20.07,866,0.2,95.48
"212",2019-05-15 05:00:00,2019-05-15 00:00:00,19.73,865.83,0.19,96.03
"213",2019-05-15 06:00:00,2019-05-15 01:00:00,19.56,865,0.2,96.2
"214",2019-05-15 07:00:00,2019-05-15 02:00:00,19.49,865,0.18,97.08
"215",2019-05-15 08:00:00,2019-05-15 03:00:00,19.37,865,0.18,97.65
"216",2019-05-15 09:00:00,2019-05-15 04:00:00,19.53,865,0.18,98.22
"217",2019-05-15 10:00:00,2019-05-15 05:00:00,19.52,865.5,2.3,98.25
"218",2019-05-15 11:00:00,2019-05-15 06:00:00,19.76,866.14,15.38,98.23
"219",2019-05-15 12:00:00,2019-05-15 07:00:00,20.95,867,19.29,97.29
"220",2019-05-15 13:00:00,2019-05-15 08:00:00,22.74,867.17,20.47,93.31
"221",2019-05-15 14:00:00,2019-05-15 09:00:00,23.51,867.83,20.29,91.04
"222",2019-05-15 15:00:00,2019-05-15 10:00:00,24.21,867,20.01,88.45
"223",2019-05-15 16:00:00,2019-05-15 11:00:00,25.8,866.86,20.82,84.78
"224",2019-05-15 17:00:00,2019-05-15 12:00:00,26.85,865.83,20.59,82.45
"225",2019-05-15 18:00:00,2019-05-15 13:00:00,27.22,865,20.7,82.04
"226",2019-05-15 19:00:00,2019-05-15 14:00:00,27.11,864,20.33,80.1
"227",2019-05-15 20:00:00,2019-05-15 15:00:00,26.34,863.33,20.01,81.81
"228",2019-05-15 21:00:00,2019-05-15 16:00:00,24.57,863.5,19.55,86.59
"229",2019-05-15 22:00:00,2019-05-15 17:00:00,23.12,864,18.06,85.64
"230",2019-05-15 23:00:00,2019-05-15 18:00:00,21.11,865,0.22,92.93
"231",2019-05-16 00:00:00,2019-05-15 19:00:00,20.87,865,0.22,93.37
"232",2019-05-16 01:00:00,2019-05-15 20:00:00,20.8,866,0.24,90.6
"233",2019-05-16 02:00:00,2019-05-15 21:00:00,20.6,867,0.23,93.33
"234",2019-05-16 03:00:00,2019-05-15 22:00:00,20.44,867,0.22,95.8
"235",2019-05-16 04:00:00,2019-05-15 23:00:00,20.25,867,0.21,97.45
"236",2019-05-16 05:00:00,2019-05-16 00:00:00,19.98,866.33,0.21,98.22
"237",2019-05-16 06:00:00,2019-05-16 01:00:00,19.7,865.33,0.2,97.3
"238",2019-05-16 07:00:00,2019-05-16 02:00:00,19.35,865,0.19,97.98
"239",2019-05-16 08:00:00,2019-05-16 03:00:00,19.39,865,0.19,98.9
"240",2019-05-16 09:00:00,2019-05-16 04:00:00,19.09,865.33,0.18,98.16
"241",2019-05-16 10:00:00,2019-05-16 05:00:00,18.64,866,4.32,98.38
"242",2019-05-16 11:00:00,2019-05-16 06:00:00,19.01,866.17,17.48,98.8
"243",2019-05-16 12:00:00,2019-05-16 07:00:00,19.88,867,18.73,97.22
"244",2019-05-16 13:00:00,2019-05-16 08:00:00,20.75,867,19.15,96.14
"245",2019-05-16 14:00:00,2019-05-16 09:00:00,24.04,867,19.31,88.41
"246",2019-05-16 15:00:00,2019-05-16 10:00:00,28.57,867,19.6,74.83
"247",2019-05-16 16:00:00,2019-05-16 11:00:00,28.3,866,20.6,72.06
"248",2019-05-16 17:00:00,2019-05-16 12:00:00,29.44,865.17,20.47,71.26
"249",2019-05-16 18:00:00,2019-05-16 13:00:00,31.73,864,20.18,63.12
"250",2019-05-16 19:00:00,2019-05-16 14:00:00,32.7,863,20.45,57.41
"251",2019-05-16 20:00:00,2019-05-16 15:00:00,26.65,862,19.53,63.05
"252",2019-05-16 21:00:00,2019-05-16 16:00:00,25.29,862,19.43,68.61
"253",2019-05-16 22:00:00,2019-05-16 17:00:00,23.12,863,14.67,79.45
"254",2019-05-16 23:00:00,2019-05-16 18:00:00,22.38,863.83,2.88,83.69
"255",2019-05-17 00:00:00,2019-05-16 19:00:00,21.73,864.67,0.24,86.07
"256",2019-05-17 01:00:00,2019-05-16 20:00:00,21.21,865,0.24,86.89
"257",2019-05-17 02:00:00,2019-05-16 21:00:00,21.35,865.33,0.25,86.27
"258",2019-05-17 03:00:00,2019-05-16 22:00:00,21.1,866,0.23,89.48
"259",2019-05-17 04:00:00,2019-05-16 23:00:00,20.38,866.33,0.2,94.97
"260",2019-05-17 05:00:00,2019-05-17 00:00:00,20.11,866.5,0.2,96.61
"261",2019-05-17 06:00:00,2019-05-17 01:00:00,19.89,866,0.2,97.56
"262",2019-05-17 07:00:00,2019-05-17 02:00:00,19.43,865.33,0.2,97.99
"263",2019-05-17 08:00:00,2019-05-17 03:00:00,19.32,865,0.19,98.78
"264",2019-05-17 09:00:00,2019-05-17 04:00:00,19.21,865,0.19,98.98
"265",2019-05-17 10:00:00,2019-05-17 05:00:00,19.16,865.67,2.71,99.27
"266",2019-05-17 11:00:00,2019-05-17 06:00:00,19.52,866,16.77,99.3
"267",2019-05-17 12:00:00,2019-05-17 07:00:00,20.93,866.29,19.1,97.72
"268",2019-05-17 13:00:00,2019-05-17 08:00:00,22.65,867,19.57,92.24
"269",2019-05-17 14:00:00,2019-05-17 09:00:00,24.19,867,20.42,87.58
"270",2019-05-17 15:00:00,2019-05-17 10:00:00,25.79,866.43,20.34,83.94
"271",2019-05-17 16:00:00,2019-05-17 11:00:00,29.49,865.83,20.29,68.4
"272",2019-05-17 17:00:00,2019-05-17 12:00:00,31.59,864.86,20.42,62.14
"273",2019-05-17 18:00:00,2019-05-17 13:00:00,30.38,863.67,20.48,66.64
"274",2019-05-17 19:00:00,2019-05-17 14:00:00,33.92,863,20.25,58.05
"275",2019-05-17 20:00:00,2019-05-17 15:00:00,34.27,862,20.23,54.09
"276",2019-05-17 21:00:00,2019-05-17 16:00:00,28.34,862,19.52,63.56
"277",2019-05-17 22:00:00,2019-05-17 17:00:00,23.33,863,17.56,76.87
"278",2019-05-17 23:00:00,2019-05-17 18:00:00,21.24,863.83,2.63,86.55
"279",2019-05-18 00:00:00,2019-05-17 19:00:00,19.87,864,0.2,93.14
"280",2019-05-18 01:00:00,2019-05-17 20:00:00,19.48,864.83,0.22,94.05
"281",2019-05-18 02:00:00,2019-05-17 21:00:00,19.54,865.67,0.23,93.6
"282",2019-05-18 03:00:00,2019-05-17 22:00:00,19.51,865.83,0.27,93.38
"283",2019-05-18 04:00:00,2019-05-17 23:00:00,19.55,866,0.28,94.16
"284",2019-05-18 05:00:00,2019-05-18 00:00:00,19.43,865.17,0.27,95.63
"285",2019-05-18 06:00:00,2019-05-18 01:00:00,19.09,865,0.34,96.31
"286",2019-05-18 07:00:00,2019-05-18 02:00:00,18.66,864.5,0.29,97.87
"287",2019-05-18 08:00:00,2019-05-18 03:00:00,18.58,864,0.21,98.5
"288",2019-05-18 09:00:00,2019-05-18 04:00:00,18.32,864,0.19,97.97
"289",2019-05-18 10:00:00,2019-05-18 05:00:00,18.46,864.33,4.1,99.34
"290",2019-05-18 11:00:00,2019-05-18 06:00:00,18.83,865,16.47,98.94
"291",2019-05-18 12:00:00,2019-05-18 07:00:00,19.75,865.33,19.11,97.01
"292",2019-05-18 13:00:00,2019-05-18 08:00:00,20.73,866,19.23,96
"293",2019-05-18 14:00:00,2019-05-18 09:00:00,24.02,865.33,19.75,88.59
"294",2019-05-18 15:00:00,2019-05-18 10:00:00,27.2,865.33,19.77,78.49
"295",2019-05-18 16:00:00,2019-05-18 11:00:00,28.13,865,20.21,71.06
"296",2019-05-18 17:00:00,2019-05-18 12:00:00,25.74,864.5,20.69,77.21
"297",2019-05-18 18:00:00,2019-05-18 13:00:00,27.64,863.5,20.95,73.75
"298",2019-05-18 19:00:00,2019-05-18 14:00:00,33.04,862.67,20.44,60.16
"299",2019-05-18 20:00:00,2019-05-18 15:00:00,35.19,862,20.16,48.65
"300",2019-05-18 21:00:00,2019-05-18 16:00:00,32.33,862,19.81,51.54
"301",2019-05-18 22:00:00,2019-05-18 17:00:00,28.25,862,18.85,61.85
"302",2019-05-19 00:00:00,2019-05-18 19:00:00,22.16,864,0.24,81.92
"303",2019-05-19 01:00:00,2019-05-18 20:00:00,20.43,864.83,0.23,90.37
"304",2019-05-19 02:00:00,2019-05-18 21:00:00,19.42,865.86,0.23,94.89
"305",2019-05-19 03:00:00,2019-05-18 22:00:00,19.14,866.33,0.2,96.68
"306",2019-05-19 04:00:00,2019-05-18 23:00:00,18.77,866,0.21,97.22
"307",2019-05-19 05:00:00,2019-05-19 00:00:00,18.8,866,0.22,98.5
"308",2019-05-19 06:00:00,2019-05-19 01:00:00,18.93,865.17,0.22,98.7
"309",2019-05-19 07:00:00,2019-05-19 02:00:00,18.73,865,0.2,98.65
"310",2019-05-19 08:00:00,2019-05-19 03:00:00,18.31,865,0.22,99.03
"311",2019-05-19 09:00:00,2019-05-19 04:00:00,18.07,865,0.21,99.6
"312",2019-05-19 10:00:00,2019-05-19 05:00:00,18.63,866,3.12,100
"313",2019-05-19 11:00:00,2019-05-19 06:00:00,18.94,866,15.42,99.94
"314",2019-05-19 12:00:00,2019-05-19 07:00:00,19.78,866.67,19.22,98.98
