,date,LocalTime,Air.Temperature_hourly.mean,Air.Pressure_hourly.mean,Solar.Voltage_hourly.mean,Relative.Humidity_hourly.mean
100,10/09/2019 16:00,10/09/2019 11:00,35.77,876.17,6.68,35.44
101,10/09/2019 17:00,10/09/2019 12:00,36.04,874.83,6.69,33
102,10/09/2019 18:00,10/09/2019 13:00,35.25,873.67,6.52,30.06
103,10/09/2019 19:00,10/09/2019 14:00,34.61,872.83,6.46,32.84
104,10/09/2019 20:00,10/09/2019 15:00,34.8,872,6.88,31.32
105,10/09/2019 21:00,10/09/2019 16:00,32.97,871.33,6.66,31.74
106,10/09/2019 22:00,10/09/2019 17:00,30.64,872,5.78,35.24
107,10/09/2019 23:00,10/09/2019 18:00,27.75,872.67,0.57,41.58
108,11/09/2019 00:00,10/09/2019 19:00,25.81,873.83,0.03,46.4
109,11/09/2019 01:00,10/09/2019 20:00,24.85,875.17,0.03,49.8
110,11/09/2019 02:00,10/09/2019 21:00,24.27,876,0.03,52.09
111,11/09/2019 03:00,10/09/2019 22:00,23.89,876,0.02,55.71
112,11/09/2019 04:00,10/09/2019 23:00,23.17,876.33,0.01,60.33
113,11/09/2019 05:00,11/09/2019 00:00,21.72,876.67,0.01,69.92
114,11/09/2019 06:00,11/09/2019 01:00,20.94,876.33,0.45,75.36
115,11/09/2019 07:00,11/09/2019 02:00,19.79,876,0.01,81.83
116,11/09/2019 08:00,11/09/2019 03:00,18.73,876,0.02,87.35
117,11/09/2019 09:00,11/09/2019 04:00,18.05,876,0.02,89.67
118,11/09/2019 10:00,11/09/2019 05:00,17.62,876.17,0.77,90.2
119,11/09/2019 11:00,11/09/2019 06:00,17.9,876,5.63,89.2
120,11/09/2019 12:00,11/09/2019 07:00,19.54,876.67,6.69,87.04
121,11/09/2019 13:00,11/09/2019 08:00,22.73,877.83,6.59,79.34
122,11/09/2019 14:00,11/09/2019 09:00,26.22,877.17,6.84,64.64
123,11/09/2019 15:00,11/09/2019 10:00,28.99,876.17,6.47,56.87
124,11/09/2019 16:00,11/09/2019 11:00,33.24,874.83,6.53,44.08
125,11/09/2019 17:00,11/09/2019 12:00,35.01,873.33,6.62,40.3
126,11/09/2019 18:00,11/09/2019 13:00,34.07,872.33,6.62,39.3
127,11/09/2019 19:00,11/09/2019 14:00,32.79,871.33,6.66,40.22
128,11/09/2019 20:00,11/09/2019 15:00,31.54,870.83,6.62,42.34
129,11/09/2019 21:00,11/09/2019 16:00,31.14,870.67,6.19,42.39
130,11/09/2019 22:00,11/09/2019 17:00,22.44,872,4.4,77.4
131,11/09/2019 23:00,11/09/2019 18:00,20.3,872.83,0.43,87.56
132,12/09/2019 00:00,11/09/2019 19:00,19.93,873.5,0.03,88.2
133,12/09/2019 01:00,11/09/2019 20:00,20.15,874,0.02,86.66
134,12/09/2019 02:00,11/09/2019 21:00,20.61,875.17,0.02,86.28
135,12/09/2019 03:00,11/09/2019 22:00,20.74,876,0.03,86.32
136,12/09/2019 04:00,11/09/2019 23:00,20.97,876,0.02,85.35
137,12/09/2019 05:00,12/09/2019 00:00,20.68,875.83,0.02,88.42
138,12/09/2019 06:00,12/09/2019 01:00,19.79,875,0.01,92.24
139,12/09/2019 07:00,12/09/2019 02:00,19.26,875.17,0.01,95.5
140,12/09/2019 08:00,12/09/2019 03:00,19.14,875,0.02,96.86
141,12/09/2019 09:00,12/09/2019 04:00,19.03,875.33,0.02,96.6
142,12/09/2019 10:00,12/09/2019 05:00,18.82,876,0.89,97.2
143,12/09/2019 11:00,12/09/2019 06:00,18.96,876,5.96,97.72
144,12/09/2019 12:00,12/09/2019 07:00,20.95,876.83,6.88,92.39
145,12/09/2019 13:00,12/09/2019 08:00,23.9,877,7,81.7
146,12/09/2019 14:00,12/09/2019 09:00,25.73,877,6.89,73.8
147,12/09/2019 15:00,12/09/2019 10:00,27.24,875.83,6.93,67.5
148,12/09/2019 16:00,12/09/2019 11:00,31.05,874.83,6.8,57.66
149,12/09/2019 17:00,12/09/2019 12:00,32.8,873.67,6.73,50.1
150,12/09/2019 18:00,12/09/2019 13:00,33.76,872.17,6.78,50.22
151,12/09/2019 19:00,12/09/2019 14:00,33.24,871,6.8,47.54
152,12/09/2019 20:00,12/09/2019 15:00,26.98,871,6.56,60.22
153,12/09/2019 21:00,12/09/2019 16:00,25.6,871,6.53,67.56
154,12/09/2019 22:00,12/09/2019 17:00,25.03,871.33,5.75,69
155,12/09/2019 23:00,12/09/2019 18:00,24.47,872,0.67,67.8
156,13/09/2019 00:00,12/09/2019 19:00,23.71,873,0.02,68.01
157,13/09/2019 01:00,12/09/2019 20:00,22.75,874,0.02,71.15
158,13/09/2019 02:00,12/09/2019 21:00,22.64,875,0.02,71.78
159,13/09/2019 03:00,12/09/2019 22:00,21.53,875.83,0.02,80.2
160,13/09/2019 04:00,12/09/2019 23:00,20.39,876,0.02,88.57
161,13/09/2019 05:00,13/09/2019 00:00,19.86,876,0.01,91.31
162,13/09/2019 06:00,13/09/2019 01:00,19.39,876.17,0.01,93.71
163,13/09/2019 07:00,13/09/2019 02:00,18.47,877,0.01,93.99
164,13/09/2019 08:00,13/09/2019 03:00,18.07,877,0.01,94.16
165,13/09/2019 09:00,13/09/2019 04:00,17.83,877,0.01,95.61
166,13/09/2019 10:00,13/09/2019 05:00,17.61,877,0.93,95.48
167,13/09/2019 11:00,13/09/2019 06:00,18,876.83,5.93,94.2
168,13/09/2019 12:00,13/09/2019 07:00,19.5,877.33,6.71,92.85
169,13/09/2019 13:00,13/09/2019 08:00,22.48,878,6.78,81.55
170,13/09/2019 14:00,13/09/2019 09:00,24.6,878,6.98,73.7
171,13/09/2019 15:00,13/09/2019 10:00,27.6,877.17,6.9,67.65
172,13/09/2019 16:00,13/09/2019 11:00,28.52,876.17,6.83,63.55
173,13/09/2019 17:00,13/09/2019 12:00,28.53,875.33,6.84,60.68
174,13/09/2019 18:00,13/09/2019 13:00,30.62,874.17,6.71,54.1
175,13/09/2019 19:00,13/09/2019 14:00,31.63,873,6.78,51.5
176,13/09/2019 20:00,13/09/2019 15:00,33.21,872.17,6.56,46.92
177,13/09/2019 21:00,13/09/2019 16:00,30.29,872,6.47,47.45
178,13/09/2019 22:00,13/09/2019 17:00,27.02,872.17,5.42,55.99
179,13/09/2019 23:00,13/09/2019 18:00,24.45,873,0.47,64.89
180,14/09/2019 00:00,13/09/2019 19:00,23.29,873.83,0.03,62.8
181,14/09/2019 01:00,13/09/2019 20:00,22.83,874.83,0.02,60.84
182,14/09/2019 02:00,13/09/2019 21:00,22.34,875.5,0.03,61.72
183,14/09/2019 03:00,13/09/2019 22:00,21.36,876,0.05,65.12
184,14/09/2019 04:00,13/09/2019 23:00,20.79,876,0.04,67.78
185,14/09/2019 05:00,14/09/2019 00:00,20.4,875.5,0.05,70
186,14/09/2019 06:00,14/09/2019 01:00,20.2,875,0.03,71.75
187,14/09/2019 07:00,14/09/2019 02:00,20.17,875,0.02,73.34
188,14/09/2019 08:00,14/09/2019 03:00,20.59,875.5,0.02,73.97
189,14/09/2019 09:00,14/09/2019 04:00,20.12,876,0.02,79.59
190,14/09/2019 10:00,14/09/2019 05:00,19.23,876,1.36,85.53
191,14/09/2019 11:00,14/09/2019 06:00,19.48,876,6.25,84.9
192,14/09/2019 12:00,14/09/2019 07:00,21.92,876.17,6.66,80.07
193,14/09/2019 13:00,14/09/2019 08:00,24.34,877,6.41,73.68
194,14/09/2019 14:00,14/09/2019 09:00,26.85,877,6.89,66.2
195,14/09/2019 15:00,14/09/2019 10:00,26.98,876.5,6.83,64.08
196,14/09/2019 16:00,14/09/2019 11:00,28.94,875.8,6.77,56.2
197,14/09/2019 17:00,14/09/2019 12:00,29.52,874.83,6.78,53.85
198,14/09/2019 18:00,14/09/2019 13:00,30.09,873.5,6.76,53.2
199,14/09/2019 19:00,14/09/2019 14:00,28.66,873,6.69,56.6
200,14/09/2019 20:00,14/09/2019 15:00,29.2,872.83,6.75,56.49
201,14/09/2019 21:00,14/09/2019 16:00,28.69,872.33,6.37,55.99
202,14/09/2019 22:00,14/09/2019 17:00,25.82,873,5.7,62.53
203,14/09/2019 23:00,14/09/2019 18:00,24.35,873.5,0.88,66.37
204,15/09/2019 00:00,14/09/2019 19:00,23.32,874.67,0.02,67.04
205,15/09/2019 01:00,14/09/2019 20:00,23.2,875.17,0.03,61.22
206,15/09/2019 02:00,14/09/2019 21:00,23.28,876,0.03,56.51
207,15/09/2019 03:00,14/09/2019 22:00,22.28,876,0.02,60.58
208,15/09/2019 04:00,14/09/2019 23:00,22.06,876,0.04,61.73
209,15/09/2019 05:00,15/09/2019 00:00,21.15,875.67,0.04,65.78
210,15/09/2019 06:00,15/09/2019 01:00,20.37,875,0.04,70.2
211,15/09/2019 07:00,15/09/2019 02:00,20.11,876,0.03,71.65
212,15/09/2019 08:00,15/09/2019 03:00,19.84,876,0.03,73.1
213,15/09/2019 09:00,15/09/2019 04:00,19.64,876,0.03,75.67
214,15/09/2019 10:00,15/09/2019 05:00,18.93,876,0.92,80.41
215,15/09/2019 11:00,15/09/2019 06:00,19.39,876.33,6.22,79.82
216,15/09/2019 12:00,15/09/2019 07:00,21.87,877.5,6.83,75.24
217,15/09/2019 13:00,15/09/2019 08:00,23.63,878,6.9,70.28
218,15/09/2019 14:00,15/09/2019 09:00,26.41,878,6.9,66.02
219,15/09/2019 15:00,15/09/2019 10:00,28.17,877.17,6.89,58.88
220,15/09/2019 16:00,15/09/2019 11:00,30.73,876.33,6.84,52.93
221,15/09/2019 17:00,15/09/2019 12:00,32.56,874.67,6.79,47.68
222,15/09/2019 18:00,15/09/2019 13:00,31.68,873.83,6.61,45.6
223,15/09/2019 19:00,15/09/2019 14:00,31.58,873,6.49,44.66
224,15/09/2019 20:00,15/09/2019 15:00,30.89,873,6.69,46.16
225,15/09/2019 21:00,15/09/2019 16:00,30.02,873,6.57,45.97
226,15/09/2019 22:00,15/09/2019 17:00,27.06,873,5.72,55.2
227,15/09/2019 23:00,15/09/2019 18:00,24.78,873.83,0.74,58.84
228,16/09/2019 00:00,15/09/2019 19:00,23.62,874.5,0.02,60.95
229,16/09/2019 01:00,15/09/2019 20:00,23.26,875.33,0.02,62.73
230,16/09/2019 02:00,15/09/2019 21:00,22.74,876.17,0.02,64.43
231,16/09/2019 03:00,15/09/2019 22:00,21.81,877,0.02,69.15
232,16/09/2019 04:00,15/09/2019 23:00,21.41,877,0.02,71.35
233,16/09/2019 05:00,16/09/2019 00:00,21.37,876.83,0.03,74.58
234,16/09/2019 06:00,16/09/2019 01:00,21.16,877,0.02,74.26
235,16/09/2019 07:00,16/09/2019 02:00,20.99,877,0.02,76.19
236,16/09/2019 08:00,16/09/2019 03:00,20.53,876.83,0.02,78.48
237,16/09/2019 09:00,16/09/2019 04:00,20.4,877.17,0.02,79.27
238,16/09/2019 10:00,16/09/2019 05:00,19.9,878,1,80.74
239,16/09/2019 11:00,16/09/2019 06:00,20.07,878.17,5.69,80.95
240,16/09/2019 12:00,16/09/2019 07:00,21.32,879,6.22,81.57
241,16/09/2019 13:00,16/09/2019 08:00,22.98,879,6.78,75.87
242,16/09/2019 14:00,16/09/2019 09:00,23.34,879.83,6.77,77.63
243,16/09/2019 15:00,16/09/2019 10:00,25.47,879,6.46,69.23
244,16/09/2019 16:00,16/09/2019 11:00,29.68,878.33,6.73,57.8
245,16/09/2019 17:00,16/09/2019 12:00,32.28,876.67,6.78,48.73
246,16/09/2019 18:00,16/09/2019 13:00,33.44,875.33,6.78,45.35
247,16/09/2019 19:00,16/09/2019 14:00,34.3,874,6.69,41.59
248,16/09/2019 20:00,16/09/2019 15:00,30.62,873.17,6.65,46.95
249,16/09/2019 21:00,16/09/2019 16:00,30.06,873.17,6.44,49.95
250,16/09/2019 22:00,16/09/2019 17:00,22.85,874,4.94,65.34
251,16/09/2019 23:00,16/09/2019 18:00,20.55,874.33,0.54,76.61
252,17/09/2019 00:00,16/09/2019 19:00,21.16,875,0.04,74.34
253,17/09/2019 01:00,16/09/2019 20:00,21.6,875.83,0.02,72.92
254,17/09/2019 02:00,16/09/2019 21:00,21.88,876.67,0.02,72.23
255,17/09/2019 03:00,16/09/2019 22:00,21.69,877,0.02,73.92
256,17/09/2019 04:00,16/09/2019 23:00,20.59,877,0.01,81.88
257,17/09/2019 05:00,17/09/2019 00:00,19.5,877,0.04,89.44
258,17/09/2019 06:00,17/09/2019 01:00,19.2,877,0.03,90.6
259,17/09/2019 07:00,17/09/2019 02:00,19.02,876.17,0.02,89.61
260,17/09/2019 08:00,17/09/2019 03:00,19.14,876.17,0.02,88.67
261,17/09/2019 09:00,17/09/2019 04:00,19.09,877,0.02,91.09
262,17/09/2019 10:00,17/09/2019 05:00,18.95,877.5,1.11,92.45
263,17/09/2019 11:00,17/09/2019 06:00,19.27,878,5.95,91.66
264,17/09/2019 12:00,17/09/2019 07:00,20.91,878,6.86,89.97
265,17/09/2019 13:00,17/09/2019 08:00,23.56,878.83,6.89,80.52
266,17/09/2019 14:00,17/09/2019 09:00,25.86,879,6.88,70.7
267,17/09/2019 15:00,17/09/2019 10:00,26.88,878.5,6.39,66.17
268,17/09/2019 16:00,17/09/2019 11:00,28.65,877.5,6.8,59.31
269,17/09/2019 17:00,17/09/2019 12:00,29.16,876.5,6.77,55.82
270,17/09/2019 18:00,17/09/2019 13:00,26.32,875.33,6.98,67.37
271,17/09/2019 19:00,17/09/2019 14:00,32.17,874.5,6.69,50.48
272,17/09/2019 20:00,17/09/2019 15:00,31.49,873.83,6.93,51.91
273,17/09/2019 21:00,17/09/2019 16:00,28.15,873.5,6.75,57.84
274,17/09/2019 22:00,17/09/2019 17:00,24.69,874,5.14,69.98
275,17/09/2019 23:00,17/09/2019 18:00,21.22,875.67,0.11,84.65
276,18/09/2019 00:00,17/09/2019 19:00,19.5,876.5,0.01,95.06
277,18/09/2019 01:00,17/09/2019 20:00,19.07,878,0.01,96.22
278,18/09/2019 02:00,17/09/2019 21:00,18.79,878.83,0.01,97.52
279,18/09/2019 03:00,17/09/2019 22:00,18.84,879,0.01,98.12
280,18/09/2019 04:00,17/09/2019 23:00,18.84,878.67,0.02,98.94
281,18/09/2019 05:00,18/09/2019 00:00,18.76,878,0.01,99.32
282,18/09/2019 06:00,18/09/2019 01:00,18.22,877.67,0.01,99.15
283,18/09/2019 07:00,18/09/2019 02:00,18.09,877,0.01,98.59
284,18/09/2019 08:00,18/09/2019 03:00,18,877,0.02,99.8
285,18/09/2019 09:00,18/09/2019 04:00,18.01,877,0.02,99.84
286,18/09/2019 10:00,18/09/2019 05:00,17.91,877.83,1.22,100
287,18/09/2019 12:00,18/09/2019 07:00,19.47,879,6.66,97.43
288,18/09/2019 13:00,18/09/2019 08:00,20.51,879,6.95,92.85
289,18/09/2019 14:00,18/09/2019 09:00,22.75,879,6.43,87.18
290,18/09/2019 15:00,18/09/2019 10:00,24.84,879,7,79.62
291,18/09/2019 16:00,18/09/2019 11:00,24.93,878,6.93,77.86
292,18/09/2019 17:00,18/09/2019 12:00,23.1,877.33,7.03,84.5
293,18/09/2019 18:00,18/09/2019 13:00,25.98,876,6.91,75.73
294,18/09/2019 19:00,18/09/2019 14:00,27.66,875,6.8,66.76
295,18/09/2019 20:00,18/09/2019 15:00,21.43,875,6.56,85.67
296,18/09/2019 21:00,18/09/2019 16:00,20.19,875,6.38,94.02
297,18/09/2019 22:00,18/09/2019 17:00,19.94,875,5.24,94.89
298,18/09/2019 23:00,18/09/2019 18:00,19.57,876,0.33,95.73
299,19/09/2019 00:00,18/09/2019 19:00,19.43,876.83,0.01,96.68
300,19/09/2019 01:00,18/09/2019 20:00,19.23,877.67,0.03,99.12
301,19/09/2019 02:00,18/09/2019 21:00,19.04,878,0.01,99.47
302,19/09/2019 03:00,18/09/2019 22:00,18.95,878.33,0.01,99.69
303,19/09/2019 04:00,18/09/2019 23:00,18.58,878,0.01,99.52
304,19/09/2019 05:00,19/09/2019 00:00,18.22,878,0.02,99.61
305,19/09/2019 06:00,19/09/2019 01:00,17.43,878,0.01,98.95
306,19/09/2019 07:00,19/09/2019 02:00,17.25,877.17,0.02,100
307,19/09/2019 08:00,19/09/2019 03:00,17.23,877,0.01,100
308,19/09/2019 09:00,19/09/2019 04:00,17.11,877.83,0.01,100
309,19/09/2019 10:00,19/09/2019 05:00,17.12,878,1.02,100
310,19/09/2019 11:00,19/09/2019 06:00,17.39,878,5.58,100
311,19/09/2019 12:00,19/09/2019 07:00,18.57,878.83,6.87,98.9
312,19/09/2019 13:00,19/09/2019 08:00,19.98,879.67,6.94,94.28
313,19/09/2019 14:00,19/09/2019 09:00,21.85,879.5,6.98,90.16
314,19/09/2019 15:00,19/09/2019 10:00,25.18,878.83,7.02,81.18
315,19/09/2019 16:00,19/09/2019 11:00,28.13,877.83,6.87,70.85
316,19/09/2019 17:00,19/09/2019 12:00,30.15,876.33,6.82,62.51
317,19/09/2019 18:00,19/09/2019 13:00,31.33,875.33,6.79,57.59
318,19/09/2019 19:00,19/09/2019 14:00,30.66,874.33,6.77,56.16
319,19/09/2019 20:00,19/09/2019 15:00,27.72,874,6.75,61.53
320,19/09/2019 21:00,19/09/2019 16:00,25.32,874,6.7,70.3
321,19/09/2019 22:00,19/09/2019 17:00,23.66,874,5.44,77.37
322,19/09/2019 23:00,19/09/2019 18:00,21.99,874.67,0.25,83.26
323,20/09/2019 00:00,19/09/2019 19:00,21.54,875.33,0.02,83.9
324,20/09/2019 01:00,19/09/2019 20:00,21.3,876.5,0.02,84.24
325,20/09/2019 02:00,19/09/2019 21:00,21.19,877,0.03,84.41
326,20/09/2019 03:00,19/09/2019 22:00,20.85,877.6,0.01,86.45
327,20/09/2019 04:00,19/09/2019 23:00,20.04,877,0.01,90.79
328,20/09/2019 05:00,20/09/2019 00:00,19.99,877,0.01,90.88
329,20/09/2019 06:00,20/09/2019 01:00,20.04,877,0.01,91.77
330,20/09/2019 07:00,20/09/2019 02:00,19.06,876,0.01,96.89
331,20/09/2019 08:00,20/09/2019 03:00,18.75,876,0.03,97.97
332,20/09/2019 09:00,20/09/2019 04:00,18.73,876,0.02,98.88
333,20/09/2019 10:00,20/09/2019 05:00,18.74,877,1.13,99.2
334,20/09/2019 11:00,20/09/2019 06:00,18.94,877.5,5.63,99.7
335,20/09/2019 12:00,20/09/2019 07:00,20.38,878.5,6.41,96.82
336,20/09/2019 13:00,20/09/2019 08:00,22.78,879,6.6,88.17
337,20/09/2019 14:00,20/09/2019 09:00,24.63,879,6.82,81.9
338,20/09/2019 15:00,20/09/2019 10:00,26.58,878.17,6.94,75.54
339,20/09/2019 16:00,20/09/2019 11:00,28.66,878,6.88,70.3
340,20/09/2019 17:00,20/09/2019 12:00,29.66,876.2,6.7,63.86
341,20/09/2019 18:00,20/09/2019 13:00,29.35,875.33,6.87,60.88
342,20/09/2019 19:00,20/09/2019 14:00,29.27,874.5,6.9,60.47
343,20/09/2019 20:00,20/09/2019 15:00,28.04,874,6.83,61.55
344,20/09/2019 21:00,20/09/2019 16:00,26.46,874.17,6.61,66.21
345,20/09/2019 22:00,20/09/2019 17:00,24.12,875,5.36,72.65
346,20/09/2019 23:00,20/09/2019 18:00,22.84,875.83,0.31,74.96
347,21/09/2019 00:00,20/09/2019 19:00,21.93,876,0.03,80.41
348,21/09/2019 01:00,20/09/2019 20:00,21.42,876.83,0.01,81.91
349,21/09/2019 02:00,20/09/2019 21:00,21.1,878,0.02,83.68
350,21/09/2019 03:00,20/09/2019 22:00,20.94,879,0.01,85.2
351,21/09/2019 04:00,20/09/2019 23:00,20.55,878,0.02,87.19
352,21/09/2019 05:00,21/09/2019 00:00,20.34,878,0.01,88.74
353,21/09/2019 06:00,21/09/2019 01:00,20.28,878,0.02,90.08
354,21/09/2019 07:00,21/09/2019 02:00,19.68,878,0.01,95.23
355,21/09/2019 08:00,21/09/2019 03:00,19.43,878,0.01,97.61
356,21/09/2019 09:00,21/09/2019 04:00,19.18,878,0.01,98.11
