"","date","LocalTime","Air.Temperature_hourly.mean","Air.Pressure_hourly.mean","Solar.Voltage_hourly.mean","Relative.Humidity_hourly.mean"
"36",2019-09-08 00:00:00,2019-09-07 19:00:00,24.37,871.83,0.04,48.23
"37",2019-09-08 01:00:00,2019-09-07 20:00:00,24.85,872.83,0.02,44.39
"38",2019-09-08 02:00:00,2019-09-07 21:00:00,22.16,873.83,0.02,51.97
"39",2019-09-08 03:00:00,2019-09-07 22:00:00,20.82,874.17,0.01,56.55
"40",2019-09-08 04:00:00,2019-09-07 23:00:00,20.18,875,0.02,59.53
"41",2019-09-08 05:00:00,2019-09-08 00:00:00,19.81,875,0.01,64.65
"42",2019-09-08 06:00:00,2019-09-08 01:00:00,19.49,875,0.02,65.41
"43",2019-09-08 07:00:00,2019-09-08 02:00:00,19.16,874.17,0.02,66.71
"44",2019-09-08 08:00:00,2019-09-08 03:00:00,18.9,874.83,0.02,69.03
"45",2019-09-08 09:00:00,2019-09-08 04:00:00,18.83,875,0.01,68.62
"46",2019-09-08 10:00:00,2019-09-08 05:00:00,18.79,875,0.96,69.96
"47",2019-09-08 11:00:00,2019-09-08 06:00:00,18.94,876,6.07,71.22
"48",2019-09-08 12:00:00,2019-09-08 07:00:00,21.48,877,6.79,64.46
"49",2019-09-08 13:00:00,2019-09-08 08:00:00,26.96,877,6.85,51.16
"50",2019-09-08 14:00:00,2019-09-08 09:00:00,32.78,876.83,6.67,39.17
"51",2019-09-08 15:00:00,2019-09-08 10:00:00,35.38,876,6.61,32.74
"52",2019-09-08 16:00:00,2019-09-08 11:00:00,35.64,874.67,6.65,31.35
"53",2019-09-08 17:00:00,2019-09-08 12:00:00,36.84,873.5,6.57,29.66
"54",2019-09-08 18:00:00,2019-09-08 13:00:00,38.68,872.17,6.6,25.6
"55",2019-09-08 19:00:00,2019-09-08 14:00:00,35,871,6.61,27.27
"56",2019-09-08 20:00:00,2019-09-08 15:00:00,31.67,870.83,6.39,32.48
"57",2019-09-08 21:00:00,2019-09-08 16:00:00,27.66,871,6.15,39.02
"58",2019-09-08 22:00:00,2019-09-08 17:00:00,25.05,871,5.56,45.39
"59",2019-09-08 23:00:00,2019-09-08 18:00:00,23.15,871.83,0.94,49.44
"60",2019-09-09 00:00:00,2019-09-08 19:00:00,21.86,873,0.03,52.91
"61",2019-09-09 01:00:00,2019-09-08 20:00:00,21.41,874,0.02,53.26
"62",2019-09-09 02:00:00,2019-09-08 21:00:00,21.3,874,0.03,54.41
"63",2019-09-09 03:00:00,2019-09-08 22:00:00,20.54,874.5,0.05,56.22
"64",2019-09-09 04:00:00,2019-09-08 23:00:00,20.07,874.67,0.03,57.22
"65",2019-09-09 05:00:00,2019-09-09 00:00:00,19.33,874,0.01,60.04
"66",2019-09-09 06:00:00,2019-09-09 01:00:00,18.61,874,0.03,63.13
"67",2019-09-09 07:00:00,2019-09-09 02:00:00,18.11,874,0.02,65.95
"68",2019-09-09 08:00:00,2019-09-09 03:00:00,18.07,874,0.01,67.11
"69",2019-09-09 09:00:00,2019-09-09 04:00:00,18.12,874,0.02,69.55
"70",2019-09-09 10:00:00,2019-09-09 05:00:00,17.95,874,1.31,69.82
"71",2019-09-09 11:00:00,2019-09-09 06:00:00,18.76,874.83,6.54,68.04
"72",2019-09-09 12:00:00,2019-09-09 07:00:00,27.6,875,6.83,47.21
"73",2019-09-09 13:00:00,2019-09-09 08:00:00,33.31,875.83,6.62,35.99
"74",2019-09-09 14:00:00,2019-09-09 09:00:00,36,876,6.55,32.56
"75",2019-09-09 15:00:00,2019-09-09 10:00:00,36.09,875.67,6.54,31.14
"76",2019-09-09 16:00:00,2019-09-09 11:00:00,38.48,874.5,6.47,26.57
"77",2019-09-09 17:00:00,2019-09-09 12:00:00,38.53,873,6.43,26.48
"78",2019-09-09 18:00:00,2019-09-09 13:00:00,37.51,871.83,6.62,26.16
"79",2019-09-09 19:00:00,2019-09-09 14:00:00,34.63,871,6.57,28.84
"80",2019-09-09 20:00:00,2019-09-09 15:00:00,32.34,870.17,6.47,33.72
"81",2019-09-09 21:00:00,2019-09-09 16:00:00,30.14,870,6.34,37.92
"82",2019-09-09 22:00:00,2019-09-09 17:00:00,27.35,870.83,4.96,42.61
"83",2019-09-09 23:00:00,2019-09-09 18:00:00,24.11,871.83,0.72,50.1
"84",2019-09-10 00:00:00,2019-09-09 19:00:00,23.29,872.5,0.04,47.78
"85",2019-09-10 01:00:00,2019-09-09 20:00:00,22.54,873.17,0.02,50.61
"86",2019-09-10 02:00:00,2019-09-09 21:00:00,21.53,874,0.03,54.28
"87",2019-09-10 03:00:00,2019-09-09 22:00:00,20.45,874,0.02,57.52
"88",2019-09-10 04:00:00,2019-09-09 23:00:00,19.75,874.5,0.03,60.5
"89",2019-09-10 05:00:00,2019-09-10 00:00:00,20.16,874.17,0.02,60.92
"90",2019-09-10 06:00:00,2019-09-10 01:00:00,20.4,873.5,0.02,61.79
"91",2019-09-10 07:00:00,2019-09-10 02:00:00,20.29,873,0.02,63.38
"92",2019-09-10 08:00:00,2019-09-10 03:00:00,19.81,873.5,0.01,66.82
"93",2019-09-10 09:00:00,2019-09-10 04:00:00,19.89,874,0.01,68.45
"94",2019-09-10 10:00:00,2019-09-10 05:00:00,19.34,874.67,2.02,72.14
"95",2019-09-10 11:00:00,2019-09-10 06:00:00,20.43,875,6.26,72.13
"96",2019-09-10 12:00:00,2019-09-10 07:00:00,28.64,875,6.7,48.06
"97",2019-09-10 13:00:00,2019-09-10 08:00:00,33.23,875,6.63,38.57
"98",2019-09-10 14:00:00,2019-09-10 09:00:00,36.3,875,6.53,34.03
"99",2019-09-10 15:00:00,2019-09-10 10:00:00,37.54,874.17,6.56,29.65
"100",2019-09-10 16:00:00,2019-09-10 11:00:00,39.65,873,6.46,26.33
"101",2019-09-10 17:00:00,2019-09-10 12:00:00,39.18,871.67,6.52,25.34
"102",2019-09-10 18:00:00,2019-09-10 13:00:00,36.81,870.67,6.57,26.48
"103",2019-09-10 19:00:00,2019-09-10 14:00:00,35.24,869.5,6.59,29.02
"104",2019-09-10 20:00:00,2019-09-10 15:00:00,33.6,869,6.53,30.12
"105",2019-09-10 21:00:00,2019-09-10 16:00:00,31.92,868.17,6.52,32.37
"106",2019-09-10 22:00:00,2019-09-10 17:00:00,30.07,869,5.75,35.38
"107",2019-09-10 23:00:00,2019-09-10 18:00:00,26.65,869.67,0.53,43.66
"108",2019-09-11 00:00:00,2019-09-10 19:00:00,24.48,871,0.03,51.1
"109",2019-09-11 01:00:00,2019-09-10 20:00:00,23.46,872.33,0.04,54.83
"110",2019-09-11 02:00:00,2019-09-10 21:00:00,23.32,873,0.03,56.04
"111",2019-09-11 03:00:00,2019-09-10 22:00:00,23.16,873.33,0.01,57.77
"112",2019-09-11 04:00:00,2019-09-10 23:00:00,21.97,874,0.01,68.97
"113",2019-09-11 05:00:00,2019-09-11 00:00:00,20.32,874.17,0.02,79.27
"114",2019-09-11 06:00:00,2019-09-11 01:00:00,20.02,874.17,0.01,83.41
"115",2019-09-11 07:00:00,2019-09-11 02:00:00,19.29,874,0.01,87.78
"116",2019-09-11 08:00:00,2019-09-11 03:00:00,18.54,874,0.02,88.34
"117",2019-09-11 09:00:00,2019-09-11 04:00:00,18.2,874,0.01,90.05
"118",2019-09-11 10:00:00,2019-09-11 05:00:00,17.71,874,0.87,90.61
"119",2019-09-11 11:00:00,2019-09-11 06:00:00,17.8,874,5.39,91.42
"120",2019-09-11 12:00:00,2019-09-11 07:00:00,19.9,874.5,3.65,87.52
"121",2019-09-11 13:00:00,2019-09-11 08:00:00,24.88,875,4.59,69.21
"122",2019-09-11 14:00:00,2019-09-11 09:00:00,31.9,874.5,6.08,49.03
"123",2019-09-11 15:00:00,2019-09-11 10:00:00,35.28,873.33,6.54,38.24
"124",2019-09-11 16:00:00,2019-09-11 11:00:00,37.37,871.67,6.48,32.12
"125",2019-09-11 17:00:00,2019-09-11 12:00:00,38.67,870.33,6.51,28.97
"126",2019-09-11 18:00:00,2019-09-11 13:00:00,36.47,869,6.58,32.69
"127",2019-09-11 19:00:00,2019-09-11 14:00:00,33.38,868.17,6.59,37.22
"128",2019-09-11 20:00:00,2019-09-11 15:00:00,30.81,867.83,6.5,42.9
"129",2019-09-11 21:00:00,2019-09-11 16:00:00,29.83,867.67,6.02,46.11
"130",2019-09-11 22:00:00,2019-09-11 17:00:00,21.82,869.83,2.76,81.61
"131",2019-09-11 23:00:00,2019-09-11 18:00:00,20.01,870.83,0.17,88.89
"132",2019-09-12 00:00:00,2019-09-11 19:00:00,19.64,871,0.02,91.41
"133",2019-09-12 01:00:00,2019-09-11 20:00:00,19.61,871.83,0.02,92.73
"134",2019-09-12 02:00:00,2019-09-11 21:00:00,19.9,873,0.02,93.12
"135",2019-09-12 03:00:00,2019-09-11 22:00:00,20.06,873.83,0.02,93.19
"136",2019-09-12 04:00:00,2019-09-11 23:00:00,20.14,873.67,0.02,93.16
"137",2019-09-12 05:00:00,2019-09-12 00:00:00,20.2,873.17,0.01,92.88
"138",2019-09-12 06:00:00,2019-09-12 01:00:00,19.77,873,0.01,93.77
"139",2019-09-12 07:00:00,2019-09-12 02:00:00,19.47,873,0.01,94.69
"140",2019-09-12 08:00:00,2019-09-12 03:00:00,19.31,873,0.01,95.17
"141",2019-09-12 09:00:00,2019-09-12 04:00:00,19.23,873,0.01,95.4
"142",2019-09-12 10:00:00,2019-09-12 05:00:00,18.93,873.5,0.76,95.75
"143",2019-09-12 11:00:00,2019-09-12 06:00:00,19.22,874,3.5,95.92
"144",2019-09-12 12:00:00,2019-09-12 07:00:00,22.55,874.5,3.71,87.06
"145",2019-09-12 13:00:00,2019-09-12 08:00:00,28.12,874.33,5.24,68.32
"146",2019-09-12 14:00:00,2019-09-12 09:00:00,31.29,874,6.15,55.79
"147",2019-09-12 15:00:00,2019-09-12 10:00:00,32.28,873,4.58,51.03
"148",2019-09-12 16:00:00,2019-09-12 11:00:00,35.24,871.67,6.52,41.98
"149",2019-09-12 17:00:00,2019-09-12 12:00:00,36.8,870.5,5.63,40.59
"150",2019-09-12 18:00:00,2019-09-12 13:00:00,37.81,868.67,6.59,38.18
"151",2019-09-12 19:00:00,2019-09-12 14:00:00,34.23,868,6.67,43.52
"152",2019-09-12 20:00:00,2019-09-12 15:00:00,27.29,868,6.45,57.1
"153",2019-09-12 21:00:00,2019-09-12 16:00:00,25.39,868,6.37,68.2
"154",2019-09-12 22:00:00,2019-09-12 17:00:00,23.88,869,3.36,73.39
"155",2019-09-12 23:00:00,2019-09-12 18:00:00,23.14,869.33,0.28,72.36
"156",2019-09-13 00:00:00,2019-09-12 19:00:00,22.34,870.33,0.02,73.81
"157",2019-09-13 01:00:00,2019-09-12 20:00:00,21.71,871.5,0.02,77.22
"158",2019-09-13 02:00:00,2019-09-12 21:00:00,21.66,872.17,0.02,77.58
"159",2019-09-13 03:00:00,2019-09-12 22:00:00,20.72,873.17,0.03,87.17
"160",2019-09-13 04:00:00,2019-09-12 23:00:00,20.08,873.83,0.02,90.26
"161",2019-09-13 05:00:00,2019-09-13 00:00:00,19.73,874,0.01,92.69
"162",2019-09-13 06:00:00,2019-09-13 01:00:00,19.3,874,0.02,93.01
"163",2019-09-13 07:00:00,2019-09-13 02:00:00,18.42,874.17,0.02,93.06
"164",2019-09-13 08:00:00,2019-09-13 03:00:00,18.12,874.33,0.03,93.85
"165",2019-09-13 09:00:00,2019-09-13 04:00:00,17.94,874.67,0.01,94.66
"166",2019-09-13 10:00:00,2019-09-13 05:00:00,17.69,874,1.02,94.76
"167",2019-09-13 11:00:00,2019-09-13 06:00:00,17.97,874.5,3.64,95.02
"168",2019-09-13 12:00:00,2019-09-13 07:00:00,20.48,875,3.62,88.06
"169",2019-09-13 13:00:00,2019-09-13 08:00:00,26.43,875,3.65,69.45
"170",2019-09-13 14:00:00,2019-09-13 09:00:00,29.98,875,3.63,56.1
"171",2019-09-13 15:00:00,2019-09-13 10:00:00,33.03,874.33,3.72,49
"172",2019-09-13 16:00:00,2019-09-13 11:00:00,32.4,873.17,3.58,49.03
"173",2019-09-13 17:00:00,2019-09-13 12:00:00,31.07,872.33,3.66,51.82
"174",2019-09-13 18:00:00,2019-09-13 13:00:00,32.48,871.17,3.71,46.05
"175",2019-09-13 19:00:00,2019-09-13 14:00:00,32.12,870,3.65,48.3
"176",2019-09-13 20:00:00,2019-09-13 15:00:00,29.54,869,3.47,54.1
"177",2019-09-13 21:00:00,2019-09-13 16:00:00,26.53,869,3.39,63.8
"178",2019-09-13 22:00:00,2019-09-13 17:00:00,24.77,869.5,2.78,67.21
"179",2019-09-13 23:00:00,2019-09-13 18:00:00,22.68,870.33,0.19,72.99
"180",2019-09-14 00:00:00,2019-09-13 19:00:00,21.49,871.33,0.03,71.66
"181",2019-09-14 01:00:00,2019-09-13 20:00:00,20.73,872.17,0.04,71.61
"182",2019-09-14 02:00:00,2019-09-13 21:00:00,20.37,873,0.04,71.75
"183",2019-09-14 03:00:00,2019-09-13 22:00:00,19.65,873.4,0.04,74.74
"184",2019-09-14 04:00:00,2019-09-13 23:00:00,19.24,874,0.04,77.67
"185",2019-09-14 05:00:00,2019-09-14 00:00:00,19.02,873,0.04,77.69
"186",2019-09-14 06:00:00,2019-09-14 01:00:00,18.97,872.67,0.06,79.61
"187",2019-09-14 07:00:00,2019-09-14 02:00:00,18.97,873,0.02,80.22
"188",2019-09-14 08:00:00,2019-09-14 03:00:00,19.7,873,0.02,79.7
"189",2019-09-14 09:00:00,2019-09-14 04:00:00,19.41,873.67,0.01,85.38
"190",2019-09-14 10:00:00,2019-09-14 05:00:00,18.66,873.67,0.68,88.89
"191",2019-09-14 11:00:00,2019-09-14 06:00:00,18.76,874,3.66,89.57
"192",2019-09-14 12:00:00,2019-09-14 07:00:00,23.19,874,4.06,74.13
"193",2019-09-14 13:00:00,2019-09-14 08:00:00,26.42,874,4.04,66.6
"194",2019-09-14 14:00:00,2019-09-14 09:00:00,31.7,874.17,6.07,51.57
"195",2019-09-14 15:00:00,2019-09-14 10:00:00,28.76,873.67,6.71,57.22
"196",2019-09-14 16:00:00,2019-09-14 11:00:00,30.39,872.83,6.67,50.07
"197",2019-09-14 17:00:00,2019-09-14 12:00:00,30.93,871.8,6.69,48.51
"198",2019-09-14 18:00:00,2019-09-14 13:00:00,31.37,870.67,6.66,49.13
"199",2019-09-14 19:00:00,2019-09-14 14:00:00,29.33,870,6.66,53.89
"200",2019-09-14 20:00:00,2019-09-14 15:00:00,28.8,870,6.45,56.95
"201",2019-09-14 21:00:00,2019-09-14 16:00:00,26.53,870,6.16,64.77
"202",2019-09-14 22:00:00,2019-09-14 17:00:00,24.06,870.17,4.54,70.34
"203",2019-09-14 23:00:00,2019-09-14 18:00:00,22.75,871.17,0.18,73.85
"204",2019-09-15 00:00:00,2019-09-14 19:00:00,21.91,872,0.02,72.48
"205",2019-09-15 01:00:00,2019-09-14 20:00:00,21.8,873,0.03,66.48
"206",2019-09-15 02:00:00,2019-09-14 21:00:00,21.86,873,0.03,63.76
"207",2019-09-15 03:00:00,2019-09-14 22:00:00,20.83,873.67,0.04,69.28
"208",2019-09-15 04:00:00,2019-09-14 23:00:00,20.12,873.5,0.04,70.51
"209",2019-09-15 05:00:00,2019-09-15 00:00:00,19.54,873,0.03,73.91
"210",2019-09-15 06:00:00,2019-09-15 01:00:00,19.05,873,0.03,77.9
"211",2019-09-15 07:00:00,2019-09-15 02:00:00,18.8,873,0.03,79.21
"212",2019-09-15 08:00:00,2019-09-15 03:00:00,18.59,873.5,0.02,80.9
"213",2019-09-15 09:00:00,2019-09-15 04:00:00,18.28,873.67,0.01,82.61
"214",2019-09-15 10:00:00,2019-09-15 05:00:00,17.76,874,1.12,86.17
"215",2019-09-15 11:00:00,2019-09-15 06:00:00,18.67,874,6.02,85.88
"216",2019-09-15 12:00:00,2019-09-15 07:00:00,22.99,874.83,6.57,70.45
"217",2019-09-15 13:00:00,2019-09-15 08:00:00,25.67,875,6.45,64.16
"218",2019-09-15 14:00:00,2019-09-15 09:00:00,30.62,875.33,6.72,53.16
"219",2019-09-15 15:00:00,2019-09-15 10:00:00,32.56,874.33,6.67,46.87
"220",2019-09-15 16:00:00,2019-09-15 11:00:00,34.03,873.33,6.64,43.08
"221",2019-09-15 17:00:00,2019-09-15 12:00:00,36.16,871.67,6.61,37.41
"222",2019-09-15 18:00:00,2019-09-15 13:00:00,33.47,870.67,6.65,40.87
"223",2019-09-15 19:00:00,2019-09-15 14:00:00,31.98,870,6.6,42.59
"224",2019-09-15 20:00:00,2019-09-15 15:00:00,30.59,870,6.61,46.35
"225",2019-09-15 21:00:00,2019-09-15 16:00:00,28.24,870,6.46,56.42
"226",2019-09-15 22:00:00,2019-09-15 17:00:00,25.28,870.17,5.41,62.78
"227",2019-09-15 23:00:00,2019-09-15 18:00:00,23.09,871,0.53,67.53
"228",2019-09-16 00:00:00,2019-09-15 19:00:00,21.99,871.67,0.01,68.29
"229",2019-09-16 01:00:00,2019-09-15 20:00:00,21.81,872.67,0.02,70.36
"230",2019-09-16 02:00:00,2019-09-15 21:00:00,21.19,873.67,0.04,72.47
"231",2019-09-16 03:00:00,2019-09-15 22:00:00,20.59,874,0.02,76.55
"232",2019-09-16 04:00:00,2019-09-15 23:00:00,20.34,874.67,0.03,78.1
"233",2019-09-16 05:00:00,2019-09-16 00:00:00,20.37,874,0.05,80.05
"234",2019-09-16 06:00:00,2019-09-16 01:00:00,20.13,874,0.02,79.99
"235",2019-09-16 07:00:00,2019-09-16 02:00:00,19.98,874,0.01,82.46
"236",2019-09-16 08:00:00,2019-09-16 03:00:00,19.64,874,0.02,82.95
"237",2019-09-16 09:00:00,2019-09-16 04:00:00,19.73,874.83,0.02,83.53
"238",2019-09-16 10:00:00,2019-09-16 05:00:00,19.33,875.17,0.96,85.15
"239",2019-09-16 11:00:00,2019-09-16 06:00:00,19.26,876,3.94,87.26
"240",2019-09-16 12:00:00,2019-09-16 07:00:00,21.12,876.83,3.78,81.07
"241",2019-09-16 13:00:00,2019-09-16 08:00:00,23.3,877,3.66,73.68
"242",2019-09-16 14:00:00,2019-09-16 09:00:00,23.55,877,4.21,77.13
"243",2019-09-16 15:00:00,2019-09-16 10:00:00,26.5,876.5,6.78,66.61
"244",2019-09-16 16:00:00,2019-09-16 11:00:00,31.9,875.5,6.7,49.9
"245",2019-09-16 17:00:00,2019-09-16 12:00:00,36.06,873.83,6.61,38.65
"246",2019-09-16 18:00:00,2019-09-16 13:00:00,37.29,872,6.6,35.79
"247",2019-09-16 19:00:00,2019-09-16 14:00:00,34.58,871,6.62,39.7
"248",2019-09-16 20:00:00,2019-09-16 15:00:00,30.46,870.17,6.52,49.2
"249",2019-09-16 21:00:00,2019-09-16 16:00:00,28.26,870.17,6.33,57.8
"250",2019-09-16 22:00:00,2019-09-16 17:00:00,23.06,871.33,4.27,66.02
"251",2019-09-16 23:00:00,2019-09-16 18:00:00,19.21,872.17,0.36,88.26
"252",2019-09-17 00:00:00,2019-09-16 19:00:00,19.28,873,0,89.02
"253",2019-09-17 01:00:00,2019-09-16 20:00:00,19.69,873.67,0.02,85.77
"254",2019-09-17 02:00:00,2019-09-16 21:00:00,20.61,874,0.02,81.06
"255",2019-09-17 03:00:00,2019-09-16 22:00:00,20.6,874.67,0.03,82.5
"256",2019-09-17 04:00:00,2019-09-16 23:00:00,19.86,875,0.01,89.44
"257",2019-09-17 05:00:00,2019-09-17 00:00:00,19.12,875,0.02,93.86
"258",2019-09-17 06:00:00,2019-09-17 01:00:00,18.8,875,0.02,94.55
"259",2019-09-17 07:00:00,2019-09-17 02:00:00,18.42,874.33,0.02,95.03
"260",2019-09-17 08:00:00,2019-09-17 03:00:00,18.35,874.17,0.03,95.75
"261",2019-09-17 09:00:00,2019-09-17 04:00:00,18.56,875,0.01,95.86
"262",2019-09-17 10:00:00,2019-09-17 05:00:00,18.5,875.5,0.57,96.21
"263",2019-09-17 11:00:00,2019-09-17 06:00:00,18.81,876,3.34,95.89
"264",2019-09-17 12:00:00,2019-09-17 07:00:00,21.04,876,3.59,88.51
"265",2019-09-17 13:00:00,2019-09-17 08:00:00,25.54,876,3.61,72.26
"266",2019-09-17 14:00:00,2019-09-17 09:00:00,29.88,876,3.82,58.06
"267",2019-09-17 15:00:00,2019-09-17 10:00:00,29.94,875.67,3.72,54.88
"268",2019-09-17 16:00:00,2019-09-17 11:00:00,30.84,874.5,4.03,51.17
"269",2019-09-17 17:00:00,2019-09-17 12:00:00,30.87,873.5,3.94,48.63
"270",2019-09-17 18:00:00,2019-09-17 13:00:00,26.68,872.5,3.94,65.75
"271",2019-09-17 19:00:00,2019-09-17 14:00:00,29.59,871.5,3.87,53.64
"272",2019-09-17 20:00:00,2019-09-17 15:00:00,29.58,871,3.76,52.69
"273",2019-09-17 21:00:00,2019-09-17 16:00:00,27.32,870.67,4.67,59.71
"274",2019-09-17 22:00:00,2019-09-17 17:00:00,24.19,871.33,5.44,73.12
"275",2019-09-17 23:00:00,2019-09-17 18:00:00,21.35,873.33,0.17,83.06
"276",2019-09-18 00:00:00,2019-09-17 19:00:00,19.38,874.67,0.01,93.11
"277",2019-09-18 01:00:00,2019-09-17 20:00:00,18.95,876,0.01,94.48
"278",2019-09-18 02:00:00,2019-09-17 21:00:00,18.9,876.83,0.01,95.92
"279",2019-09-18 03:00:00,2019-09-17 22:00:00,18.89,877,0.02,96.27
"280",2019-09-18 04:00:00,2019-09-17 23:00:00,18.96,877,0.01,96.59
"281",2019-09-18 05:00:00,2019-09-18 00:00:00,18.85,876,0.02,96.6
"282",2019-09-18 06:00:00,2019-09-18 01:00:00,18.25,876,0.01,96.2
"283",2019-09-18 07:00:00,2019-09-18 02:00:00,18.15,875.17,0.01,96.7
"284",2019-09-18 08:00:00,2019-09-18 03:00:00,18.06,875,0.02,97.55
"285",2019-09-18 09:00:00,2019-09-18 04:00:00,18.04,875,0.03,97.72
"286",2019-09-18 10:00:00,2019-09-18 05:00:00,18.01,875.83,0.65,97.98
"287",2019-09-18 11:00:00,2019-09-18 06:00:00,18.33,876.33,3.42,97.98
"288",2019-09-18 12:00:00,2019-09-18 07:00:00,19.47,877,3.56,95.76
"289",2019-09-18 13:00:00,2019-09-18 08:00:00,20.86,877,3.65,90.7
"290",2019-09-18 14:00:00,2019-09-18 09:00:00,24.36,877,3.76,81.6
"291",2019-09-18 15:00:00,2019-09-18 10:00:00,27.87,876,3.81,67.3
"292",2019-09-18 16:00:00,2019-09-18 11:00:00,26.75,875.33,3.67,69.93
"293",2019-09-18 17:00:00,2019-09-18 12:00:00,23.66,875,3.87,81.32
"294",2019-09-18 18:00:00,2019-09-18 13:00:00,27.33,873.33,3.79,71.91
"295",2019-09-18 19:00:00,2019-09-18 14:00:00,28.31,872,3.76,64.21
"296",2019-09-18 20:00:00,2019-09-18 15:00:00,21.5,872.67,3.55,84.76
"297",2019-09-18 21:00:00,2019-09-18 16:00:00,20.33,873,3.46,93.2
"298",2019-09-18 22:00:00,2019-09-18 17:00:00,19.87,873.67,2.87,94.34
"299",2019-09-18 23:00:00,2019-09-18 18:00:00,19.31,874.17,0.11,95.76
"300",2019-09-19 00:00:00,2019-09-18 19:00:00,19.23,875,0.03,95.8
"301",2019-09-19 01:00:00,2019-09-18 20:00:00,19.17,876,0.03,96.71
"302",2019-09-19 02:00:00,2019-09-18 21:00:00,19.04,876.5,0.01,97.16
"303",2019-09-19 03:00:00,2019-09-18 22:00:00,18.87,877,0.02,97.07
"304",2019-09-19 04:00:00,2019-09-18 23:00:00,18.53,876.17,0.01,97.48
"305",2019-09-19 05:00:00,2019-09-19 00:00:00,18.09,876,0.01,97.6
"306",2019-09-19 06:00:00,2019-09-19 01:00:00,17.43,876,0.02,97.27
"307",2019-09-19 07:00:00,2019-09-19 02:00:00,17.31,875.67,0.02,98.41
"308",2019-09-19 08:00:00,2019-09-19 03:00:00,17.27,875.33,0.01,98.4
"309",2019-09-19 09:00:00,2019-09-19 04:00:00,17.2,876,0.01,98.61
"310",2019-09-19 10:00:00,2019-09-19 05:00:00,17.24,876,0.4,98.81
"311",2019-09-19 11:00:00,2019-09-19 06:00:00,17.39,876.33,3.33,98.9
"312",2019-09-19 12:00:00,2019-09-19 07:00:00,18.61,877,3.75,96.88
"313",2019-09-19 13:00:00,2019-09-19 08:00:00,20.39,877.83,3.74,91.25
"314",2019-09-19 14:00:00,2019-09-19 09:00:00,22.5,877.33,3.84,84.2
