,date,LocalTime,Air.Temperature_hourly.mean,Air.Pressure_hourly.mean,Solar.Voltage_hourly.mean,Relative.Humidity_hourly.mean
172,01/10/2019 19:00,01/10/2019 14:00,29.02,864.83,6.77,57.73
173,01/10/2019 20:00,01/10/2019 15:00,29.13,864,6.86,59.47
174,01/10/2019 21:00,01/10/2019 16:00,30.93,863,6.7,52.58
175,01/10/2019 22:00,01/10/2019 17:00,24.82,863.17,5.79,69.91
176,01/10/2019 23:00,01/10/2019 18:00,21.27,864,0.48,81.91
177,02/10/2019 00:00,01/10/2019 19:00,19.71,864.67,0.02,89.9
178,02/10/2019 01:00,01/10/2019 20:00,18.77,865.5,0.01,96.52
179,02/10/2019 02:00,01/10/2019 21:00,18.41,866.5,0.01,98.97
180,02/10/2019 03:00,01/10/2019 22:00,19.04,867,0,95.9
181,02/10/2019 04:00,01/10/2019 23:00,19.28,866.67,0,94.87
182,02/10/2019 05:00,02/10/2019 00:00,18.89,866,0.02,96.28
183,02/10/2019 06:00,02/10/2019 01:00,18.58,866,0.01,96.92
184,02/10/2019 07:00,02/10/2019 02:00,18.31,866,0.01,97.56
185,02/10/2019 08:00,02/10/2019 03:00,18.8,866,0.01,95.45
186,02/10/2019 09:00,02/10/2019 04:00,18.41,866,0.03,98.93
187,02/10/2019 10:00,02/10/2019 05:00,18.65,866.5,1.39,99.98
188,02/10/2019 11:00,02/10/2019 06:00,18.87,867.33,6.09,99.97
189,02/10/2019 12:00,02/10/2019 07:00,21.66,868,7.01,91.42
190,02/10/2019 13:00,02/10/2019 08:00,24.32,868,6.76,79.77
191,02/10/2019 14:00,02/10/2019 09:00,23.74,868.5,6.89,80.27
192,02/10/2019 15:00,02/10/2019 10:00,27.25,868.17,6.65,71.17
193,02/10/2019 16:00,02/10/2019 11:00,25.96,867.67,6.87,72.52
194,02/10/2019 17:00,02/10/2019 12:00,29.47,866.5,6.71,63.7
195,02/10/2019 18:00,02/10/2019 13:00,31.47,865.33,6.57,53.34
196,02/10/2019 19:00,02/10/2019 14:00,30.2,864.33,6.78,54.7
197,02/10/2019 20:00,02/10/2019 15:00,25.49,864,6.52,72.25
198,02/10/2019 21:00,02/10/2019 16:00,21.17,864,6.04,90.44
199,02/10/2019 22:00,02/10/2019 17:00,20.07,865,5.17,96.77
200,02/10/2019 23:00,02/10/2019 18:00,19.66,865.5,0.16,98.72
201,03/10/2019 00:00,02/10/2019 19:00,19.3,866.33,0.02,98.91
202,03/10/2019 01:00,02/10/2019 20:00,18.91,867.67,0.02,99.91
203,03/10/2019 02:00,02/10/2019 21:00,18.64,868.33,0.01,100
204,03/10/2019 03:00,02/10/2019 22:00,18.51,869,0.02,100
205,03/10/2019 04:00,02/10/2019 23:00,18.51,868.83,0.01,100
206,03/10/2019 05:00,03/10/2019 00:00,18.34,868,0,100
207,03/10/2019 06:00,03/10/2019 01:00,18.23,868,0.02,100
208,03/10/2019 07:00,03/10/2019 02:00,18.14,868,0.02,100
209,03/10/2019 08:00,03/10/2019 03:00,17.68,867.33,0.01,100
210,03/10/2019 09:00,03/10/2019 04:00,17.13,867.17,0.01,100
211,03/10/2019 10:00,03/10/2019 05:00,17.12,868,1.04,100
212,03/10/2019 11:00,03/10/2019 06:00,17.69,869.17,5.52,100
213,03/10/2019 12:00,03/10/2019 07:00,18.75,870,5.97,99.93
214,03/10/2019 13:00,03/10/2019 08:00,20.17,870.17,6.32,96.88
215,03/10/2019 14:00,03/10/2019 09:00,21.76,870.17,5.97,89.18
216,03/10/2019 15:00,03/10/2019 10:00,26.21,870,6.76,77.02
217,03/10/2019 16:00,03/10/2019 11:00,25.84,869.5,6.87,75.59
218,03/10/2019 17:00,03/10/2019 12:00,26.11,868.5,6.9,72.39
219,03/10/2019 18:00,03/10/2019 13:00,24.86,867.67,6.84,74.84
220,03/10/2019 19:00,03/10/2019 14:00,24.81,867,6.9,76.03
221,03/10/2019 20:00,03/10/2019 15:00,24.31,867,6.77,77.73
222,03/10/2019 21:00,03/10/2019 16:00,22.73,867,6.58,83.64
223,03/10/2019 22:00,03/10/2019 17:00,20.75,867,5.06,91.36
224,03/10/2019 23:00,03/10/2019 18:00,19.56,867,0.07,97.59
225,04/10/2019 00:00,03/10/2019 19:00,18.93,867.67,0.01,99.63
226,04/10/2019 01:00,03/10/2019 20:00,18.71,868.5,0.01,99.92
227,04/10/2019 02:00,03/10/2019 21:00,18.12,869,0.01,100
228,04/10/2019 03:00,03/10/2019 22:00,17.54,869,0.01,100
229,04/10/2019 04:00,03/10/2019 23:00,17.73,869.33,0.02,100
230,04/10/2019 05:00,04/10/2019 00:00,17.79,869,0.02,100
231,04/10/2019 06:00,04/10/2019 01:00,17.43,869,0.02,100
232,04/10/2019 07:00,04/10/2019 02:00,17.39,868,0.01,100
233,04/10/2019 08:00,04/10/2019 03:00,17.54,868.33,0.01,100
234,04/10/2019 09:00,04/10/2019 04:00,17.59,869,0.02,100
235,04/10/2019 10:00,04/10/2019 05:00,17.69,869,1.04,100
236,04/10/2019 11:00,04/10/2019 06:00,17.72,869.17,6.02,100
237,04/10/2019 12:00,04/10/2019 07:00,18.64,870.17,6.29,100
238,04/10/2019 13:00,04/10/2019 08:00,21.47,871,6.23,89.81
239,04/10/2019 14:00,04/10/2019 09:00,24.17,870.83,6.92,78.16
240,04/10/2019 15:00,04/10/2019 10:00,27.85,870,6.75,67.32
241,04/10/2019 16:00,04/10/2019 11:00,28.47,869.17,6.67,65.84
242,04/10/2019 17:00,04/10/2019 12:00,30.81,868,6.67,51.95
243,04/10/2019 18:00,04/10/2019 13:00,31.6,867,6.7,44.64
244,04/10/2019 19:00,04/10/2019 14:00,33.48,866,6.7,42.33
245,04/10/2019 20:00,04/10/2019 15:00,33.78,865.17,6.75,42.22
246,04/10/2019 21:00,04/10/2019 16:00,31.85,865,6.58,44.99
247,04/10/2019 22:00,04/10/2019 17:00,24.64,865.33,5.41,61.41
248,04/10/2019 23:00,04/10/2019 18:00,22.18,866,0.41,74.35
249,05/10/2019 00:00,04/10/2019 19:00,20.54,866.67,0.04,81.6
250,05/10/2019 01:00,04/10/2019 20:00,19.46,867.67,0.01,88.62
251,05/10/2019 02:00,04/10/2019 21:00,19.02,868,0.06,91.38
252,05/10/2019 03:00,04/10/2019 22:00,18.72,868.67,0.02,93.1
253,05/10/2019 04:00,04/10/2019 23:00,18.64,868.67,0.08,91.59
254,05/10/2019 05:00,05/10/2019 00:00,18.26,868,0.01,93.48
255,05/10/2019 06:00,05/10/2019 01:00,18.3,867.5,0.01,93.64
256,05/10/2019 07:00,05/10/2019 02:00,18.98,867,0.01,92.7
257,05/10/2019 08:00,05/10/2019 03:00,18.55,867.67,0.01,94.8
258,05/10/2019 09:00,05/10/2019 04:00,18,868,0.02,98.26
259,05/10/2019 10:00,05/10/2019 05:00,18.11,868.5,1.21,97.32
260,05/10/2019 11:00,05/10/2019 06:00,18.86,869,5.94,95.6
261,05/10/2019 12:00,05/10/2019 07:00,21.28,870,5.97,85.35
262,05/10/2019 13:00,05/10/2019 08:00,24.4,870,5.98,76.9
263,05/10/2019 14:00,05/10/2019 09:00,27.53,870,6.29,68.5
264,05/10/2019 15:00,05/10/2019 10:00,27.66,869.67,6.83,66.95
265,05/10/2019 16:00,05/10/2019 11:00,28.86,868.5,6.8,61.17
266,05/10/2019 17:00,05/10/2019 12:00,30.16,867.33,6.77,53.04
267,05/10/2019 18:00,05/10/2019 13:00,32.89,866.17,6.44,46.47
268,05/10/2019 19:00,05/10/2019 14:00,29.43,865,6.76,54.92
269,05/10/2019 20:00,05/10/2019 15:00,28.98,865,6.78,58.89
270,05/10/2019 21:00,05/10/2019 16:00,27.81,865,6.63,59.91
271,05/10/2019 22:00,05/10/2019 17:00,24.12,865,5.46,72.29
272,05/10/2019 23:00,05/10/2019 18:00,21.3,865.67,0.29,82.1
273,06/10/2019 00:00,05/10/2019 19:00,20.27,866.17,0.12,86.94
274,06/10/2019 01:00,05/10/2019 20:00,20.18,867.33,0.01,90.98
275,06/10/2019 02:00,05/10/2019 21:00,19.92,868,0.06,92.19
276,06/10/2019 03:00,05/10/2019 22:00,19.66,868,0.08,93.23
277,06/10/2019 04:00,05/10/2019 23:00,19.42,868,0.01,95.05
278,06/10/2019 05:00,06/10/2019 00:00,18.95,867.67,0.02,98.24
279,06/10/2019 06:00,06/10/2019 01:00,18.09,867,0.01,100
280,06/10/2019 07:00,06/10/2019 02:00,17.78,867,0.01,100
281,06/10/2019 08:00,06/10/2019 03:00,17.7,867,0.01,100
282,06/10/2019 09:00,06/10/2019 04:00,17.69,867,0.01,100
283,06/10/2019 10:00,06/10/2019 05:00,17.76,867.83,1.21,100
284,06/10/2019 11:00,06/10/2019 06:00,18.14,868,5.42,100
285,06/10/2019 12:00,06/10/2019 07:00,19.4,869,6.15,99.83
286,06/10/2019 13:00,06/10/2019 08:00,20.67,869.33,6.6,97.34
287,06/10/2019 14:00,06/10/2019 09:00,22.59,870,5.98,91.14
288,06/10/2019 15:00,06/10/2019 10:00,26.2,869,6.85,74.08
289,06/10/2019 16:00,06/10/2019 11:00,26.97,868.17,6.81,68.81
290,06/10/2019 17:00,06/10/2019 12:00,28.29,867.17,6.82,66.14
291,06/10/2019 18:00,06/10/2019 13:00,30.73,865.83,6.73,54.93
292,06/10/2019 19:00,06/10/2019 14:00,31.81,864.67,6.66,49.66
293,06/10/2019 20:00,06/10/2019 15:00,31.54,864,6.72,48.89
294,06/10/2019 21:00,06/10/2019 16:00,31.03,864,6.71,53.51
295,06/10/2019 22:00,06/10/2019 17:00,25.73,864.33,5.53,68.36
296,06/10/2019 23:00,06/10/2019 18:00,22.1,865,0.36,83.14
297,07/10/2019 00:00,06/10/2019 19:00,20.38,866.17,0.02,93.02
298,07/10/2019 01:00,06/10/2019 20:00,19.67,867.5,0.02,97.29
299,07/10/2019 02:00,06/10/2019 21:00,18.86,868,0.05,99.95
300,07/10/2019 03:00,06/10/2019 22:00,18.57,868,0.03,100
301,07/10/2019 04:00,06/10/2019 23:00,18.46,868,0.01,100
302,07/10/2019 05:00,07/10/2019 00:00,18.44,868,0.01,100
303,07/10/2019 06:00,07/10/2019 01:00,18.32,867.17,0.02,100
304,07/10/2019 07:00,07/10/2019 02:00,18.3,867,0.01,100
305,07/10/2019 08:00,07/10/2019 03:00,18.1,867.17,0.01,100
306,07/10/2019 09:00,07/10/2019 04:00,17.73,867,0,100
307,07/10/2019 10:00,07/10/2019 05:00,17.43,867,1.27,100
308,07/10/2019 11:00,07/10/2019 06:00,17.75,867.67,5.38,100
309,07/10/2019 12:00,07/10/2019 07:00,18.62,868,6.8,99.66
310,07/10/2019 13:00,07/10/2019 08:00,20.56,869,6.91,94.98
311,07/10/2019 14:00,07/10/2019 09:00,25.74,869,6.8,73.8
312,07/10/2019 15:00,07/10/2019 10:00,28.43,868.5,6.63,64.18
313,07/10/2019 16:00,07/10/2019 11:00,29.42,867.5,6.65,56.51
314,07/10/2019 17:00,07/10/2019 12:00,30.23,866.5,6.67,52.97
315,07/10/2019 18:00,07/10/2019 13:00,29.27,865.33,6.82,51.2
316,07/10/2019 19:00,07/10/2019 14:00,30.2,864.33,6.82,48.56
317,07/10/2019 20:00,07/10/2019 15:00,32.21,863.83,6.82,40.89
318,07/10/2019 21:00,07/10/2019 16:00,31.34,863,6.62,41.26
319,07/10/2019 22:00,07/10/2019 17:00,24.4,863.17,5.4,61.24
320,07/10/2019 23:00,07/10/2019 18:00,21.62,864,0.25,72.74
321,08/10/2019 00:00,07/10/2019 19:00,19.57,865,0.02,83.57
322,08/10/2019 01:00,07/10/2019 20:00,18.66,866,0.02,89.66
323,08/10/2019 02:00,07/10/2019 21:00,18.01,866.33,0.02,93.89
324,08/10/2019 03:00,07/10/2019 22:00,17.43,866.67,0.01,95.69
325,08/10/2019 04:00,07/10/2019 23:00,17.51,866,0.01,95.9
326,08/10/2019 05:00,08/10/2019 00:00,18.13,866,0.02,92.91
327,08/10/2019 06:00,08/10/2019 01:00,18.23,865.83,0,94.05
328,08/10/2019 07:00,08/10/2019 02:00,18.59,865.33,0.02,93.37
329,08/10/2019 08:00,08/10/2019 03:00,18,865.17,0.01,95.79
330,08/10/2019 09:00,08/10/2019 04:00,18.13,866,0,96.21
331,08/10/2019 10:00,08/10/2019 05:00,18.14,866.33,1.5,97.19
332,08/10/2019 11:00,08/10/2019 06:00,18.98,867.33,6.15,94.94
333,08/10/2019 12:00,08/10/2019 07:00,21.07,868,6.75,87.56
334,08/10/2019 13:00,08/10/2019 08:00,20.76,868.33,6.81,89.58
335,08/10/2019 14:00,08/10/2019 09:00,22.77,869,6.98,85.35
336,08/10/2019 15:00,08/10/2019 10:00,26.26,867.83,6.57,73.54
337,08/10/2019 16:00,08/10/2019 11:00,28.97,866.83,6.76,63.8
338,08/10/2019 17:00,08/10/2019 12:00,30.4,865.67,6.74,55.5
339,08/10/2019 18:00,08/10/2019 13:00,29.33,864.5,6.83,56.09
340,08/10/2019 19:00,08/10/2019 14:00,28.34,864,6.75,59.97
341,08/10/2019 20:00,08/10/2019 15:00,28.3,863.17,6.66,62.56
342,08/10/2019 21:00,08/10/2019 16:00,28.02,863.33,6.67,62.52
343,08/10/2019 22:00,08/10/2019 17:00,24.08,864,5.21,74.94
344,08/10/2019 23:00,08/10/2019 18:00,22.17,865.33,0.1,80.89
345,09/10/2019 00:00,08/10/2019 19:00,20.61,866.67,0.02,87.7
346,09/10/2019 01:00,08/10/2019 20:00,18.6,867.5,0.01,99.3
347,09/10/2019 02:00,08/10/2019 21:00,18.2,868,0.05,100
348,09/10/2019 03:00,08/10/2019 22:00,17.86,868,0.02,100
349,09/10/2019 04:00,08/10/2019 23:00,18.07,868,0.01,100
350,09/10/2019 05:00,09/10/2019 00:00,17.92,867,0.02,100
351,09/10/2019 06:00,09/10/2019 01:00,17.62,866.83,0.01,100
352,09/10/2019 07:00,09/10/2019 02:00,17.12,866,0.01,100
353,09/10/2019 08:00,09/10/2019 03:00,16.92,866,0,100
354,09/10/2019 09:00,09/10/2019 04:00,16.32,866.33,0.01,100
355,09/10/2019 10:00,09/10/2019 05:00,16.14,867,1.93,100
356,09/10/2019 11:00,09/10/2019 06:00,16.97,867.17,6.01,100
357,09/10/2019 12:00,09/10/2019 07:00,19.32,868,5.96,98.5
358,09/10/2019 13:00,09/10/2019 08:00,21.39,868,5.96,93.33
359,09/10/2019 14:00,09/10/2019 09:00,25.89,868,6.31,75.64
360,09/10/2019 15:00,09/10/2019 10:00,27.52,867.33,6.74,71.8
